DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-08-22 00:00:00;13;17;12;2;2;15;0;1;3;3;3;3;0;0;0;0
2019-08-22 00:15:00;15;19;17;2;7;20;4;11;3;3;3;3;0;0;0;0
2019-08-22 00:30:00;8;16;12;2;5;17;4;5;4;5;4;4;0;0;0;0
2019-08-22 00:45:00;16;15;14;0;4;18;0;3;6;6;6;6;0;0;0;0
2019-08-22 01:00:00;18;14;14;0;6;14;1;2;6;5;6;5;0;0;0;0
2019-08-22 01:15:00;15;17;14;1;2;15;0;2;1;1;1;1;0;0;0;0
2019-08-22 01:30:00;20;5;6;1;0;7;0;1;0;0;0;0;0;0;0;0
2019-08-22 01:45:00;13;10;8;0;0;14;0;0;1;1;1;1;0;0;0;0
2019-08-22 02:00:00;10;3;4;1;4;3;0;1;1;1;1;1;0;0;0;0
2019-08-22 02:15:00;13;7;4;2;1;6;2;1;0;0;0;0;0;0;0;0
2019-08-22 02:30:00;8;6;7;0;5;10;1;0;2;1;0;0;0;0;0;1
2019-08-22 02:45:00;6;2;2;0;0;5;2;1;0;0;1;1;0;0;0;0
2019-08-22 03:00:00;4;7;5;0;2;3;0;0;1;1;1;1;0;0;0;0
2019-08-22 03:15:00;9;2;2;0;0;2;0;1;1;2;1;1;0;0;0;0
2019-08-22 03:30:00;7;4;4;0;2;3;0;9;1;1;1;1;0;0;0;0
2019-08-22 03:45:00;7;5;4;0;4;5;0;1;2;1;1;1;0;0;0;0
2019-08-22 04:00:00;13;5;5;0;2;6;0;0;1;1;1;1;0;0;0;0
2019-08-22 04:15:00;9;9;7;0;5;6;0;2;3;3;2;2;0;0;0;0
2019-08-22 04:30:00;7;6;5;3;0;5;0;0;5;5;4;4;0;0;0;0
2019-08-22 04:45:00;13;5;7;0;9;6;0;1;2;3;3;5;0;0;0;0
2019-08-22 05:00:00;22;22;20;0;8;20;1;4;4;4;4;4;0;0;0;0
2019-08-22 05:15:00;23;25;22;1;9;22;0;6;10;10;9;10;0;0;0;0
2019-08-22 05:30:00;43;45;33;3;12;55;1;14;22;22;20;21;0;0;0;0
2019-08-22 05:45:00;42;59;37;4;12;49;2;19;28;31;26;27;0;0;0;0
2019-08-22 06:00:00;51;59;38;1;15;58;0;10;26;26;27;27;0;0;0;0
2019-08-22 06:15:00;70;90;50;2;18;96;4;21;29;29;27;27;0;0;0;0
2019-08-22 06:30:00;98;113;59;10;29;118;1;21;33;31;34;34;0;0;0;1
2019-08-22 06:45:00;83;122;63;8;24;120;3;31;53;56;61;59;0;0;0;0
2019-08-22 07:00:00;98;104;58;8;23;106;4;30;58;60;49;51;0;0;2;0
2019-08-22 07:15:00;87;151;85;14;30;145;3;44;69;67;65;68;0;0;4;0
2019-08-22 07:30:00;96;129;77;16;25;127;2;37;58;57;53;54;0;0;0;0
2019-08-22 07:45:00;122;135;82;19;31;128;3;49;51;50;45;48;0;4;0;2
2019-08-22 08:00:00;106;107;65;17;40;108;4;53;40;41;283;283;0;0;0;0
2019-08-22 08:15:00;126;101;68;33;34;96;11;54;44;47;40;44;0;0;0;3
2019-08-22 08:30:00;121;137;93;24;28;130;10;45;48;46;42;40;0;0;1;0
2019-08-22 08:45:00;105;125;82;23;35;109;7;34;52;50;50;49;0;0;0;0
2019-08-22 09:00:00;95;131;82;30;39;130;9;40;50;45;37;39;2;0;0;0
2019-08-22 09:15:00;111;168;95;21;37;151;10;54;57;56;54;55;7;0;2;1
2019-08-22 09:30:00;112;147;81;35;57;144;13;41;46;46;46;44;0;0;1;1
2019-08-22 09:45:00;134;181;95;30;41;168;11;49;47;45;38;41;0;0;1;0
2019-08-22 10:00:00;128;152;97;26;50;131;6;67;48;48;41;44;0;0;0;0
2019-08-22 10:15:00;134;148;91;32;40;135;5;46;52;49;44;42;0;0;0;0
2019-08-22 10:30:00;135;175;98;37;37;157;12;51;48;43;43;42;0;0;1;0
2019-08-22 10:45:00;146;155;90;41;44;138;7;54;52;45;39;41;0;0;2;1
2019-08-22 11:00:00;140;163;98;46;49;160;13;50;53;54;43;47;1;6;0;0
2019-08-22 11:15:00;160;164;116;44;36;143;13;45;46;50;44;45;0;0;0;0
2019-08-22 11:30:00;154;177;107;40;32;165;11;48;42;42;32;33;0;0;0;0
2019-08-22 11:45:00;166;172;105;28;34;161;9;53;38;38;41;39;0;0;0;2
2019-08-22 12:00:00;166;153;96;38;37;146;12;45;41;40;38;39;0;0;29;0
2019-08-22 12:15:00;153;154;102;32;43;141;9;46;53;56;55;57;0;0;0;0
2019-08-22 12:30:00;162;143;99;30;43;142;9;45;44;40;38;38;0;0;0;2
2019-08-22 12:45:00;148;131;96;28;52;137;14;56;42;42;43;44;0;0;0;0
2019-08-22 13:00:00;154;134;90;36;39;147;8;56;40;37;32;36;0;0;0;0
2019-08-22 13:15:00;155;139;80;47;31;137;9;51;41;42;38;38;0;0;1;2
2019-08-22 13:30:00;170;147;82;36;52;148;10;42;35;32;31;33;0;0;0;0
2019-08-22 13:45:00;147;151;88;48;38;152;12;54;43;44;41;46;12;0;0;0
2019-08-22 14:00:00;184;122;75;53;43;134;17;53;42;42;34;39;0;0;0;0
2019-08-22 14:15:00;176;142;79;36;45;145;9;43;46;48;39;43;7;2;1;1
2019-08-22 14:30:00;181;145;86;51;42;138;14;59;40;39;36;38;2;0;1;5
2019-08-22 14:45:00;172;173;89;67;41;167;10;36;42;40;39;42;3;1;0;3
2019-08-22 15:00:00;191;132;79;51;49;127;10;52;33;31;27;29;0;0;0;0
2019-08-22 15:15:00;147;143;69;40;35;140;6;40;32;33;30;29;0;0;8;4
2019-08-22 15:30:00;169;160;69;44;39;163;6;40;39;39;34;36;0;0;0;0
2019-08-22 15:45:00;166;140;91;47;62;135;9;47;38;39;34;35;0;3;1;16
2019-08-22 16:00:00;169;173;91;58;47;162;7;55;42;43;46;45;0;0;1;10
2019-08-22 16:15:00;196;178;103;53;72;163;9;54;50;52;44;48;7;0;0;0
2019-08-22 16:30:00;207;174;110;62;56;143;15;305;40;44;38;40;0;0;19;1
2019-08-22 16:45:00;181;185;98;62;45;161;15;57;50;49;47;44;0;0;0;0
2019-08-22 17:00:00;188;165;109;56;58;150;12;58;46;42;39;41;0;0;1;0
2019-08-22 17:15:00;189;202;113;69;50;184;19;56;43;46;45;43;0;0;0;13
2019-08-22 17:30:00;170;203;117;60;67;182;11;61;49;50;49;50;0;0;0;0
2019-08-22 17:45:00;164;176;126;53;57;157;8;63;59;56;51;55;0;5;0;0
2019-08-22 18:00:00;173;177;136;59;55;152;15;65;57;54;53;56;0;0;0;0
2019-08-22 18:15:00;186;162;119;44;53;153;8;50;54;53;53;52;0;0;1;1
2019-08-22 18:30:00;192;160;128;38;46;148;8;50;44;46;40;41;0;0;0;5
2019-08-22 18:45:00;143;151;117;34;50;147;12;48;39;41;36;38;0;0;2;1
2019-08-22 19:00:00;142;141;106;37;46;135;7;48;36;36;33;29;0;0;0;1
2019-08-22 19:15:00;117;124;106;20;32;116;2;39;48;45;35;47;0;0;2;1
2019-08-22 19:30:00;134;122;77;20;37;115;10;39;30;31;33;37;0;0;1;0
2019-08-22 19:45:00;113;89;44;23;30;76;3;33;31;29;26;30;0;0;0;0
2019-08-22 20:00:00;122;91;62;27;39;87;7;27;36;33;31;30;0;0;0;1
2019-08-22 20:15:00;115;94;61;9;31;98;3;30;26;24;21;22;0;1;1;2
2019-08-22 20:30:00;76;79;45;7;30;68;4;27;32;31;29;29;0;0;1;1
2019-08-22 20:45:00;83;79;47;15;21;80;3;28;16;14;15;16;8;0;1;0
2019-08-22 21:00:00;65;66;43;4;18;70;3;21;23;22;20;22;0;1;0;4
2019-08-22 21:15:00;70;87;52;7;14;82;2;19;19;20;19;20;0;0;0;0
2019-08-22 21:30:00;53;63;38;8;10;60;2;9;16;17;15;16;0;0;0;0
2019-08-22 21:45:00;80;77;35;5;15;76;6;16;19;20;14;16;1;0;0;0
2019-08-22 22:00:00;59;61;51;11;16;57;3;17;15;14;14;14;2;0;0;0
2019-08-22 22:15:00;68;67;37;3;4;64;0;10;19;16;16;15;0;8;0;1
2019-08-22 22:30:00;58;48;27;3;9;52;2;7;11;11;12;12;0;0;0;0
2019-08-22 22:45:00;42;44;32;3;6;44;2;8;13;12;11;11;0;0;0;0
2019-08-22 23:00:00;45;36;28;1;5;37;0;8;7;7;6;7;0;0;0;0
2019-08-22 23:15:00;30;27;21;2;6;27;1;3;12;13;13;11;0;0;0;0
2019-08-22 23:30:00;34;30;19;0;4;27;1;4;6;6;6;6;0;0;0;0
2019-08-22 23:45:00;27;30;25;0;2;29;2;4;4;4;5;5;0;0;0;0
