DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-15 00:00:00;25;11;4;7;0;16;1;0;0;0;0
2019-09-15 00:15:00;22;18;2;5;0;12;4;0;0;0;0
2019-09-15 00:30:00;24;17;1;7;0;19;8;0;0;0;0
2019-09-15 00:45:00;23;14;1;5;0;19;4;0;0;0;0
2019-09-15 01:00:00;15;11;5;7;0;12;3;0;0;0;0
2019-09-15 01:15:00;18;8;5;4;0;8;3;0;0;0;0
2019-09-15 01:30:00;14;14;2;1;0;9;2;0;0;0;0
2019-09-15 01:45:00;14;7;1;1;0;9;2;0;0;0;0
2019-09-15 02:00:00;9;6;2;3;0;7;3;0;0;0;0
2019-09-15 02:15:00;13;7;2;1;0;8;3;0;0;0;0
2019-09-15 02:30:00;11;3;2;4;0;9;3;0;0;0;0
2019-09-15 02:45:00;11;7;1;1;0;10;1;0;0;0;0
2019-09-15 03:00:00;8;10;2;6;0;11;3;0;0;0;0
2019-09-15 03:15:00;12;8;1;3;0;12;2;0;0;0;0
2019-09-15 03:30:00;3;2;0;0;0;4;1;0;0;0;0
2019-09-15 03:45:00;5;6;1;2;0;2;1;0;0;0;0
2019-09-15 04:00:00;9;5;2;0;0;4;1;0;0;0;0
2019-09-15 04:15:00;7;4;0;2;0;9;1;0;0;0;0
2019-09-15 04:30:00;9;3;0;2;0;5;2;0;0;0;0
2019-09-15 04:45:00;9;5;2;0;0;6;4;0;0;0;0
2019-09-15 05:00:00;9;3;1;0;0;5;1;0;0;0;0
2019-09-15 05:15:00;9;7;1;4;0;5;2;0;0;0;0
2019-09-15 05:30:00;10;7;3;2;0;9;2;0;0;0;0
2019-09-15 05:45:00;14;7;1;4;0;6;2;0;0;0;0
2019-09-15 06:00:00;11;13;1;10;0;10;1;0;0;0;0
2019-09-15 06:15:00;14;9;0;3;0;12;2;0;0;0;0
2019-09-15 06:30:00;11;6;1;4;0;3;3;0;0;0;0
2019-09-15 06:45:00;12;6;0;2;0;3;1;0;0;1;0
2019-09-15 07:00:00;11;6;3;9;0;7;2;0;0;0;0
2019-09-15 07:15:00;14;7;1;2;0;6;2;0;0;0;0
2019-09-15 07:30:00;19;13;5;5;0;4;4;0;4;0;0
2019-09-15 07:45:00;18;11;4;11;0;9;10;0;0;0;0
2019-09-15 08:00:00;19;13;4;15;0;13;8;0;0;0;0
2019-09-15 08:15:00;36;12;3;11;0;5;6;0;0;0;0
2019-09-15 08:30:00;28;19;4;25;0;13;9;0;0;0;0
2019-09-15 08:45:00;36;16;0;14;0;15;7;0;0;0;0
2019-09-15 09:00:00;33;25;6;16;0;15;8;0;0;0;0
2019-09-15 09:15:00;41;27;9;27;0;19;16;4;0;0;0
2019-09-15 09:30:00;47;27;6;24;0;29;13;0;23;0;0
2019-09-15 09:45:00;52;44;5;26;0;34;12;0;0;0;0
2019-09-15 10:00:00;47;41;7;25;0;35;10;0;0;0;0
2019-09-15 10:15:00;59;36;13;26;0;24;15;0;0;0;0
2019-09-15 10:30:00;43;32;14;27;0;41;20;0;0;0;0
2019-09-15 10:45:00;54;41;14;37;0;29;14;0;0;0;0
2019-09-15 11:00:00;50;36;11;27;0;36;15;0;0;0;0
2019-09-15 11:15:00;57;41;13;26;0;30;16;0;0;0;0
2019-09-15 11:30:00;56;49;17;39;0;39;29;0;0;0;0
2019-09-15 11:45:00;54;45;16;37;0;41;14;0;1;0;0
2019-09-15 12:00:00;66;40;18;27;0;42;25;0;1;0;0
2019-09-15 12:15:00;58;47;14;31;0;40;20;2;0;0;0
2019-09-15 12:30:00;63;50;3;15;0;36;19;0;0;0;0
2019-09-15 12:45:00;59;43;16;40;0;48;19;0;3;0;0
2019-09-15 13:00:00;51;44;15;29;0;47;18;1;0;0;0
2019-09-15 13:15:00;47;50;11;29;0;44;23;0;0;1;0
2019-09-15 13:30:00;52;59;16;21;0;57;17;0;0;0;0
2019-09-15 13:45:00;53;51;11;37;0;52;16;6;0;0;0
2019-09-15 14:00:00;52;59;16;25;0;42;13;0;0;2;0
2019-09-15 14:15:00;49;59;15;40;0;45;5;0;0;0;0
2019-09-15 14:30:00;60;34;9;28;0;52;20;0;2;0;0
2019-09-15 14:45:00;59;45;18;40;0;34;19;0;0;0;0
2019-09-15 15:00:00;55;39;13;24;0;40;15;0;0;0;0
2019-09-15 15:15:00;55;48;12;23;0;50;24;0;0;0;0
2019-09-15 15:30:00;55;36;21;22;0;43;25;0;0;0;0
2019-09-15 15:45:00;61;42;13;22;0;50;21;0;0;0;0
2019-09-15 16:00:00;51;59;11;32;0;37;11;0;0;0;0
2019-09-15 16:15:00;46;40;11;29;0;49;16;0;0;0;0
2019-09-15 16:30:00;56;41;26;26;0;57;21;0;2;0;0
2019-09-15 16:45:00;66;41;10;20;0;69;20;0;0;0;4
2019-09-15 17:00:00;62;40;17;27;0;61;17;0;3;0;0
2019-09-15 17:15:00;61;52;14;30;0;64;16;3;0;1;0
2019-09-15 17:30:00;65;57;11;26;0;74;22;0;0;0;0
2019-09-15 17:45:00;65;44;21;26;0;63;16;0;0;0;0
2019-09-15 18:00:00;45;50;9;27;0;60;11;0;1;0;0
2019-09-15 18:15:00;53;48;13;32;0;65;14;0;0;0;0
2019-09-15 18:30:00;58;51;16;28;0;80;18;0;2;0;0
2019-09-15 18:45:00;46;39;13;38;0;59;13;0;1;0;0
2019-09-15 19:00:00;57;45;16;25;0;66;16;0;0;0;0
2019-09-15 19:15:00;67;48;16;26;0;74;14;1;1;0;0
2019-09-15 19:30:00;52;60;10;26;0;51;23;0;0;0;0
2019-09-15 19:45:00;56;49;16;31;0;61;12;0;0;0;0
2019-09-15 20:00:00;56;44;20;35;0;56;23;9;0;0;0
2019-09-15 20:15:00;51;32;23;36;0;61;9;0;1;0;0
2019-09-15 20:30:00;43;27;10;19;0;60;10;0;0;0;0
2019-09-15 20:45:00;42;43;15;17;0;49;11;0;0;0;0
2019-09-15 21:00:00;44;39;15;17;0;47;12;0;0;0;0
2019-09-15 21:15:00;40;26;7;11;0;45;9;0;0;0;0
2019-09-15 21:30:00;38;22;11;9;0;39;12;0;0;0;0
2019-09-15 21:45:00;25;24;5;7;0;32;9;0;0;0;0
2019-09-15 22:00:00;41;24;4;13;0;25;6;0;0;0;0
2019-09-15 22:15:00;27;22;6;11;0;27;6;0;2;0;0
2019-09-15 22:30:00;22;12;4;8;0;24;2;0;0;0;0
2019-09-15 22:45:00;19;12;6;7;0;23;4;0;0;0;0
2019-09-15 23:00:00;22;10;1;9;0;17;3;0;0;0;0
2019-09-15 23:15:00;15;9;4;1;0;13;0;0;0;0;0
2019-09-15 23:30:00;8;13;2;5;0;11;4;0;0;0;0
2019-09-15 23:45:00;8;3;0;5;0;11;0;0;0;0;0
