DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-09-14 13:15:00;81;19;36;121;26;58;0;0
2020-09-14 13:30:00;92;18;43;99;19;2;0;0
2020-09-14 13:45:00;86;13;29;104;26;6;0;3
2020-09-14 14:00:00;75;8;48;107;12;8;0;0
2020-09-14 14:15:00;108;11;50;89;14;43;0;0
2020-09-14 14:30:00;92;14;40;93;18;8;0;0
2020-09-14 14:45:00;94;16;48;103;27;17;0;0
2020-09-14 15:00:00;122;16;45;99;17;9;0;0
2020-09-14 15:15:00;98;17;58;130;15;11;0;0
2020-09-14 15:30:00;119;11;45;128;21;21;0;1
2020-09-14 15:45:00;117;13;51;134;18;34;0;0
2020-09-14 16:00:00;125;15;67;161;21;18;0;0
2020-09-14 16:15:00;115;9;48;169;13;31;0;0
2020-09-14 16:30:00;128;12;61;149;32;13;0;0
2020-09-14 16:45:00;116;8;57;168;30;14;0;1
2020-09-14 17:00:00;115;19;58;152;26;14;0;4
2020-09-14 17:15:00;98;16;43;142;22;24;0;0
2020-09-14 17:30:00;116;13;61;146;39;4;1;0
2020-09-14 17:45:00;92;13;59;111;33;8;0;0
2020-09-14 18:00:00;73;13;56;119;30;13;0;1
2020-09-14 18:15:00;93;9;48;115;31;13;0;0
2020-09-14 18:30:00;92;11;38;83;28;20;0;0
2020-09-14 18:45:00;78;17;40;102;32;11;0;0
2020-09-14 19:00:00;67;10;40;66;33;13;0;0
2020-09-14 19:15:00;62;14;32;89;39;9;0;1
2020-09-14 19:30:00;58;6;14;58;27;9;1;0
2020-09-14 19:45:00;42;9;13;61;28;7;1;0
2020-09-14 20:00:00;47;10;13;51;26;8;0;1
2020-09-14 20:15:00;48;12;12;65;17;4;0;0
2020-09-14 20:30:00;33;5;6;47;11;2;0;0
2020-09-14 20:45:00;38;2;6;40;18;1;1;0
2020-09-14 21:00:00;24;5;2;40;9;0;0;0
2020-09-14 21:15:00;21;7;4;30;8;0;0;0
2020-09-14 21:30:00;21;4;4;35;6;0;0;0
2020-09-14 21:45:00;19;3;7;30;10;0;0;0
2020-09-14 22:00:00;15;5;15;27;6;0;0;0
2020-09-14 22:15:00;19;0;7;21;0;0;0;0
2020-09-14 22:30:00;5;2;4;13;6;0;0;0
2020-09-14 22:45:00;14;1;4;19;3;0;0;0
2020-09-14 23:00:00;5;0;3;10;4;0;0;0
2020-09-14 23:15:00;4;1;1;10;2;0;0;0
2020-09-14 23:30:00;5;0;3;7;2;0;0;0
2020-09-14 23:45:00;4;3;1;8;0;0;0;0
