DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-28 00:00:00;12;13;10;0;13;13;0
2019-09-28 00:15:00;6;7;5;2;11;6;0
2019-09-28 00:30:00;9;6;2;2;16;7;0
2019-09-28 00:45:00;9;6;4;2;10;8;0
2019-09-28 01:00:00;8;6;2;0;10;6;0
2019-09-28 01:15:00;7;7;6;2;6;2;0
2019-09-28 01:30:00;13;9;5;1;7;5;0
2019-09-28 01:45:00;10;10;6;2;9;10;0
2019-09-28 02:00:00;1;5;4;4;8;5;0
2019-09-28 02:15:00;8;8;8;0;7;4;0
2019-09-28 02:30:00;6;6;4;1;4;4;0
2019-09-28 02:45:00;2;1;2;1;5;3;0
2019-09-28 03:00:00;4;3;1;0;8;4;0
2019-09-28 03:15:00;6;7;5;2;6;6;0
2019-09-28 03:30:00;0;1;1;2;1;2;0
2019-09-28 03:45:00;4;5;2;0;5;2;0
2019-09-28 04:00:00;0;1;1;0;5;3;0
2019-09-28 04:15:00;5;3;0;1;4;2;0
2019-09-28 04:30:00;9;5;3;0;5;1;0
2019-09-28 04:45:00;9;4;3;2;2;1;0
2019-09-28 05:00:00;13;7;4;1;10;9;0
2019-09-28 05:15:00;14;10;5;2;9;3;0
2019-09-28 05:30:00;12;7;6;3;12;3;0
2019-09-28 05:45:00;9;3;2;7;16;10;0
2019-09-28 06:00:00;15;16;12;2;20;10;0
2019-09-28 06:15:00;25;10;8;1;20;8;0
2019-09-28 06:30:00;14;10;5;6;13;8;0
2019-09-28 06:45:00;19;19;14;5;21;10;0
2019-09-28 07:00:00;17;10;9;6;15;7;0
2019-09-28 07:15:00;22;18;11;10;21;10;0
2019-09-28 07:30:00;26;21;15;8;25;13;0
2019-09-28 07:45:00;39;20;17;10;34;13;0
2019-09-28 08:00:00;36;19;15;39;31;17;0
2019-09-28 08:15:00;27;27;19;15;28;13;3
2019-09-28 08:30:00;47;25;22;13;35;18;0
2019-09-28 08:45:00;56;34;23;16;42;25;2
2019-09-28 09:00:00;56;22;19;17;27;27;0
2019-09-28 09:15:00;60;38;34;23;43;24;1
2019-09-28 09:30:00;70;33;33;22;49;33;1
2019-09-28 09:45:00;80;40;36;30;65;43;1
2019-09-28 10:00:00;76;45;43;15;58;49;1
2019-09-28 10:15:00;64;31;28;27;63;25;0
2019-09-28 10:30:00;83;50;45;58;53;28;0
2019-09-28 10:45:00;83;66;60;25;56;36;0
2019-09-28 11:00:00;79;46;43;20;58;68;0
2019-09-28 11:15:00;85;46;43;28;60;42;7
2019-09-28 11:30:00;88;50;42;34;75;47;2
2019-09-28 11:45:00;90;44;43;26;68;51;1
2019-09-28 12:00:00;80;43;39;32;72;43;1
2019-09-28 12:15:00;85;43;38;29;80;48;1
2019-09-28 12:30:00;79;38;30;21;70;34;0
2019-09-28 12:45:00;79;52;38;24;52;30;0
2019-09-28 13:00:00;78;35;29;16;87;47;1
2019-09-28 13:15:00;88;46;47;31;83;61;0
2019-09-28 13:30:00;76;31;28;27;76;49;0
2019-09-28 13:45:00;85;49;44;26;74;36;2
2019-09-28 14:00:00;99;53;43;26;77;44;2
2019-09-28 14:15:00;103;55;51;20;73;51;4
2019-09-28 14:30:00;76;37;35;26;76;46;2
2019-09-28 14:45:00;71;37;32;22;75;55;0
2019-09-28 15:00:00;75;37;34;22;67;43;1
2019-09-28 15:15:00;78;45;40;18;69;30;3
2019-09-28 15:30:00;66;45;36;20;66;36;1
2019-09-28 15:45:00;73;41;39;27;72;33;0
2019-09-28 16:00:00;73;34;30;29;67;38;0
2019-09-28 16:15:00;62;34;30;20;81;33;0
2019-09-28 16:30:00;59;37;29;11;45;34;1
2019-09-28 16:45:00;77;38;28;8;65;38;1
2019-09-28 17:00:00;72;39;34;11;78;37;0
2019-09-28 17:15:00;67;39;31;16;66;35;1
2019-09-28 17:30:00;65;42;35;17;72;47;2
2019-09-28 17:45:00;54;34;28;18;53;35;0
2019-09-28 18:00:00;52;33;31;17;68;38;1
2019-09-28 18:15:00;50;30;25;13;62;27;0
2019-09-28 18:30:00;58;25;21;11;48;32;2
2019-09-28 18:45:00;75;33;27;11;46;30;0
2019-09-28 19:00:00;75;48;43;9;48;34;1
2019-09-28 19:15:00;50;36;28;7;56;34;0
2019-09-28 19:30:00;47;28;20;6;58;37;1
2019-09-28 19:45:00;40;26;17;11;46;51;0
2019-09-28 20:00:00;36;26;23;16;61;59;0
2019-09-28 20:15:00;35;21;14;11;65;56;0
2019-09-28 20:30:00;26;12;8;5;46;58;0
2019-09-28 20:45:00;38;22;13;8;48;37;0
2019-09-28 21:00:00;36;14;11;9;42;41;0
2019-09-28 21:15:00;49;28;16;7;45;32;0
2019-09-28 21:30:00;49;30;20;4;45;25;0
2019-09-28 21:45:00;54;25;13;6;47;32;0
2019-09-28 22:00:00;46;35;25;12;30;23;0
2019-09-28 22:15:00;58;39;24;7;46;26;0
2019-09-28 22:30:00;46;20;11;6;26;16;0
2019-09-28 22:45:00;89;60;37;3;23;24;0
2019-09-28 23:00:00;62;30;16;5;29;11;0
2019-09-28 23:15:00;57;34;21;3;15;9;0
2019-09-28 23:30:00;39;22;9;3;23;14;0
2019-09-28 23:45:00;30;26;13;5;28;18;0
