DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-15 00:00:00;12;9;5;2;17;14;0
2019-09-15 00:15:00;9;5;6;3;18;13;0
2019-09-15 00:30:00;13;10;5;3;15;9;0
2019-09-15 00:45:00;19;8;5;1;13;8;0
2019-09-15 01:00:00;17;15;13;0;16;6;0
2019-09-15 01:15:00;9;8;3;4;11;8;0
2019-09-15 01:30:00;6;5;3;1;8;5;0
2019-09-15 01:45:00;7;6;6;2;13;9;0
2019-09-15 02:00:00;9;3;2;0;5;3;0
2019-09-15 02:15:00;11;6;3;1;15;11;0
2019-09-15 02:30:00;9;7;6;1;9;4;0
2019-09-15 02:45:00;12;11;5;1;8;5;0
2019-09-15 03:00:00;8;4;1;1;7;5;0
2019-09-15 03:15:00;10;10;7;0;8;4;0
2019-09-15 03:30:00;9;5;3;2;5;7;0
2019-09-15 03:45:00;13;8;4;1;8;6;0
2019-09-15 04:00:00;9;7;3;2;2;2;0
2019-09-15 04:15:00;11;12;7;0;6;3;0
2019-09-15 04:30:00;7;6;4;0;2;2;0
2019-09-15 04:45:00;7;11;8;1;8;5;0
2019-09-15 05:00:00;18;7;6;2;6;2;0
2019-09-15 05:15:00;15;9;4;0;8;1;0
2019-09-15 05:30:00;11;13;10;1;3;3;0
2019-09-15 05:45:00;15;10;5;1;7;2;0
2019-09-15 06:00:00;5;3;1;1;6;1;0
2019-09-15 06:15:00;18;13;6;1;9;7;0
2019-09-15 06:30:00;10;6;3;2;6;1;0
2019-09-15 06:45:00;8;4;2;3;2;2;0
2019-09-15 07:00:00;8;9;4;2;12;4;0
2019-09-15 07:15:00;13;10;4;3;13;8;0
2019-09-15 07:30:00;10;7;5;7;11;6;0
2019-09-15 07:45:00;27;8;4;4;10;10;0
2019-09-15 08:00:00;13;11;8;6;18;14;0
2019-09-15 08:15:00;28;15;6;6;22;10;0
2019-09-15 08:30:00;18;9;5;3;25;12;0
2019-09-15 08:45:00;34;16;11;6;23;16;0
2019-09-15 09:00:00;28;17;12;6;24;14;0
2019-09-15 09:15:00;46;27;25;6;29;23;0
2019-09-15 09:30:00;47;23;17;14;45;24;0
2019-09-15 09:45:00;47;36;28;13;41;44;0
2019-09-15 10:00:00;35;23;19;12;54;39;3
2019-09-15 10:15:00;45;26;20;8;51;34;1
2019-09-15 10:30:00;53;33;28;11;46;34;2
2019-09-15 10:45:00;50;24;16;16;62;45;2
2019-09-15 11:00:00;43;23;14;12;74;66;0
2019-09-15 11:15:00;42;19;15;18;79;66;2
2019-09-15 11:30:00;49;28;19;26;80;87;3
2019-09-15 11:45:00;47;30;27;39;105;123;6
2019-09-15 12:00:00;58;25;25;37;119;145;2
2019-09-15 12:15:00;54;25;23;42;91;137;3
2019-09-15 12:30:00;48;39;32;24;100;105;12
2019-09-15 12:45:00;43;30;24;8;66;58;2
2019-09-15 13:00:00;50;26;22;7;59;33;3
2019-09-15 13:15:00;41;22;15;9;51;29;0
2019-09-15 13:30:00;49;29;23;8;47;28;0
2019-09-15 13:45:00;45;38;35;11;66;28;0
2019-09-15 14:00:00;47;23;17;8;46;21;2
2019-09-15 14:15:00;45;34;30;9;48;25;3
2019-09-15 14:30:00;54;25;21;9;47;21;1
2019-09-15 14:45:00;90;72;57;9;53;29;3
2019-09-15 15:00:00;196;182;180;15;62;31;16
2019-09-15 15:15:00;106;96;91;22;48;26;10
2019-09-15 15:30:00;82;61;47;11;56;39;0
2019-09-15 15:45:00;78;48;43;18;59;21;0
2019-09-15 16:00:00;67;50;42;17;37;24;2
2019-09-15 16:15:00;60;45;35;12;44;20;0
2019-09-15 16:30:00;76;43;32;5;49;25;1
2019-09-15 16:45:00;50;35;34;9;50;22;0
2019-09-15 17:00:00;71;47;40;13;46;17;0
2019-09-15 17:15:00;71;38;32;12;49;20;0
2019-09-15 17:30:00;62;43;41;7;57;22;3
2019-09-15 17:45:00;61;42;38;11;43;22;0
2019-09-15 18:00:00;65;35;28;13;27;16;0
2019-09-15 18:15:00;82;49;36;16;47;26;0
2019-09-15 18:30:00;62;34;25;11;38;20;0
2019-09-15 18:45:00;58;32;26;6;44;23;0
2019-09-15 19:00:00;50;32;22;5;44;12;0
2019-09-15 19:15:00;61;33;26;9;56;35;0
2019-09-15 19:30:00;54;27;12;8;39;14;0
2019-09-15 19:45:00;36;23;18;5;33;11;0
2019-09-15 20:00:00;33;14;13;5;31;13;0
2019-09-15 20:15:00;44;28;20;7;35;14;0
2019-09-15 20:30:00;32;20;16;5;29;19;0
2019-09-15 20:45:00;40;17;10;3;24;12;0
2019-09-15 21:00:00;23;13;7;5;33;9;0
2019-09-15 21:15:00;35;18;12;9;35;15;0
2019-09-15 21:30:00;24;14;10;7;63;30;0
2019-09-15 21:45:00;21;18;10;8;51;18;0
2019-09-15 22:00:00;21;11;4;5;24;22;0
2019-09-15 22:15:00;21;15;9;2;23;19;0
2019-09-15 22:30:00;14;10;8;6;14;9;0
2019-09-15 22:45:00;17;12;8;2;18;6;0
2019-09-15 23:00:00;12;9;5;3;17;9;0
2019-09-15 23:15:00;9;6;3;6;14;5;0
2019-09-15 23:30:00;11;4;3;0;9;2;0
2019-09-15 23:45:00;2;5;4;3;13;8;0
