DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-07 00:00:00;12;12;10;4;13;10;0
2019-09-07 00:15:00;15;13;9;1;10;8;0
2019-09-07 00:30:00;6;3;1;0;16;6;0
2019-09-07 00:45:00;9;9;5;1;13;9;0
2019-09-07 01:00:00;7;7;4;3;6;6;0
2019-09-07 01:15:00;7;7;5;2;12;12;0
2019-09-07 01:30:00;7;7;4;4;8;5;0
2019-09-07 01:45:00;8;8;8;4;10;4;0
2019-09-07 02:00:00;5;4;3;2;9;9;0
2019-09-07 02:15:00;4;7;5;0;6;4;0
2019-09-07 02:30:00;3;5;3;0;10;6;0
2019-09-07 02:45:00;4;4;0;6;8;6;0
2019-09-07 03:00:00;6;5;2;1;3;2;0
2019-09-07 03:15:00;5;3;3;0;5;4;0
2019-09-07 03:30:00;2;3;1;2;5;8;0
2019-09-07 03:45:00;3;5;7;2;2;1;0
2019-09-07 04:00:00;4;5;3;0;5;2;0
2019-09-07 04:15:00;2;2;1;0;4;2;0
2019-09-07 04:30:00;3;4;3;0;3;1;0
2019-09-07 04:45:00;8;6;4;2;2;2;0
2019-09-07 05:00:00;4;4;3;1;4;3;0
2019-09-07 05:15:00;12;7;2;0;4;1;0
2019-09-07 05:30:00;11;8;6;3;17;9;0
2019-09-07 05:45:00;11;8;7;2;12;9;0
2019-09-07 06:00:00;13;12;8;4;12;6;0
2019-09-07 06:15:00;11;9;5;4;22;11;0
2019-09-07 06:30:00;17;8;4;4;10;3;0
2019-09-07 06:45:00;15;13;3;9;18;6;0
2019-09-07 07:00:00;14;13;10;8;12;6;0
2019-09-07 07:15:00;13;13;9;4;17;1;0
2019-09-07 07:30:00;18;19;15;5;12;9;0
2019-09-07 07:45:00;25;25;22;9;21;11;1
2019-09-07 08:00:00;30;22;14;82;23;11;1
2019-09-07 08:15:00;27;21;14;7;26;8;0
2019-09-07 08:30:00;37;28;22;10;31;22;0
2019-09-07 08:45:00;48;27;22;15;44;23;0
2019-09-07 09:00:00;39;34;31;13;41;21;0
2019-09-07 09:15:00;67;32;30;15;44;29;0
2019-09-07 09:30:00;59;38;28;18;42;33;0
2019-09-07 09:45:00;62;37;36;24;53;63;0
2019-09-07 10:00:00;88;57;44;27;51;34;0
2019-09-07 10:15:00;72;41;35;28;53;36;6
2019-09-07 10:30:00;65;40;33;25;76;35;0
2019-09-07 10:45:00;72;45;38;32;64;40;0
2019-09-07 11:00:00;89;51;40;27;73;54;1
2019-09-07 11:15:00;79;48;36;26;77;44;0
2019-09-07 11:30:00;100;56;49;28;82;43;1
2019-09-07 11:45:00;86;44;35;28;75;47;0
2019-09-07 12:00:00;87;38;31;28;76;38;3
2019-09-07 12:15:00;83;47;39;34;75;45;0
2019-09-07 12:30:00;69;45;43;29;66;52;0
2019-09-07 12:45:00;73;49;39;12;87;52;0
2019-09-07 13:00:00;73;45;35;22;77;45;1
2019-09-07 13:15:00;67;42;36;28;72;46;1
2019-09-07 13:30:00;95;50;42;37;75;47;0
2019-09-07 13:45:00;91;53;52;16;59;33;1
2019-09-07 14:00:00;88;37;36;30;78;56;0
2019-09-07 14:15:00;85;46;38;22;77;42;3
2019-09-07 14:30:00;87;40;31;21;77;43;0
2019-09-07 14:45:00;81;45;40;18;64;50;0
2019-09-07 15:00:00;78;31;28;19;87;45;0
2019-09-07 15:15:00;74;52;46;21;82;45;2
2019-09-07 15:30:00;70;38;34;20;91;47;0
2019-09-07 15:45:00;70;46;39;18;58;33;0
2019-09-07 16:00:00;78;37;29;15;86;40;0
2019-09-07 16:15:00;94;44;39;13;67;42;0
2019-09-07 16:30:00;81;42;32;20;77;45;1
2019-09-07 16:45:00;58;44;33;25;71;33;0
2019-09-07 17:00:00;71;46;37;16;72;30;1
2019-09-07 17:15:00;77;59;45;19;71;36;0
2019-09-07 17:30:00;60;38;32;9;64;49;0
2019-09-07 17:45:00;55;30;27;19;65;27;0
2019-09-07 18:00:00;64;34;31;21;82;53;0
2019-09-07 18:15:00;47;34;23;13;58;37;0
2019-09-07 18:30:00;50;18;17;10;47;30;0
2019-09-07 18:45:00;59;31;24;13;65;39;8
2019-09-07 19:00:00;65;33;29;9;59;40;2
2019-09-07 19:15:00;43;28;20;6;52;26;1
2019-09-07 19:30:00;44;26;20;10;44;32;0
2019-09-07 19:45:00;32;14;14;12;59;30;2
2019-09-07 20:00:00;45;30;22;7;44;16;0
2019-09-07 20:15:00;30;20;13;9;48;17;0
2019-09-07 20:30:00;29;21;12;2;34;14;0
2019-09-07 20:45:00;28;19;12;7;38;19;0
2019-09-07 21:00:00;22;12;12;6;28;17;0
2019-09-07 21:15:00;35;13;6;5;41;17;0
2019-09-07 21:30:00;18;6;5;7;27;12;0
2019-09-07 21:45:00;30;16;9;5;35;11;0
2019-09-07 22:00:00;18;12;7;5;34;13;0
2019-09-07 22:15:00;29;12;6;6;25;14;0
2019-09-07 22:30:00;15;8;4;4;23;16;0
2019-09-07 22:45:00;17;10;7;4;34;16;0
2019-09-07 23:00:00;16;7;3;8;24;11;0
2019-09-07 23:15:00;21;14;11;3;35;13;0
2019-09-07 23:30:00;15;11;7;4;17;11;0
2019-09-07 23:45:00;18;11;8;2;34;18;0
