DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-21 00:00:00;17;12;7;2;10;9;0
2019-09-21 00:15:00;17;10;6;3;16;5;0
2019-09-21 00:30:00;8;7;3;2;13;7;0
2019-09-21 00:45:00;13;11;5;3;13;8;0
2019-09-21 01:00:00;2;2;1;2;3;2;0
2019-09-21 01:15:00;14;14;8;4;10;5;0
2019-09-21 01:30:00;7;2;0;3;7;3;0
2019-09-21 01:45:00;6;5;3;3;10;6;0
2019-09-21 02:00:00;6;7;0;1;7;4;0
2019-09-21 02:15:00;6;7;3;0;5;8;0
2019-09-21 02:30:00;4;3;2;0;4;2;0
2019-09-21 02:45:00;4;4;3;0;5;7;0
2019-09-21 03:00:00;3;2;2;0;5;4;0
2019-09-21 03:15:00;3;5;4;0;6;3;0
2019-09-21 03:30:00;2;2;2;2;1;2;0
2019-09-21 03:45:00;8;6;4;1;1;3;0
2019-09-21 04:00:00;1;2;1;0;4;2;0
2019-09-21 04:15:00;8;11;5;1;6;5;0
2019-09-21 04:30:00;8;6;1;1;2;1;0
2019-09-21 04:45:00;7;3;2;0;5;1;0
2019-09-21 05:00:00;13;9;6;1;4;3;0
2019-09-21 05:15:00;14;13;9;5;17;11;0
2019-09-21 05:30:00;11;6;5;1;5;3;0
2019-09-21 05:45:00;12;10;6;2;13;8;0
2019-09-21 06:00:00;16;12;9;1;20;13;0
2019-09-21 06:15:00;20;21;11;5;28;14;0
2019-09-21 06:30:00;15;12;9;7;10;7;0
2019-09-21 06:45:00;30;14;8;4;30;11;0
2019-09-21 07:00:00;15;14;9;8;20;3;0
2019-09-21 07:15:00;26;17;15;4;25;16;0
2019-09-21 07:30:00;25;16;15;12;20;8;0
2019-09-21 07:45:00;32;27;22;16;23;14;0
2019-09-21 08:00:00;28;15;11;6;29;13;0
2019-09-21 08:15:00;26;9;10;14;37;21;0
2019-09-21 08:30:00;40;28;25;12;33;24;0
2019-09-21 08:45:00;42;32;30;13;44;23;0
2019-09-21 09:00:00;57;32;21;11;47;27;0
2019-09-21 09:15:00;55;39;36;19;47;33;1
2019-09-21 09:30:00;65;42;35;21;39;26;1
2019-09-21 09:45:00;84;45;46;25;65;38;2
2019-09-21 10:00:00;73;49;41;16;61;47;0
2019-09-21 10:15:00;67;48;41;25;57;45;1
2019-09-21 10:30:00;80;36;34;30;65;33;2
2019-09-21 10:45:00;89;46;37;22;77;32;2
2019-09-21 11:00:00;57;38;33;26;70;36;3
2019-09-21 11:15:00;81;57;53;29;66;43;0
2019-09-21 11:30:00;85;59;53;33;76;46;6
2019-09-21 11:45:00;74;52;51;25;78;39;0
2019-09-21 12:00:00;84;54;49;33;89;59;1
2019-09-21 12:15:00;82;53;44;27;79;43;0
2019-09-21 12:30:00;82;45;39;19;83;41;0
2019-09-21 12:45:00;71;37;31;17;77;43;1
2019-09-21 13:00:00;63;43;37;20;66;47;0
2019-09-21 13:15:00;61;40;34;63;70;31;0
2019-09-21 13:30:00;71;37;27;13;71;34;0
2019-09-21 13:45:00;75;39;30;31;88;49;2
2019-09-21 14:00:00;77;50;36;15;68;42;2
2019-09-21 14:15:00;90;53;52;28;88;35;1
2019-09-21 14:30:00;66;53;45;18;79;45;1
2019-09-21 14:45:00;78;45;41;28;81;72;1
2019-09-21 15:00:00;85;56;48;17;77;50;5
2019-09-21 15:15:00;87;41;36;27;83;46;1
2019-09-21 15:30:00;61;39;32;11;76;52;0
2019-09-21 15:45:00;73;39;36;17;94;46;0
2019-09-21 16:00:00;68;42;35;13;66;45;1
2019-09-21 16:15:00;50;32;26;21;57;39;1
2019-09-21 16:30:00;56;42;38;23;67;35;0
2019-09-21 16:45:00;60;31;24;12;70;44;0
2019-09-21 17:00:00;51;32;27;17;66;32;0
2019-09-21 17:15:00;75;30;28;11;70;39;0
2019-09-21 17:30:00;63;39;36;18;64;44;6
2019-09-21 17:45:00;65;44;34;14;60;31;0
2019-09-21 18:00:00;62;31;22;15;85;46;0
2019-09-21 18:15:00;45;36;27;13;73;33;1
2019-09-21 18:30:00;62;33;28;15;52;37;3
2019-09-21 18:45:00;68;38;30;14;50;47;0
2019-09-21 19:00:00;66;41;33;11;53;34;0
2019-09-21 19:15:00;43;24;19;11;43;23;0
2019-09-21 19:30:00;47;33;27;6;51;20;2
2019-09-21 19:45:00;40;30;22;7;46;31;0
2019-09-21 20:00:00;32;19;17;11;43;19;0
2019-09-21 20:15:00;23;15;11;8;40;9;0
2019-09-21 20:30:00;23;17;11;3;22;13;0
2019-09-21 20:45:00;32;28;19;5;33;14;0
2019-09-21 21:00:00;27;13;9;7;29;11;0
2019-09-21 21:15:00;42;18;13;7;21;8;0
2019-09-21 21:30:00;16;12;11;4;23;12;0
2019-09-21 21:45:00;26;16;10;1;25;12;0
2019-09-21 22:00:00;31;14;10;10;25;13;0
2019-09-21 22:15:00;21;15;8;4;32;12;0
2019-09-21 22:30:00;17;9;4;2;19;10;0
2019-09-21 22:45:00;32;18;6;5;17;26;0
2019-09-21 23:00:00;16;7;7;1;19;11;0
2019-09-21 23:15:00;19;10;9;4;18;16;0
2019-09-21 23:30:00;24;11;7;3;24;10;0
2019-09-21 23:45:00;22;11;6;6;29;15;0
