DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-01 00:00:00;13;7;3;4;25;8;0
2019-09-01 00:15:00;17;12;6;3;18;9;0
2019-09-01 00:30:00;17;10;6;4;19;6;0
2019-09-01 00:45:00;19;13;6;2;15;11;0
2019-09-01 01:00:00;6;3;4;1;12;5;0
2019-09-01 01:15:00;17;11;5;5;14;10;1
2019-09-01 01:30:00;7;6;6;1;11;6;0
2019-09-01 01:45:00;9;4;3;3;8;2;0
2019-09-01 02:00:00;7;4;1;1;5;5;0
2019-09-01 02:15:00;4;6;3;0;7;6;0
2019-09-01 02:30:00;7;5;5;0;3;3;0
2019-09-01 02:45:00;4;7;6;1;2;5;0
2019-09-01 03:00:00;6;4;2;1;4;4;0
2019-09-01 03:15:00;8;6;2;2;5;1;0
2019-09-01 03:30:00;1;1;1;1;3;2;0
2019-09-01 03:45:00;7;0;0;0;4;1;0
2019-09-01 04:00:00;4;2;2;0;3;4;0
2019-09-01 04:15:00;8;6;5;0;1;3;0
2019-09-01 04:30:00;6;5;6;2;3;2;0
2019-09-01 04:45:00;7;5;3;1;2;1;0
2019-09-01 05:00:00;10;5;3;2;5;8;0
2019-09-01 05:15:00;13;8;7;1;4;0;0
2019-09-01 05:30:00;14;16;12;0;4;6;0
2019-09-01 05:45:00;7;2;2;2;7;4;0
2019-09-01 06:00:00;12;9;5;1;6;4;0
2019-09-01 06:15:00;8;1;1;3;8;3;0
2019-09-01 06:30:00;4;4;2;4;4;3;0
2019-09-01 06:45:00;12;5;3;2;3;3;0
2019-09-01 07:00:00;10;7;3;3;5;2;0
2019-09-01 07:15:00;9;9;7;4;4;3;0
2019-09-01 07:30:00;11;6;1;6;6;2;0
2019-09-01 07:45:00;21;15;7;6;7;5;0
2019-09-01 08:00:00;14;11;7;1;10;10;0
2019-09-01 08:15:00;20;10;6;6;13;6;0
2019-09-01 08:30:00;21;8;3;1;22;13;0
2019-09-01 08:45:00;33;24;15;13;22;10;0
2019-09-01 09:00:00;23;25;23;9;23;16;0
2019-09-01 09:15:00;18;22;19;10;27;20;1
2019-09-01 09:30:00;26;38;27;9;30;7;0
2019-09-01 09:45:00;43;45;33;13;20;17;1
2019-09-01 10:00:00;26;21;13;12;32;21;0
2019-09-01 10:15:00;36;28;19;9;40;26;1
2019-09-01 10:30:00;37;22;16;11;30;18;0
2019-09-01 10:45:00;31;19;15;11;53;27;0
2019-09-01 11:00:00;29;12;8;13;49;29;0
2019-09-01 11:15:00;41;19;18;18;57;34;0
2019-09-01 11:30:00;42;25;18;10;43;27;0
2019-09-01 11:45:00;38;27;17;14;57;36;0
2019-09-01 12:00:00;33;22;14;1;38;26;0
2019-09-01 12:15:00;49;30;22;11;58;26;1
2019-09-01 12:30:00;37;33;28;4;34;26;1
2019-09-01 12:45:00;34;22;15;11;51;21;0
2019-09-01 13:00:00;37;19;13;9;35;24;2
2019-09-01 13:15:00;38;16;15;6;54;23;0
2019-09-01 13:30:00;45;31;24;8;40;28;0
2019-09-01 13:45:00;55;21;11;19;49;34;0
2019-09-01 14:00:00;38;20;12;7;44;18;0
2019-09-01 14:15:00;61;13;11;12;49;28;1
2019-09-01 14:30:00;46;19;15;13;42;28;2
2019-09-01 14:45:00;58;23;15;17;56;39;0
2019-09-01 15:00:00;42;25;17;12;26;21;0
2019-09-01 15:15:00;49;27;21;7;47;15;0
2019-09-01 15:30:00;36;19;15;12;36;23;0
2019-09-01 15:45:00;31;18;17;4;32;13;0
2019-09-01 16:00:00;40;14;12;7;28;16;0
2019-09-01 16:15:00;49;26;22;7;29;11;0
2019-09-01 16:30:00;42;20;17;6;32;12;0
2019-09-01 16:45:00;44;17;14;5;51;20;0
2019-09-01 17:00:00;48;14;11;9;52;14;0
2019-09-01 17:15:00;52;37;31;17;50;26;0
2019-09-01 17:30:00;49;27;20;15;45;19;0
2019-09-01 17:45:00;56;23;16;11;31;18;0
2019-09-01 18:00:00;45;30;25;9;41;24;0
2019-09-01 18:15:00;60;34;26;9;36;10;0
2019-09-01 18:30:00;42;22;23;12;32;11;0
2019-09-01 18:45:00;59;36;30;11;39;16;0
2019-09-01 19:00:00;43;16;11;11;25;10;0
2019-09-01 19:15:00;47;25;16;14;24;15;0
2019-09-01 19:30:00;43;30;19;7;25;7;0
2019-09-01 19:45:00;41;22;10;7;42;15;0
2019-09-01 20:00:00;41;26;19;6;32;9;0
2019-09-01 20:15:00;28;24;19;12;40;10;0
2019-09-01 20:30:00;31;17;12;5;26;18;0
2019-09-01 20:45:00;31;12;6;8;29;9;0
2019-09-01 21:00:00;24;13;6;3;26;9;0
2019-09-01 21:15:00;34;18;9;4;26;6;0
2019-09-01 21:30:00;27;13;8;4;21;9;0
2019-09-01 21:45:00;32;18;10;6;21;15;0
2019-09-01 22:00:00;19;15;10;2;24;6;0
2019-09-01 22:15:00;18;9;3;5;18;8;0
2019-09-01 22:30:00;6;1;0;2;7;6;0
2019-09-01 22:45:00;17;10;4;4;15;4;0
2019-09-01 23:00:00;4;2;1;3;13;3;0
2019-09-01 23:15:00;7;10;5;2;17;5;0
2019-09-01 23:30:00;10;5;2;0;5;3;0
2019-09-01 23:45:00;8;10;6;4;8;11;0
