DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-14 00:00:00;7;5;4;3;13;8;0
2019-09-14 00:15:00;10;7;4;1;8;2;0
2019-09-14 00:30:00;5;5;5;2;10;12;0
2019-09-14 00:45:00;14;12;8;2;18;4;0
2019-09-14 01:00:00;6;4;2;1;9;6;0
2019-09-14 01:15:00;7;4;2;0;3;3;0
2019-09-14 01:30:00;3;6;4;2;8;4;0
2019-09-14 01:45:00;7;8;4;1;12;8;0
2019-09-14 02:00:00;3;3;3;1;5;4;0
2019-09-14 02:15:00;5;6;4;2;7;6;0
2019-09-14 02:30:00;1;0;0;0;4;3;0
2019-09-14 02:45:00;2;4;4;1;9;5;0
2019-09-14 03:00:00;5;7;4;0;5;3;0
2019-09-14 03:15:00;4;3;2;1;7;8;0
2019-09-14 03:30:00;3;2;1;1;4;4;0
2019-09-14 03:45:00;4;2;3;0;5;1;0
2019-09-14 04:00:00;3;1;2;1;3;4;0
2019-09-14 04:15:00;2;2;0;0;6;5;0
2019-09-14 04:30:00;4;7;2;1;5;3;0
2019-09-14 04:45:00;6;9;4;1;7;3;0
2019-09-14 05:00:00;13;9;6;2;2;4;0
2019-09-14 05:15:00;10;9;6;6;10;3;0
2019-09-14 05:30:00;7;7;3;2;18;7;0
2019-09-14 05:45:00;11;7;5;3;12;9;0
2019-09-14 06:00:00;11;7;5;2;19;7;0
2019-09-14 06:15:00;22;15;6;4;19;6;0
2019-09-14 06:30:00;18;14;9;9;18;8;0
2019-09-14 06:45:00;12;11;7;7;13;8;0
2019-09-14 07:00:00;13;9;7;7;15;4;0
2019-09-14 07:15:00;21;15;14;5;20;10;0
2019-09-14 07:30:00;25;21;17;8;27;7;0
2019-09-14 07:45:00;23;24;22;4;22;12;0
2019-09-14 08:00:00;27;15;11;10;23;6;0
2019-09-14 08:15:00;31;17;12;13;27;11;0
2019-09-14 08:30:00;39;28;25;9;35;12;1
2019-09-14 08:45:00;42;27;23;20;48;25;0
2019-09-14 09:00:00;57;33;26;13;38;26;0
2019-09-14 09:15:00;68;40;34;20;44;17;0
2019-09-14 09:30:00;61;44;38;15;51;21;0
2019-09-14 09:45:00;73;38;31;23;54;36;2
2019-09-14 10:00:00;78;54;48;28;66;32;0
2019-09-14 10:15:00;72;40;38;17;67;28;0
2019-09-14 10:30:00;70;46;44;17;66;38;0
2019-09-14 10:45:00;75;62;55;25;70;44;1
2019-09-14 11:00:00;89;44;38;24;67;31;2
2019-09-14 11:15:00;72;43;39;17;68;44;0
2019-09-14 11:30:00;76;39;38;24;72;38;0
2019-09-14 11:45:00;69;44;41;25;69;39;2
2019-09-14 12:00:00;90;41;33;25;78;27;3
2019-09-14 12:15:00;100;51;42;28;60;50;0
2019-09-14 12:30:00;67;47;42;21;69;45;1
2019-09-14 12:45:00;78;48;43;17;79;37;4
2019-09-14 13:00:00;73;45;43;31;79;43;2
2019-09-14 13:15:00;75;49;38;17;72;49;1
2019-09-14 13:30:00;61;39;36;18;73;38;2
2019-09-14 13:45:00;78;42;32;29;73;35;2
2019-09-14 14:00:00;68;50;45;31;81;55;1
2019-09-14 14:15:00;89;61;55;30;79;53;1
2019-09-14 14:30:00;76;56;37;18;65;39;0
2019-09-14 14:45:00;71;47;45;22;74;62;1
2019-09-14 15:00:00;70;37;30;16;72;59;0
2019-09-14 15:15:00;79;39;31;12;82;52;1
2019-09-14 15:30:00;65;40;32;17;74;33;6
2019-09-14 15:45:00;64;39;34;9;72;35;4
2019-09-14 16:00:00;57;30;25;18;64;43;3
2019-09-14 16:15:00;60;40;39;23;61;44;0
2019-09-14 16:30:00;57;27;24;16;59;36;0
2019-09-14 16:45:00;60;30;24;11;58;39;0
2019-09-14 17:00:00;63;47;34;15;64;32;0
2019-09-14 17:15:00;58;35;30;8;86;34;2
2019-09-14 17:30:00;56;32;30;15;76;44;0
2019-09-14 17:45:00;57;32;28;13;56;35;1
2019-09-14 18:00:00;57;39;28;11;49;22;1
2019-09-14 18:15:00;62;45;35;3;64;24;4
2019-09-14 18:30:00;52;33;28;15;52;27;2
2019-09-14 18:45:00;58;27;23;9;66;35;1
2019-09-14 19:00:00;50;28;25;11;46;25;0
2019-09-14 19:15:00;47;29;20;11;49;21;0
2019-09-14 19:30:00;44;23;18;12;51;29;1
2019-09-14 19:45:00;39;26;20;12;58;20;1
2019-09-14 20:00:00;46;27;24;3;43;14;0
2019-09-14 20:15:00;36;21;14;5;42;11;0
2019-09-14 20:30:00;28;24;14;9;41;18;0
2019-09-14 20:45:00;34;21;12;5;40;13;0
2019-09-14 21:00:00;20;17;14;5;33;9;0
2019-09-14 21:15:00;35;22;13;5;30;11;0
2019-09-14 21:30:00;22;11;9;8;18;12;0
2019-09-14 21:45:00;36;29;16;5;23;6;0
2019-09-14 22:00:00;20;20;12;1;26;9;0
2019-09-14 22:15:00;25;21;12;7;30;17;0
2019-09-14 22:30:00;19;12;8;8;21;10;0
2019-09-14 22:45:00;24;15;8;4;28;16;0
2019-09-14 23:00:00;13;8;8;4;21;14;0
2019-09-14 23:15:00;21;11;5;4;31;10;0
2019-09-14 23:30:00;12;7;3;7;26;9;0
2019-09-14 23:45:00;20;13;11;2;21;17;0
