DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-07 00:00:00;16;8;10;1;4;4;3
2019-10-07 00:15:00;22;14;21;5;5;6;2
2019-10-07 00:30:00;24;16;17;1;3;4;2
2019-10-07 00:45:00;18;7;16;4;4;2;6
2019-10-07 01:00:00;6;4;15;3;3;2;0
2019-10-07 01:15:00;9;9;4;5;5;1;3
2019-10-07 01:30:00;12;3;9;3;3;2;2
2019-10-07 01:45:00;9;6;12;1;5;4;3
2019-10-07 02:00:00;4;0;6;0;2;3;1
2019-10-07 02:15:00;5;2;16;4;2;2;4
2019-10-07 02:30:00;8;1;6;0;2;4;4
2019-10-07 02:45:00;9;3;9;1;3;4;6
2019-10-07 03:00:00;10;5;8;5;1;8;1
2019-10-07 03:15:00;8;0;7;2;4;4;3
2019-10-07 03:30:00;9;5;10;3;2;6;3
2019-10-07 03:45:00;9;2;8;2;4;4;2
2019-10-07 04:00:00;5;2;12;3;1;2;1
2019-10-07 04:15:00;6;5;18;4;6;6;3
2019-10-07 04:30:00;13;8;25;7;3;1;3
2019-10-07 04:45:00;20;6;50;7;3;3;1
2019-10-07 05:00:00;23;19;83;19;1;3;1
2019-10-07 05:15:00;52;29;109;39;2;1;0
2019-10-07 05:30:00;43;20;103;60;0;0;0
2019-10-07 05:45:00;64;31;142;84;1;1;0
2019-10-07 06:00:00;73;41;117;61;1;1;0
2019-10-07 06:15:00;96;44;181;88;3;1;2
2019-10-07 06:30:00;106;74;162;112;4;1;1
2019-10-07 06:45:00;158;94;199;102;13;0;0
2019-10-07 07:00:00;176;75;188;106;11;2;0
2019-10-07 07:15:00;207;122;224;140;17;5;1
2019-10-07 07:30:00;185;153;187;99;30;1;2
2019-10-07 07:45:00;180;191;229;119;35;1;1
2019-10-07 08:00:00;132;199;200;116;22;2;1
2019-10-07 08:15:00;205;136;193;121;15;5;2
2019-10-07 08:30:00;177;108;208;126;20;3;0
2019-10-07 08:45:00;149;112;180;101;17;2;0
2019-10-07 09:00:00;141;102;167;97;16;2;2
2019-10-07 09:15:00;157;110;158;86;11;1;0
2019-10-07 09:30:00;141;98;157;79;15;4;0
2019-10-07 09:45:00;143;95;174;104;10;4;0
2019-10-07 10:00:00;128;90;164;88;8;1;2
2019-10-07 10:15:00;129;95;164;89;9;3;1
2019-10-07 10:30:00;134;100;169;94;7;0;0
2019-10-07 10:45:00;144;104;163;83;8;2;2
2019-10-07 11:00:00;161;104;169;96;13;2;1
2019-10-07 11:15:00;160;117;160;90;15;6;1
2019-10-07 11:30:00;145;104;174;83;12;4;1
2019-10-07 11:45:00;146;91;118;104;8;4;1
2019-10-07 12:00:00;127;99;173;127;8;9;3
2019-10-07 12:15:00;154;106;150;91;8;5;3
2019-10-07 12:30:00;159;110;166;79;15;2;1
2019-10-07 12:45:00;165;103;157;96;13;2;6
2019-10-07 13:00:00;165;102;169;120;9;3;3
2019-10-07 13:15:00;166;117;169;111;10;3;2
2019-10-07 13:30:00;192;123;176;98;9;3;1
2019-10-07 13:45:00;177;113;188;97;10;0;2
2019-10-07 14:00:00;164;128;163;110;12;2;2
2019-10-07 14:15:00;178;121;165;83;8;2;0
2019-10-07 14:30:00;164;129;175;94;9;0;3
2019-10-07 14:45:00;185;145;169;94;12;2;2
2019-10-07 15:00:00;187;127;165;113;12;3;5
2019-10-07 15:15:00;212;133;163;97;13;2;1
2019-10-07 15:30:00;189;149;188;105;11;3;5
2019-10-07 15:45:00;242;159;198;116;15;5;2
2019-10-07 16:00:00;198;149;174;89;16;6;7
2019-10-07 16:15:00;236;185;186;117;15;5;7
2019-10-07 16:30:00;195;167;189;133;47;8;7
2019-10-07 16:45:00;236;178;179;102;28;4;9
2019-10-07 17:00:00;197;180;217;126;13;2;3
2019-10-07 17:15:00;243;158;183;87;13;3;2
2019-10-07 17:30:00;218;192;189;106;19;8;9
2019-10-07 17:45:00;218;165;176;110;12;3;4
2019-10-07 18:00:00;201;159;180;93;21;1;3
2019-10-07 18:15:00;202;136;170;89;16;3;6
2019-10-07 18:30:00;176;124;175;95;14;3;3
2019-10-07 18:45:00;166;131;154;91;3;2;3
2019-10-07 19:00:00;137;97;140;82;4;3;1
2019-10-07 19:15:00;127;96;149;67;6;2;0
2019-10-07 19:30:00;123;95;111;61;3;0;1
2019-10-07 19:45:00;111;92;105;44;6;1;2
2019-10-07 20:00:00;87;63;108;49;4;1;1
2019-10-07 20:15:00;79;69;115;61;3;0;0
2019-10-07 20:30:00;77;51;80;39;3;2;0
2019-10-07 20:45:00;70;50;105;45;4;0;2
2019-10-07 21:00:00;67;52;91;46;3;2;1
2019-10-07 21:15:00;58;39;95;42;3;0;1
2019-10-07 21:30:00;57;36;64;39;6;0;1
2019-10-07 21:45:00;82;58;66;30;3;1;0
2019-10-07 22:00:00;70;70;59;23;4;1;2
2019-10-07 22:15:00;53;40;77;25;2;0;0
2019-10-07 22:30:00;38;32;41;13;0;2;1
2019-10-07 22:45:00;51;29;44;9;3;0;1
2019-10-07 23:00:00;26;17;38;12;2;0;4
2019-10-07 23:15:00;19;12;33;8;4;1;4
2019-10-07 23:30:00;22;8;17;7;6;2;1
2019-10-07 23:45:00;24;9;19;3;1;3;4
