DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-28 00:00:00;10;9;19;5;6;0;2
2019-10-28 00:15:00;14;12;20;2;3;4;1
2019-10-28 00:30:00;16;8;6;1;4;2;1
2019-10-28 00:45:00;13;4;6;2;2;4;5
2019-10-28 01:00:00;4;0;8;1;1;3;2
2019-10-28 01:15:00;10;3;12;4;6;4;5
2019-10-28 01:30:00;6;7;10;3;6;3;1
2019-10-28 01:45:00;7;3;11;1;5;2;3
2019-10-28 02:00:00;6;2;8;4;5;5;1
2019-10-28 02:15:00;8;3;10;0;2;5;3
2019-10-28 02:30:00;5;4;8;0;3;2;2
2019-10-28 02:45:00;9;4;8;2;1;5;5
2019-10-28 03:00:00;10;5;4;3;2;7;3
2019-10-28 03:15:00;10;4;8;2;4;6;3
2019-10-28 03:30:00;5;0;9;2;2;7;5
2019-10-28 03:45:00;8;6;8;0;3;4;1
2019-10-28 04:00:00;7;2;10;2;3;1;3
2019-10-28 04:15:00;6;8;18;2;5;7;2
2019-10-28 04:30:00;13;11;19;5;3;6;3
2019-10-28 04:45:00;18;9;50;10;5;3;2
2019-10-28 05:00:00;20;7;71;24;2;2;0
2019-10-28 05:15:00;58;29;108;40;3;1;1
2019-10-28 05:30:00;48;22;148;72;0;2;2
2019-10-28 05:45:00;65;45;150;61;0;1;0
2019-10-28 06:00:00;51;28;105;55;0;0;0
2019-10-28 06:15:00;73;43;175;81;2;0;0
2019-10-28 06:30:00;115;46;191;109;4;1;0
2019-10-28 06:45:00;143;74;204;102;10;1;3
2019-10-28 07:00:00;159;72;176;90;8;0;0
2019-10-28 07:15:00;160;108;213;109;16;1;0
2019-10-28 07:30:00;197;126;197;108;30;1;1
2019-10-28 07:45:00;175;121;199;118;25;1;1
2019-10-28 08:00:00;143;83;138;71;11;2;0
2019-10-28 08:15:00;148;119;170;98;14;1;1
2019-10-28 08:30:00;147;108;171;106;17;2;0
2019-10-28 08:45:00;151;109;173;95;11;2;1
2019-10-28 09:00:00;134;98;186;107;12;4;2
2019-10-28 09:15:00;142;98;155;102;8;2;2
2019-10-28 09:30:00;148;107;185;94;9;1;1
2019-10-28 09:45:00;132;111;171;97;14;3;0
2019-10-28 10:00:00;135;107;174;84;9;0;5
2019-10-28 10:15:00;141;110;151;75;9;2;1
2019-10-28 10:30:00;145;121;168;78;11;5;0
2019-10-28 10:45:00;159;121;186;103;9;5;2
2019-10-28 11:00:00;117;87;186;73;12;1;0
2019-10-28 11:15:00;151;109;170;95;5;4;1
2019-10-28 11:30:00;150;104;171;96;10;3;1
2019-10-28 11:45:00;157;115;163;83;8;1;2
2019-10-28 12:00:00;153;109;157;83;8;2;3
2019-10-28 12:15:00;133;106;148;81;10;2;3
2019-10-28 12:30:00;137;120;152;77;19;3;3
2019-10-28 12:45:00;163;116;151;79;9;1;0
2019-10-28 13:00:00;148;101;179;92;7;5;4
2019-10-28 13:15:00;152;125;157;98;11;3;4
2019-10-28 13:30:00;170;118;202;107;10;3;1
2019-10-28 13:45:00;179;96;175;90;9;4;2
2019-10-28 14:00:00;146;115;177;87;9;2;0
2019-10-28 14:15:00;192;137;154;80;12;2;1
2019-10-28 14:30:00;175;124;144;69;13;1;4
2019-10-28 14:45:00;199;150;192;112;17;1;3
2019-10-28 15:00:00;189;145;164;92;18;4;1
2019-10-28 15:15:00;180;129;180;101;7;1;4
2019-10-28 15:30:00;205;166;183;118;17;3;6
2019-10-28 15:45:00;219;161;188;112;13;0;1
2019-10-28 16:00:00;203;153;208;118;12;4;8
2019-10-28 16:15:00;204;143;176;108;8;4;4
2019-10-28 16:30:00;223;159;170;99;17;7;7
2019-10-28 16:45:00;198;164;190;117;9;4;3
2019-10-28 17:00:00;208;128;176;121;15;6;5
2019-10-28 17:15:00;227;173;181;107;12;5;3
2019-10-28 17:30:00;201;160;174;100;10;4;9
2019-10-28 17:45:00;212;140;180;93;6;6;3
2019-10-28 18:00:00;184;167;174;92;14;1;3
2019-10-28 18:15:00;181;142;153;81;8;5;1
2019-10-28 18:30:00;149;116;176;85;3;3;1
2019-10-28 18:45:00;152;114;143;57;8;6;0
2019-10-28 19:00:00;131;101;123;68;7;2;2
2019-10-28 19:15:00;125;101;126;61;5;1;1
2019-10-28 19:30:00;95;63;92;37;4;1;1
2019-10-28 19:45:00;103;80;106;48;4;0;1
2019-10-28 20:00:00;51;37;83;45;2;0;2
2019-10-28 20:15:00;88;58;105;41;0;2;0
2019-10-28 20:30:00;74;50;67;41;2;1;0
2019-10-28 20:45:00;77;44;69;30;3;0;2
2019-10-28 21:00:00;55;41;83;40;3;0;0
2019-10-28 21:15:00;62;41;91;44;3;0;0
2019-10-28 21:30:00;62;38;72;26;4;0;1
2019-10-28 21:45:00;66;52;64;29;8;1;1
2019-10-28 22:00:00;55;50;53;25;4;1;0
2019-10-28 22:15:00;46;39;59;38;0;2;0
2019-10-28 22:30:00;41;29;56;22;0;1;1
2019-10-28 22:45:00;37;24;51;31;5;0;5
2019-10-28 23:00:00;26;17;44;16;2;0;5
2019-10-28 23:15:00;20;13;33;9;5;0;0
2019-10-28 23:30:00;20;7;18;3;4;4;0
2019-10-28 23:45:00;22;9;9;4;2;1;2
