DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-10 00:00:00;12;8;1;1;1;0;0;7;4;2;1;2;7;3;10;1;0
2020-07-10 00:15:00;8;7;4;1;0;1;1;8;11;6;5;8;8;3;1;2;0
2020-07-10 00:30:00;6;11;3;2;2;1;1;20;3;3;0;5;5;4;3;1;0
2020-07-10 00:45:00;5;8;2;2;1;0;1;10;11;1;0;7;7;3;4;2;0
2020-07-10 01:00:00;7;11;2;0;0;0;0;3;4;1;0;5;6;1;3;0;0
2020-07-10 01:15:00;9;10;1;1;0;0;0;3;6;3;1;4;3;0;1;1;0
2020-07-10 01:30:00;7;9;5;0;0;0;0;2;2;3;0;4;4;2;0;1;0
2020-07-10 01:45:00;7;9;3;1;2;1;0;6;5;2;1;4;3;1;1;0;0
2020-07-10 02:00:00;6;8;1;0;0;1;1;2;5;3;0;2;1;0;0;0;0
2020-07-10 02:15:00;5;4;0;0;0;0;0;1;1;3;1;2;7;1;1;0;0
2020-07-10 02:30:00;6;11;1;0;0;1;0;2;3;2;1;3;3;0;1;1;0
2020-07-10 02:45:00;7;5;0;0;0;0;0;7;2;3;1;7;1;1;0;1;0
2020-07-10 03:00:00;3;3;2;0;0;1;0;4;0;2;0;1;5;0;78;1;0
2020-07-10 03:15:00;4;1;0;0;0;0;0;0;3;3;0;4;6;1;0;0;0
2020-07-10 03:30:00;7;10;2;0;0;0;0;3;4;3;0;4;3;0;0;0;0
2020-07-10 03:45:00;6;5;0;1;0;0;0;5;3;5;0;2;5;2;0;0;0
2020-07-10 04:00:00;2;3;1;0;0;1;0;5;6;3;2;2;1;0;0;1;0
2020-07-10 04:15:00;5;7;2;0;0;0;0;4;3;3;2;3;7;1;0;0;0
2020-07-10 04:30:00;11;16;10;0;0;0;0;5;9;8;1;5;2;0;2;0;0
2020-07-10 04:45:00;21;22;11;1;0;0;0;7;12;12;1;16;2;1;0;2;0
