DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-03 07:00:00;79;93;89;11;0;3;1;37;43;22;14;55;48;36;3;18;0
2020-07-03 07:15:00;95;100;99;9;1;2;1;74;64;23;15;57;69;50;11;22;0
2020-07-03 07:30:00;86;104;115;15;0;0;3;88;86;37;32;74;56;44;26;31;0
2020-07-03 07:45:00;71;99;99;12;0;4;0;72;88;34;28;59;50;40;33;27;0
2020-07-03 08:00:00;68;91;84;8;2;1;0;71;76;32;35;55;43;37;71;18;0
2020-07-03 08:15:00;88;68;87;10;2;9;1;145;72;29;26;60;58;39;8;15;0
2020-07-03 08:30:00;93;75;84;5;1;4;1;76;78;43;29;76;49;42;16;10;0
2020-07-03 08:45:00;79;84;87;7;2;1;2;62;67;28;25;56;43;56;22;11;0
2020-07-03 09:00:00;115;91;80;6;1;1;0;53;66;37;25;71;57;32;15;10;0
2020-07-03 09:15:00;85;79;57;10;1;1;2;62;63;32;25;67;52;51;14;24;0
2020-07-03 09:30:00;87;97;79;18;1;1;4;87;68;40;25;55;44;39;26;24;0
2020-07-03 09:45:00;103;96;78;14;0;1;6;72;72;31;24;76;38;43;8;22;0
2020-07-03 10:00:00;89;91;94;12;1;5;8;60;81;42;36;56;54;53;7;23;0
2020-07-03 10:15:00;69;79;69;10;1;2;1;81;87;34;26;61;45;46;9;12;0
2020-07-03 10:30:00;74;99;75;9;1;3;6;98;88;40;28;75;41;35;60;13;0
2020-07-03 10:45:00;89;101;90;11;0;2;6;77;85;44;30;102;49;41;58;21;0
2020-07-03 11:00:00;89;91;84;11;1;7;4;88;97;53;32;78;52;48;12;19;0
2020-07-03 11:15:00;92;87;84;7;2;10;8;70;92;45;33;71;55;46;24;15;0
2020-07-03 11:30:00;100;99;81;9;0;4;5;94;86;51;45;82;56;51;9;13;0
2020-07-03 11:45:00;93;72;78;8;1;5;8;90;103;34;30;80;57;51;31;16;0
2020-07-03 12:00:00;89;90;96;9;1;8;6;102;104;48;40;80;52;39;17;20;0
2020-07-03 12:15:00;89;93;81;10;1;7;8;120;136;45;40;85;61;58;13;12;0
2020-07-03 12:30:00;89;98;81;6;1;14;10;147;117;49;41;82;57;49;26;10;0
2020-07-03 12:45:00;99;95;83;13;2;17;9;104;126;54;36;69;91;49;15;17;0
2020-07-03 13:00:00;114;115;101;15;1;9;9;88;112;46;35;87;51;56;35;20;0
2020-07-03 13:15:00;99;112;125;10;2;14;8;107;128;65;55;87;52;46;20;10;0
2020-07-03 13:30:00;100;101;106;16;2;11;9;102;97;53;40;54;57;50;15;22;0
2020-07-03 13:45:00;105;108;110;9;0;8;5;99;115;32;32;72;54;45;21;21;0
2020-07-03 14:00:00;117;98;104;13;3;7;11;90;103;50;37;83;56;52;19;20;0
2020-07-03 14:15:00;90;88;88;13;0;7;6;121;128;59;61;72;59;48;35;24;0
2020-07-03 14:30:00;100;95;96;11;3;12;8;120;134;59;41;94;60;66;16;21;0
2020-07-03 14:45:00;98;104;101;14;2;8;5;159;146;50;44;74;51;49;12;22;0
2020-07-03 15:00:00;94;96;101;17;5;6;4;118;129;61;48;75;54;55;18;33;0
2020-07-03 15:15:00;101;98;100;13;4;6;5;117;129;62;48;87;65;64;8;26;0
2020-07-03 15:30:00;102;96;90;10;1;9;9;104;120;48;44;95;56;48;14;23;0
2020-07-03 15:45:00;100;95;94;17;3;6;8;107;109;51;32;92;69;63;31;26;0
2020-07-03 16:00:00;88;98;99;18;0;10;6;102;121;45;30;82;62;59;33;34;0
2020-07-03 16:15:00;105;99;89;7;3;18;6;100;121;49;43;88;68;65;13;19;0
2020-07-03 16:30:00;103;96;93;11;5;12;10;104;94;47;29;85;63;52;23;25;0
2020-07-03 16:45:00;94;95;90;15;1;14;9;121;117;51;34;82;51;44;70;28;0
2020-07-03 17:00:00;101;103;103;13;3;14;11;91;119;50;32;66;54;47;44;26;0
2020-07-03 17:15:00;99;96;106;17;5;10;8;103;114;43;40;71;57;45;30;29;0
2020-07-03 17:30:00;89;97;95;15;1;13;12;112;107;44;24;67;58;52;18;24;0
2020-07-03 17:45:00;85;102;106;18;3;9;13;94;114;40;26;71;53;52;14;30;0
2020-07-03 18:00:00;79;95;84;12;3;8;7;104;119;43;31;74;61;56;18;22;0
2020-07-03 18:15:00;72;85;77;8;4;8;9;74;93;32;25;82;74;45;14;31;0
2020-07-03 18:30:00;73;101;77;18;1;6;7;83;123;36;23;52;54;42;35;31;0
2020-07-03 18:45:00;79;85;69;15;3;5;4;95;85;39;25;58;52;43;10;22;0
2020-07-03 19:00:00;92;86;78;3;0;11;12;67;90;29;19;64;47;39;17;7;0
2020-07-03 19:15:00;60;73;62;10;2;8;7;73;83;27;16;57;52;43;16;21;0
2020-07-03 19:30:00;54;69;48;3;2;5;5;63;91;24;14;47;39;24;56;9;0
2020-07-03 19:45:00;57;62;46;5;1;3;3;64;63;16;11;51;37;26;14;15;0
2020-07-03 20:00:00;52;77;53;19;1;6;6;56;70;32;18;50;33;30;24;17;0
2020-07-03 20:15:00;44;62;37;11;3;6;3;45;61;23;12;30;29;15;22;11;0
2020-07-03 20:30:00;41;76;44;5;0;2;2;42;55;17;13;36;30;19;18;9;0
2020-07-03 20:45:00;39;48;32;2;0;2;4;46;53;24;9;52;31;19;13;7;0
2020-07-03 21:00:00;49;58;48;8;2;4;7;46;54;16;10;41;43;23;42;18;0
2020-07-03 21:15:00;35;60;46;3;2;4;2;37;45;28;9;33;29;17;16;7;0
2020-07-03 21:30:00;28;59;39;3;2;2;3;37;51;27;11;30;23;19;7;9;0
2020-07-03 21:45:00;35;47;39;5;1;8;7;56;53;34;17;26;28;15;32;11;0
2020-07-03 22:00:00;26;41;19;3;4;4;1;52;63;20;13;31;29;25;23;8;0
2020-07-03 22:15:00;31;44;35;5;5;5;5;31;48;13;9;32;19;7;7;12;0
2020-07-03 22:30:00;40;44;27;2;0;6;7;33;34;17;4;29;14;10;20;7;0
2020-07-03 22:45:00;33;44;30;3;4;4;7;50;30;11;4;15;20;11;16;12;0
2020-07-03 23:00:00;32;34;15;3;1;8;6;29;29;13;7;16;17;10;8;5;0
2020-07-03 23:15:00;22;32;17;10;1;4;1;15;24;16;7;24;17;7;4;11;0
2020-07-03 23:30:00;22;27;23;3;1;4;1;16;21;15;5;13;23;10;28;4;0
2020-07-03 23:45:00;25;28;14;4;3;3;3;23;24;12;4;18;23;7;4;7;0
