DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-03 00:00:00;1;5;4;3;0;3;0;5;0;0;0;0;0
2020-10-03 00:15:00;0;10;1;2;3;1;3;8;0;0;0;0;0
2020-10-03 00:30:00;2;7;0;0;2;0;1;7;0;0;0;0;0
2020-10-03 00:45:00;1;10;1;1;0;2;0;7;0;0;0;0;0
2020-10-03 01:00:00;1;4;3;4;2;2;2;8;0;0;0;0;0
2020-10-03 01:15:00;1;8;4;5;3;2;3;6;0;0;0;0;0
2020-10-03 01:30:00;1;4;2;1;5;3;4;8;0;0;0;0;0
2020-10-03 01:45:00;1;2;0;0;6;1;4;5;0;0;0;0;0
2020-10-03 02:00:00;0;2;1;1;6;3;5;7;0;0;0;0;0
2020-10-03 02:15:00;0;1;1;1;1;2;1;3;0;0;0;0;0
2020-10-03 02:30:00;0;5;3;5;2;5;3;2;0;0;0;0;0
2020-10-03 02:45:00;0;0;0;0;2;2;1;2;0;0;0;0;0
2020-10-03 03:00:00;0;4;1;1;4;3;2;4;0;0;0;0;0
2020-10-03 03:15:00;2;6;1;1;5;3;2;2;0;0;0;0;0
2020-10-03 03:30:00;0;3;1;1;5;1;4;6;0;0;0;0;0
2020-10-03 03:45:00;0;2;1;1;1;1;1;1;0;0;0;0;0
2020-10-03 04:00:00;1;3;0;0;8;3;5;0;0;0;0;0;0
2020-10-03 04:15:00;2;4;1;1;3;0;1;4;0;0;0;0;0
2020-10-03 04:30:00;0;5;1;1;4;1;3;2;0;0;0;0;0
2020-10-03 04:45:00;0;0;3;3;2;1;2;2;0;0;0;0;0
2020-10-03 05:00:00;0;3;1;1;2;1;1;7;0;0;0;0;0
2020-10-03 05:15:00;1;6;3;3;4;2;3;5;0;0;0;0;0
2020-10-03 05:30:00;1;3;3;4;10;24;9;17;0;0;0;0;0
2020-10-03 05:45:00;0;26;9;11;35;84;36;23;0;0;0;0;0
2020-10-03 06:00:00;0;21;9;8;62;142;61;50;0;0;0;0;0
2020-10-03 06:15:00;1;10;7;7;12;36;12;15;0;0;0;0;0
2020-10-03 06:30:00;2;7;2;2;9;13;9;8;0;0;0;0;0
2020-10-03 06:45:00;4;7;2;2;0;7;0;9;0;0;0;0;0
2020-10-03 07:00:00;2;8;4;4;8;10;8;7;0;0;0;0;0
2020-10-03 07:15:00;0;3;1;1;1;6;1;2;0;0;0;0;0
2020-10-03 07:30:00;0;7;2;3;4;1;4;4;0;0;0;0;0
2020-10-03 07:45:00;0;1;1;1;2;2;2;6;0;0;0;0;0
2020-10-03 08:00:00;0;10;0;1;2;2;2;8;0;0;0;0;0
2020-10-03 08:15:00;2;6;1;1;0;1;0;13;0;0;0;0;0
2020-10-03 08:30:00;1;7;1;1;1;0;1;11;0;0;0;0;0
2020-10-03 08:45:00;1;12;0;0;2;0;2;11;0;0;0;0;0
2020-10-03 09:00:00;3;15;0;2;0;1;0;9;0;0;0;0;0
2020-10-03 09:15:00;0;13;5;5;1;0;1;18;0;0;0;0;0
2020-10-03 09:30:00;2;18;1;1;1;3;1;23;0;0;0;0;0
2020-10-03 09:45:00;0;19;4;4;6;0;5;26;0;0;0;0;0
2020-10-03 10:00:00;0;23;2;2;2;6;2;21;0;0;0;0;0
2020-10-03 10:15:00;0;20;1;1;5;3;5;18;0;0;0;0;0
2020-10-03 10:30:00;0;14;2;1;2;4;2;25;0;0;0;0;0
2020-10-03 10:45:00;1;28;4;5;2;4;3;31;0;0;0;0;0
2020-10-03 11:00:00;1;32;0;0;1;3;1;21;0;0;0;0;0
2020-10-03 11:15:00;1;25;2;3;2;5;2;31;0;0;0;0;0
2020-10-03 11:30:00;0;27;2;2;4;7;5;31;0;0;0;0;0
2020-10-03 11:45:00;0;28;1;2;2;6;2;32;0;0;0;0;0
2020-10-03 12:00:00;1;32;4;4;1;5;1;33;0;0;0;0;0
2020-10-03 12:15:00;0;30;3;3;2;2;2;39;0;0;0;0;0
2020-10-03 12:30:00;1;25;3;3;2;5;3;24;0;0;0;0;0
2020-10-03 12:45:00;0;32;2;2;6;2;6;24;0;0;0;0;0
2020-10-03 13:00:00;1;28;0;1;2;6;2;21;0;0;0;0;0
2020-10-03 13:15:00;0;24;10;9;6;0;7;30;0;0;0;0;0
2020-10-03 13:30:00;0;38;3;5;5;5;6;44;0;0;0;0;0
2020-10-03 13:45:00;0;35;5;5;2;4;2;27;0;0;0;0;0
2020-10-03 14:00:00;0;31;3;4;2;4;2;30;0;0;0;0;0
2020-10-03 14:15:00;1;30;4;5;4;3;4;32;0;0;0;0;0
2020-10-03 14:30:00;0;26;8;7;2;7;3;41;0;0;0;0;0
2020-10-03 14:45:00;0;25;2;3;2;3;2;31;0;0;0;0;0
2020-10-03 15:00:00;0;35;1;1;4;3;4;35;0;0;0;0;0
2020-10-03 15:15:00;0;17;4;4;4;1;4;42;0;0;0;0;0
2020-10-03 15:30:00;1;24;1;3;4;6;4;26;0;0;0;0;0
2020-10-03 15:45:00;1;22;2;4;2;10;2;25;0;0;0;0;0
2020-10-03 16:00:00;0;40;8;9;6;0;7;32;0;0;0;0;0
2020-10-03 16:15:00;0;32;5;5;9;2;8;33;0;0;0;0;0
2020-10-03 16:30:00;1;37;1;2;5;2;5;20;0;0;0;0;0
2020-10-03 16:45:00;1;27;4;5;5;9;5;32;0;0;0;0;0
2020-10-03 17:00:00;1;27;6;7;3;4;3;28;0;0;0;0;0
2020-10-03 17:15:00;2;26;4;4;2;5;2;30;0;0;0;0;0
2020-10-03 17:30:00;2;26;3;4;2;4;2;31;0;0;0;0;0
2020-10-03 17:45:00;0;34;3;5;2;2;2;39;0;0;0;0;0
2020-10-03 18:00:00;0;27;4;4;1;3;1;32;0;0;0;0;0
2020-10-03 18:15:00;0;29;1;1;6;4;6;36;0;0;0;0;0
2020-10-03 18:30:00;0;21;4;6;2;5;2;36;0;0;0;0;0
2020-10-03 18:45:00;0;18;3;4;1;4;1;35;0;0;0;0;0
2020-10-03 19:00:00;0;26;1;1;5;4;6;26;0;0;0;0;0
2020-10-03 19:15:00;0;33;6;6;3;5;3;36;0;0;0;0;0
2020-10-03 19:30:00;0;34;1;1;3;3;3;38;0;0;0;0;0
2020-10-03 19:45:00;0;29;1;2;1;8;1;28;0;0;0;0;0
2020-10-03 20:00:00;0;21;2;2;1;1;1;25;0;0;0;0;0
