DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-10 00:00:00;1;5;2;2;2;3;2;7;0;0;0;0;0
2020-10-10 00:15:00;0;10;1;1;4;3;3;2;0;0;0;0;0
2020-10-10 00:30:00;0;8;1;1;5;3;3;9;0;0;0;0;0
2020-10-10 00:45:00;1;6;4;3;3;5;3;4;0;0;0;0;0
2020-10-10 01:00:00;0;9;0;0;5;3;4;4;0;0;0;0;0
2020-10-10 01:15:00;0;7;3;3;1;5;2;6;0;0;0;0;0
2020-10-10 01:30:00;1;1;3;3;3;2;1;7;0;0;0;0;0
2020-10-10 01:45:00;1;4;3;4;3;1;2;3;0;0;0;0;0
2020-10-10 02:00:00;0;3;0;1;5;2;2;8;0;0;0;0;0
2020-10-10 02:15:00;0;3;1;1;2;3;2;2;0;0;0;0;0
2020-10-10 02:30:00;0;6;0;1;2;2;3;2;0;0;0;0;0
2020-10-10 02:45:00;0;5;0;0;4;2;2;4;0;0;0;0;0
2020-10-10 03:00:00;0;1;3;2;6;4;4;6;0;0;0;0;0
2020-10-10 03:15:00;1;3;0;0;2;1;2;4;0;0;0;0;0
2020-10-10 03:30:00;0;2;1;1;4;6;4;3;0;0;0;0;0
2020-10-10 03:45:00;0;5;3;5;3;3;2;3;0;0;0;0;0
2020-10-10 04:00:00;0;7;0;0;4;0;1;2;0;0;0;0;0
2020-10-10 04:15:00;0;1;4;6;4;2;3;3;0;0;0;0;0
2020-10-10 04:30:00;0;8;3;5;3;0;2;7;0;0;0;0;0
2020-10-10 04:45:00;0;13;21;21;4;0;2;10;0;0;0;0;0
2020-10-10 05:00:00;5;23;51;51;4;4;5;38;0;0;0;0;0
2020-10-10 05:15:00;16;65;113;115;17;12;15;83;0;0;0;0;0
2020-10-10 05:30:00;6;47;115;112;21;35;21;63;0;0;0;0;0
2020-10-10 05:45:00;4;30;16;17;52;105;55;65;0;0;0;0;0
2020-10-10 06:00:00;1;17;10;10;49;123;47;59;0;0;0;0;0
2020-10-10 06:15:00;3;10;10;10;15;33;14;16;0;0;0;0;0
2020-10-10 06:30:00;1;10;7;11;8;13;8;13;0;0;0;0;0
2020-10-10 06:45:00;6;9;7;7;8;4;9;12;0;0;0;0;0
2020-10-10 07:00:00;1;10;5;5;7;2;5;12;0;0;0;0;0
2020-10-10 07:15:00;0;4;5;6;3;6;2;12;0;0;0;0;0
2020-10-10 07:30:00;2;17;4;5;4;5;1;19;0;0;0;0;0
2020-10-10 07:45:00;4;7;3;3;5;7;4;19;0;0;0;0;0
2020-10-10 08:00:00;0;16;6;8;4;5;3;13;0;0;0;0;0
2020-10-10 08:15:00;2;11;2;2;4;5;3;18;0;0;0;0;0
2020-10-10 08:30:00;2;11;9;6;2;5;2;19;0;0;0;0;0
2020-10-10 08:45:00;2;20;3;3;2;6;2;38;0;0;0;0;0
2020-10-10 09:00:00;3;22;5;5;5;5;6;19;0;0;0;0;0
2020-10-10 09:15:00;0;12;8;8;4;8;3;38;0;0;0;0;0
2020-10-10 09:30:00;0;17;3;3;6;10;5;38;0;0;0;0;0
2020-10-10 09:45:00;0;22;4;4;4;6;4;35;0;0;0;0;0
2020-10-10 10:00:00;1;30;3;3;2;8;2;35;0;0;0;0;0
2020-10-10 10:15:00;2;20;4;4;8;3;8;41;0;0;0;0;0
2020-10-10 10:30:00;1;29;12;12;7;6;7;33;0;0;0;0;0
2020-10-10 10:45:00;1;28;7;7;12;5;10;34;0;0;0;0;0
2020-10-10 11:00:00;3;29;1;5;7;8;6;45;0;0;0;0;0
2020-10-10 11:15:00;3;32;8;8;4;9;4;36;0;0;0;0;0
2020-10-10 11:30:00;0;33;4;4;5;6;5;39;0;0;0;0;0
2020-10-10 11:45:00;1;38;2;2;6;9;6;35;0;0;0;0;0
2020-10-10 12:00:00;2;32;8;8;9;12;8;37;0;0;0;0;0
2020-10-10 12:15:00;1;54;7;9;7;7;7;37;0;0;0;0;0
2020-10-10 12:30:00;1;33;9;9;7;7;6;43;0;0;0;0;0
2020-10-10 12:45:00;2;45;12;13;6;7;6;34;0;0;0;0;0
2020-10-10 13:00:00;3;40;10;10;10;10;10;40;0;0;0;0;0
2020-10-10 13:15:00;1;26;6;7;9;10;8;40;0;0;0;0;0
2020-10-10 13:30:00;2;50;8;10;11;9;13;37;0;0;0;0;0
2020-10-10 13:45:00;2;54;7;7;7;10;4;52;0;0;0;0;0
2020-10-10 14:00:00;2;40;10;10;6;35;9;57;0;0;0;0;0
2020-10-10 14:15:00;3;41;11;11;36;94;38;29;0;0;0;0;0
2020-10-10 14:30:00;3;44;18;21;89;193;95;64;0;0;0;0;0
2020-10-10 14:45:00;2;34;16;15;40;72;35;55;0;0;0;0;0
2020-10-10 15:00:00;1;32;4;5;8;21;10;52;0;0;0;0;0
2020-10-10 15:15:00;2;32;9;9;1;10;0;44;0;0;0;0;0
2020-10-10 15:30:00;2;39;6;8;1;7;2;29;0;0;0;0;0
2020-10-10 15:45:00;1;27;7;8;4;8;5;43;0;0;0;0;0
2020-10-10 16:00:00;2;43;3;3;2;8;2;32;0;0;0;0;0
2020-10-10 16:15:00;1;24;2;2;5;9;5;39;0;0;0;0;0
2020-10-10 16:30:00;1;33;5;6;2;4;2;31;0;0;0;0;0
2020-10-10 16:45:00;1;36;2;2;3;5;3;31;0;0;0;0;0
2020-10-10 17:00:00;1;35;5;7;4;5;5;34;0;0;0;0;0
2020-10-10 17:15:00;1;26;2;3;1;7;1;42;0;0;0;0;0
2020-10-10 17:30:00;1;25;7;7;3;14;8;37;0;0;0;0;0
2020-10-10 17:45:00;0;36;7;7;3;7;4;53;0;0;0;0;0
2020-10-10 18:00:00;0;38;8;8;2;6;2;23;0;0;0;0;0
2020-10-10 18:15:00;0;20;4;4;3;3;4;29;0;0;0;0;0
2020-10-10 18:30:00;0;28;3;3;4;4;3;37;0;0;0;0;0
2020-10-10 18:45:00;0;36;3;3;3;7;3;33;0;0;0;0;0
2020-10-10 19:00:00;1;30;2;3;3;5;3;28;0;0;0;0;0
2020-10-10 19:15:00;0;20;2;3;3;1;3;21;0;0;0;0;0
2020-10-10 19:30:00;1;28;2;2;6;4;6;19;0;0;0;0;0
2020-10-10 19:45:00;0;23;3;4;1;3;2;22;0;0;0;0;0
2020-10-10 20:00:00;1;22;2;3;6;10;6;33;0;0;0;0;0
2020-10-10 20:15:00;0;19;3;4;4;7;3;22;0;0;0;0;0
2020-10-10 20:30:00;0;23;3;3;2;3;1;22;0;0;0;0;0
2020-10-10 20:45:00;1;14;3;3;3;7;3;15;0;0;0;0;0
2020-10-10 21:00:00;0;20;6;7;1;3;1;17;0;0;0;0;0
2020-10-10 21:15:00;0;12;3;3;0;2;0;9;0;0;0;0;0
2020-10-10 21:30:00;0;11;0;0;2;6;2;22;0;0;0;0;0
2020-10-10 21:45:00;0;19;2;2;1;2;1;12;0;0;0;0;0
2020-10-10 22:00:00;0;22;3;3;5;3;5;14;0;0;0;0;0
2020-10-10 22:15:00;0;16;4;4;3;3;2;14;0;0;0;0;0
2020-10-10 22:30:00;0;11;0;0;2;0;2;12;0;0;0;0;0
2020-10-10 22:45:00;1;15;1;2;2;6;2;12;0;0;0;0;0
2020-10-10 23:00:00;0;8;3;3;0;0;0;10;0;0;0;0;0
2020-10-10 23:15:00;0;18;0;2;1;1;1;6;0;0;0;0;0
2020-10-10 23:30:00;0;12;2;3;0;1;0;11;0;0;0;0;0
2020-10-10 23:45:00;0;7;1;1;0;2;0;11;0;0;0;0;0
