DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-31 00:00:00;1;4;3;3;1;4;1;4;0;0;0;0;0
2020-10-31 00:15:00;0;4;1;0;5;6;2;4;0;0;0;0;0
2020-10-31 00:30:00;1;6;1;0;6;4;3;1;0;0;0;0;0
2020-10-31 00:45:00;0;3;1;1;7;0;4;7;0;0;0;0;0
2020-10-31 01:00:00;0;5;1;1;5;4;2;1;0;0;0;0;0
2020-10-31 01:15:00;0;5;2;2;5;1;3;3;0;0;0;0;0
2020-10-31 01:30:00;3;4;1;1;3;3;1;5;0;0;0;0;0
2020-10-31 01:45:00;1;3;3;3;3;2;1;6;0;0;0;0;0
2020-10-31 02:00:00;0;5;0;0;1;3;1;6;0;0;0;0;0
2020-10-31 02:15:00;0;2;2;2;1;2;1;3;0;0;0;0;0
2020-10-31 02:30:00;0;0;1;2;0;1;0;4;0;0;0;0;0
2020-10-31 02:45:00;0;1;1;1;2;1;0;4;0;0;0;0;0
2020-10-31 03:00:00;0;0;0;0;6;1;5;0;0;0;0;0;0
2020-10-31 03:15:00;1;3;1;2;3;4;0;4;0;0;0;0;0
2020-10-31 03:30:00;0;2;0;0;5;2;5;3;0;0;0;0;0
2020-10-31 03:45:00;1;2;2;2;3;1;1;2;0;0;0;0;0
2020-10-31 04:00:00;0;4;1;0;8;1;3;4;0;0;0;0;0
2020-10-31 04:15:00;1;0;0;0;3;3;3;2;0;0;0;0;0
2020-10-31 04:30:00;0;0;3;3;2;2;1;2;0;0;0;0;0
2020-10-31 04:45:00;2;3;5;5;4;2;4;2;0;0;0;0;0
2020-10-31 05:00:00;0;8;4;4;4;2;4;16;0;0;0;0;0
2020-10-31 05:15:00;1;10;8;8;5;4;4;21;0;0;0;0;0
2020-10-31 05:30:00;1;14;21;21;14;21;13;21;0;0;0;0;0
2020-10-31 05:45:00;1;25;10;10;30;69;31;62;0;0;0;0;0
2020-10-31 06:00:00;1;20;6;7;62;149;63;53;0;0;0;0;0
2020-10-31 06:15:00;1;7;8;7;13;32;13;26;0;0;0;0;0
2020-10-31 06:30:00;2;7;9;9;8;21;10;12;0;0;0;0;0
2020-10-31 06:45:00;2;5;5;5;0;5;0;17;0;0;0;0;0
2020-10-31 07:00:00;1;10;2;4;1;8;1;8;0;0;0;0;0
2020-10-31 07:15:00;0;7;2;2;3;5;3;8;0;0;0;0;0
2020-10-31 07:30:00;3;7;3;3;3;4;3;19;0;0;0;0;0
2020-10-31 07:45:00;2;10;2;2;3;3;3;16;0;0;0;0;0
2020-10-31 08:00:00;0;20;3;3;3;7;5;14;0;0;0;0;0
2020-10-31 08:15:00;0;20;4;3;2;0;3;21;0;0;0;0;0
2020-10-31 08:30:00;1;14;2;2;5;3;3;23;0;0;0;0;0
2020-10-31 08:45:00;0;17;2;2;5;4;5;36;0;0;0;0;0
2020-10-31 09:00:00;0;22;0;0;3;11;3;26;0;0;0;0;0
2020-10-31 09:15:00;0;18;6;7;5;4;5;33;0;0;0;0;0
2020-10-31 09:30:00;0;26;7;9;4;9;5;29;0;0;0;0;0
2020-10-31 09:45:00;1;29;3;3;5;3;5;38;0;0;0;0;0
2020-10-31 10:00:00;2;42;5;4;6;8;6;28;0;0;0;0;0
2020-10-31 10:15:00;1;37;8;8;4;10;4;48;0;0;0;0;0
2020-10-31 10:30:00;0;30;5;5;9;7;8;39;0;0;0;0;0
2020-10-31 10:45:00;0;32;6;6;9;5;9;37;0;0;0;0;0
2020-10-31 11:00:00;0;31;6;7;6;6;6;38;0;0;0;0;0
