DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-13 00:00:00;7;3;0;0;0;4;3;3;5;0;0;0
2019-11-13 00:15:00;12;5;1;2;2;8;6;2;2;1;0;0
2019-11-13 00:30:00;4;6;3;4;3;6;4;4;3;1;0;0
2019-11-13 00:45:00;9;2;2;2;2;11;10;3;5;3;0;0
2019-11-13 01:00:00;3;1;0;1;1;6;3;3;1;1;0;0
2019-11-13 01:15:00;3;4;0;2;2;7;10;7;1;2;0;2
2019-11-13 01:30:00;1;2;0;0;0;5;6;3;1;1;0;0
2019-11-13 01:45:00;3;3;1;0;0;3;2;2;2;0;0;0
2019-11-13 02:00:00;1;2;0;0;0;4;0;0;2;1;0;0
2019-11-13 02:15:00;1;1;0;1;1;4;2;2;2;1;0;0
2019-11-13 02:30:00;5;5;1;0;0;2;3;2;1;1;0;0
2019-11-13 02:45:00;3;5;1;2;4;2;2;0;1;0;0;0
2019-11-13 03:00:00;5;1;0;0;0;4;3;2;1;3;0;0
2019-11-13 03:15:00;0;1;1;0;2;2;2;1;0;1;0;0
2019-11-13 03:30:00;1;1;0;1;1;1;2;4;1;1;0;0
2019-11-13 03:45:00;3;2;0;0;0;6;5;2;0;0;0;0
2019-11-13 04:00:00;6;6;1;1;2;4;3;1;0;0;0;0
2019-11-13 04:15:00;10;1;0;1;3;6;4;2;3;2;0;0
2019-11-13 04:30:00;6;5;0;2;2;5;0;0;9;2;3;0
2019-11-13 04:45:00;10;5;1;1;1;10;13;6;8;2;0;0
2019-11-13 05:00:00;23;10;0;5;6;23;13;4;16;5;5;1
2019-11-13 05:15:00;38;15;1;11;13;35;35;9;27;8;0;2
2019-11-13 05:30:00;55;20;2;14;13;42;58;15;41;1;2;1
2019-11-13 05:45:00;49;25;6;8;14;74;75;31;37;11;2;5
2019-11-13 06:00:00;70;31;4;7;9;62;70;39;43;17;0;2
2019-11-13 06:15:00;65;21;2;12;13;101;102;63;45;19;1;1
2019-11-13 06:30:00;72;46;4;12;16;157;153;67;74;15;6;1
2019-11-13 06:45:00;79;40;8;12;18;189;179;83;79;28;4;18
2019-11-13 07:00:00;68;42;4;25;26;180;186;78;72;25;3;2
2019-11-13 07:15:00;80;39;0;44;42;217;167;98;64;23;5;8
2019-11-13 07:30:00;90;52;8;42;46;233;146;114;87;37;4;28
