DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-08-14 00:00:00;14;24;17;0;5;23;1;1;6;6;6;6;0;0;0;5
2020-08-14 00:15:00;14;14;11;1;3;13;1;3;5;7;5;5;0;0;0;0
2020-08-14 00:30:00;17;14;13;0;6;19;0;1;8;8;10;9;0;0;0;0
2020-08-14 00:45:00;7;16;11;1;2;13;0;7;7;6;8;7;0;0;0;0
2020-08-14 01:00:00;7;10;266;0;0;9;0;2;7;8;7;8;0;0;0;0
2020-08-14 01:15:00;6;13;9;1;4;13;0;3;2;3;2;2;0;0;0;0
2020-08-14 01:30:00;8;15;12;0;0;15;0;1;1;1;1;1;0;0;0;0
2020-08-14 01:45:00;5;11;9;2;2;13;1;2;2;2;1;2;0;0;0;0
2020-08-14 02:00:00;12;7;7;2;3;10;1;1;2;2;2;3;0;0;0;0
2020-08-14 02:15:00;13;9;7;0;4;6;0;0;1;1;0;0;0;0;0;0
2020-08-14 02:30:00;7;10;8;0;5;7;1;1;2;2;2;2;0;0;0;0
2020-08-14 02:45:00;6;3;3;0;2;5;0;1;2;2;2;2;0;0;0;0
2020-08-14 03:00:00;7;11;9;1;0;11;0;0;0;0;1;1;0;0;0;0
2020-08-14 03:15:00;5;8;9;0;3;11;1;0;1;1;1;1;0;0;0;0
2020-08-14 03:30:00;11;4;3;0;1;5;0;0;4;4;4;4;0;0;0;0
2020-08-14 03:45:00;7;4;5;0;4;8;1;2;1;1;1;1;0;0;0;0
2020-08-14 04:00:00;5;10;11;0;1;11;1;0;1;1;1;1;0;0;0;0
2020-08-14 04:15:00;7;7;6;1;5;8;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;6;10;9;0;3;8;0;1;2;2;2;2;0;0;0;0
2020-08-14 04:45:00;8;13;12;1;3;18;0;2;4;4;4;4;0;0;0;0
2020-08-14 05:00:00;16;17;13;1;10;16;1;4;1;0;0;0;0;0;0;0
2020-08-14 05:15:00;42;21;20;3;9;22;3;9;6;8;5;7;0;0;0;0
2020-08-14 05:30:00;49;39;28;1;7;36;0;11;11;11;11;10;0;0;0;0
2020-08-14 05:45:00;39;67;44;4;14;64;2;13;20;19;20;20;0;0;0;0
2020-08-14 06:00:00;43;40;37;4;13;45;0;9;28;26;24;24;0;0;0;0
2020-08-14 06:15:00;55;61;41;3;14;58;0;12;15;17;16;17;0;0;0;0
2020-08-14 06:30:00;81;79;44;4;265;75;5;12;29;30;34;34;0;0;0;0
2020-08-14 06:45:00;78;89;40;9;36;87;5;24;32;34;27;26;0;0;0;0
2020-08-14 07:00:00;61;94;50;9;28;89;1;27;29;27;27;26;0;0;0;0
2020-08-14 07:15:00;83;106;55;21;18;102;3;30;40;42;41;40;0;0;0;0
2020-08-14 07:30:00;106;109;55;7;33;99;1;40;27;26;26;26;0;0;0;2
2020-08-14 07:45:00;107;119;71;25;22;114;4;46;39;39;32;34;1;0;0;2
