DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-08-07 00:00:00;13;18;13;1;4;19;0;4;1;1;1;1;0;0;0;0
2020-08-07 00:15:00;29;28;23;0;2;24;4;4;8;7;7;7;0;0;0;0
2020-08-07 00:30:00;14;13;8;0;2;15;0;2;1;1;1;1;0;0;0;0
2020-08-07 00:45:00;5;17;17;2;1;18;1;3;4;4;3;4;0;0;0;0
2020-08-07 01:00:00;7;15;11;1;4;13;2;1;4;4;4;4;0;0;0;0
2020-08-07 01:15:00;12;18;14;2;4;17;0;4;5;4;4;4;0;0;0;0
2020-08-07 01:30:00;4;13;13;0;7;13;0;3;1;1;1;1;0;0;0;0
2020-08-07 01:45:00;12;7;6;1;3;5;0;4;1;1;1;1;0;0;0;0
2020-08-07 02:00:00;6;4;261;0;2;6;1;4;2;2;2;2;0;0;0;0
2020-08-07 02:15:00;11;6;10;1;4;8;1;1;0;0;0;0;0;0;0;0
2020-08-07 02:30:00;4;7;8;0;0;7;1;2;2;2;2;2;0;0;0;0
2020-08-07 02:45:00;9;6;7;1;1;8;1;4;3;3;5;5;0;0;0;0
2020-08-07 03:00:00;6;2;2;0;3;2;0;1;1;1;1;1;1;0;0;0
2020-08-07 03:15:00;4;6;5;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-08-07 03:30:00;6;3;4;1;1;0;2;6;0;0;0;0;0;0;0;0
2020-08-07 03:45:00;3;4;5;0;2;4;0;1;0;0;0;0;0;0;0;0
2020-08-07 04:00:00;5;3;3;0;4;6;0;2;2;2;2;2;0;0;0;0
2020-08-07 04:15:00;9;8;8;2;4;4;1;0;0;0;0;0;0;0;0;0
2020-08-07 04:30:00;6;14;11;1;3;10;0;2;4;5;6;5;0;0;0;0
2020-08-07 04:45:00;8;12;12;2;5;11;0;0;3;2;2;2;0;0;0;0
2020-08-07 05:00:00;16;16;13;2;7;16;1;0;4;4;5;5;0;0;0;0
2020-08-07 05:15:00;33;24;21;0;7;23;0;11;9;10;8;9;0;0;0;0
2020-08-07 05:30:00;35;44;32;3;16;48;0;9;19;20;16;18;0;0;0;0
2020-08-07 05:45:00;41;78;38;5;9;69;1;12;29;32;29;31;0;0;0;0
2020-08-07 06:00:00;50;54;38;4;18;57;1;10;19;22;18;17;0;0;0;0
2020-08-07 06:15:00;57;51;40;1;12;46;2;24;25;23;23;26;0;0;0;0
2020-08-07 06:30:00;64;85;54;8;32;93;2;17;33;38;34;36;0;0;0;0
2020-08-07 06:45:00;75;101;52;7;30;97;0;25;22;21;20;21;0;0;0;0
2020-08-07 07:00:00;78;94;59;15;33;93;2;24;36;36;37;38;0;0;0;0
2020-08-07 07:15:00;93;115;105;15;21;102;5;38;27;28;25;25;0;0;0;0
2020-08-07 07:30:00;89;101;96;18;31;91;3;34;35;35;37;38;1;1;0;0
2020-08-07 07:45:00;105;116;128;32;43;103;12;47;49;50;45;46;0;0;0;2
2020-08-07 08:00:00;86;126;118;16;25;114;2;40;37;38;34;35;0;0;0;2
2020-08-07 08:15:00;108;106;81;25;30;91;6;36;25;25;25;28;0;0;0;0
2020-08-07 08:30:00;154;123;74;20;22;111;11;37;37;37;37;38;0;0;0;2
