DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-06-26 00:00:00;1;0;0;0;0;0
2020-06-26 00:15:00;1;0;0;0;0;0
2020-06-26 00:30:00;1;0;0;0;0;0
2020-06-26 00:45:00;1;1;0;0;0;0
2020-06-26 01:00:00;3;1;0;0;0;0
2020-06-26 01:15:00;1;0;0;0;0;0
2020-06-26 01:30:00;1;1;0;0;0;0
2020-06-26 01:45:00;2;0;0;0;0;0
2020-06-26 02:00:00;0;0;0;0;0;0
2020-06-26 02:15:00;0;0;0;0;0;0
2020-06-26 02:30:00;0;0;0;0;0;0
2020-06-26 02:45:00;0;0;0;0;0;0
2020-06-26 03:00:00;1;1;0;0;0;0
2020-06-26 03:15:00;1;0;0;0;0;0
2020-06-26 03:30:00;0;1;0;0;0;0
2020-06-26 03:45:00;0;0;0;0;0;0
2020-06-26 04:00:00;0;2;0;0;0;0
2020-06-26 04:15:00;1;1;0;0;0;0
2020-06-26 04:30:00;0;1;0;0;0;0
2020-06-26 04:45:00;1;1;0;0;0;0
2020-06-26 05:00:00;1;0;0;0;0;0
2020-06-26 05:15:00;4;2;0;0;0;0
2020-06-26 05:30:00;4;4;0;0;0;0
2020-06-26 05:45:00;14;3;0;0;0;0
2020-06-26 06:00:00;8;7;0;0;0;0
2020-06-26 06:15:00;5;2;0;0;0;0
2020-06-26 06:30:00;6;6;0;1;0;0
2020-06-26 06:45:00;16;12;0;0;0;0
2020-06-26 07:00:00;9;14;0;1;0;0
2020-06-26 07:15:00;10;12;0;1;0;0
2020-06-26 07:30:00;19;18;0;1;0;0
2020-06-26 07:45:00;26;19;0;3;0;0
2020-06-26 08:00:00;13;12;0;0;0;0
2020-06-26 08:15:00;12;10;0;1;0;0
2020-06-26 08:30:00;6;14;0;0;0;0
2020-06-26 08:45:00;11;10;0;0;0;0
2020-06-26 09:00:00;6;16;0;2;0;0
2020-06-26 09:15:00;10;7;2;1;0;0
2020-06-26 09:30:00;13;14;0;1;0;0
2020-06-26 09:45:00;4;9;0;1;0;0
2020-06-26 10:00:00;13;10;2;6;0;0
2020-06-26 10:15:00;13;20;0;2;0;0
2020-06-26 10:30:00;13;18;1;1;0;0
2020-06-26 10:45:00;11;27;1;0;0;0
2020-06-26 11:00:00;9;17;1;1;0;0
2020-06-26 11:15:00;9;14;2;1;0;0
2020-06-26 11:30:00;6;26;1;0;0;0
2020-06-26 11:45:00;9;21;6;1;0;0
2020-06-26 12:00:00;16;41;5;1;0;0
2020-06-26 12:15:00;6;24;0;1;0;0
2020-06-26 12:30:00;13;26;1;1;0;0
2020-06-26 12:45:00;13;14;0;0;0;0
2020-06-26 13:00:00;11;15;1;1;0;0
2020-06-26 13:15:00;7;16;1;1;0;0
2020-06-26 13:30:00;14;14;1;4;0;0
2020-06-26 13:45:00;22;11;1;0;0;0
2020-06-26 14:00:00;26;11;1;1;0;0
2020-06-26 14:15:00;14;19;2;2;0;0
2020-06-26 14:30:00;14;21;3;2;0;0
2020-06-26 14:45:00;23;16;0;5;0;0
2020-06-26 15:00:00;20;15;0;4;0;0
2020-06-26 15:15:00;19;17;3;2;0;0
2020-06-26 15:30:00;8;19;0;2;0;0
2020-06-26 15:45:00;15;18;1;6;0;0
2020-06-26 16:00:00;15;17;2;1;0;0
2020-06-26 16:15:00;19;17;3;2;0;0
2020-06-26 16:30:00;17;11;1;4;0;0
2020-06-26 16:45:00;17;16;6;1;0;0
2020-06-26 17:00:00;14;22;2;0;0;0
2020-06-26 17:15:00;15;21;3;2;0;0
2020-06-26 17:30:00;16;17;4;1;0;0
2020-06-26 17:45:00;12;22;1;2;0;0
2020-06-26 18:00:00;15;20;2;1;0;0
2020-06-26 18:15:00;13;13;3;2;0;0
2020-06-26 18:30:00;19;10;6;2;0;0
2020-06-26 18:45:00;12;13;2;0;0;0
2020-06-26 19:00:00;9;7;4;3;0;0
2020-06-26 19:15:00;7;18;2;4;0;0
2020-06-26 19:30:00;10;6;0;1;0;0
2020-06-26 19:45:00;14;8;1;3;0;0
2020-06-26 20:00:00;14;12;1;0;0;0
2020-06-26 20:15:00;7;10;4;0;0;0
2020-06-26 20:30:00;5;10;1;0;0;0
2020-06-26 20:45:00;9;15;1;0;0;0
2020-06-26 21:00:00;5;7;0;0;0;0
2020-06-26 21:15:00;3;8;0;0;0;0
2020-06-26 21:30:00;4;2;0;0;0;0
2020-06-26 21:45:00;5;5;0;0;0;0
2020-06-26 22:00:00;5;5;0;0;0;0
2020-06-26 22:15:00;4;3;0;0;0;0
2020-06-26 22:30:00;4;6;0;0;0;0
2020-06-26 22:45:00;3;4;0;0;0;0
2020-06-26 23:00:00;0;1;0;0;0;0
2020-06-26 23:15:00;0;2;0;0;0;0
2020-06-26 23:30:00;2;2;0;0;0;0
2020-06-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
