DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-23 00:00:00;3;9;0;4;12;5;1;2;0;0;0;0;0;7;15;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;12;8;1;2;15;9;0;1;1;1;1;2;2;14;16;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;8;8;0;1;8;9;0;3;3;1;1;1;1;9;12;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;4;3;1;0;11;4;0;4;4;0;0;1;1;5;12;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;3;5;0;2;5;6;2;1;1;0;2;0;0;6;6;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;4;4;1;0;7;2;1;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;3;3;2;0;5;2;1;2;3;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;5;2;0;0;10;6;2;3;1;0;0;0;0;4;12;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;3;2;0;0;5;3;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;3;7;2;0;5;6;2;2;1;0;0;1;0;4;6;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;2;3;1;0;3;2;1;0;0;0;0;1;1;4;5;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;5;4;0;1;5;2;1;0;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-01-23 03:00:00;1;0;1;0;9;5;1;1;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;9;6;0;0;6;1;0;0;1;0;0;0;0;9;6;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;7;9;1;0;4;4;2;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;1;2;0;0;7;1;0;1;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;2;1;0;0;7;5;1;2;1;0;0;1;1;3;9;0;0;0;0;0;0;0;0
2020-01-23 04:15:00;10;12;0;3;9;5;0;2;2;1;0;1;0;11;13;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;15;9;0;1;14;13;0;2;3;0;0;2;2;19;19;0;0;0;0;0;0;0;0
2020-01-23 04:45:00;29;21;2;7;10;5;3;3;5;0;1;0;0;34;13;0;0;0;0;0;0;0;0
2020-01-23 05:00:00;46;66;2;7;31;19;4;14;10;4;4;0;2;69;36;0;0;0;0;0;0;0;0
2020-01-23 05:15:00;84;99;2;9;30;25;5;15;4;10;9;1;1;110;45;0;0;0;0;0;0;0;0
2020-01-23 05:30:00;78;90;0;12;38;30;11;18;10;6;6;3;4;112;54;0;18;0;0;0;0;0;0
2020-01-23 05:45:00;75;94;3;10;56;41;8;13;8;6;7;5;7;103;69;0;0;0;0;0;0;0;0
2020-01-23 06:00:00;82;84;1;12;75;71;9;16;10;10;17;10;8;97;101;0;0;0;0;0;0;0;0
2020-01-23 06:15:00;106;124;3;16;80;70;11;25;14;9;14;12;11;129;103;0;5;0;0;0;0;0;0
2020-01-23 06:30:00;101;149;1;21;66;66;9;38;16;12;23;14;13;141;98;0;0;0;0;0;0;0;0
2020-01-23 06:45:00;132;151;5;31;68;67;13;29;16;8;28;11;10;145;105;0;2;0;0;0;0;0;0
2020-01-23 07:00:00;157;165;5;36;80;57;11;47;18;14;34;13;15;174;105;0;0;0;0;0;0;0;2
2020-01-23 07:15:00;152;177;6;59;78;67;16;52;29;19;27;12;10;135;101;0;18;0;0;2;5;0;0
2020-01-23 07:30:00;169;188;10;59;107;118;14;54;44;36;40;24;31;147;130;3;0;0;0;0;0;0;0
2020-01-23 07:45:00;153;177;12;50;122;128;23;61;49;30;36;19;22;135;152;0;7;0;0;0;0;0;0
2020-01-23 08:00:00;137;148;7;38;92;89;15;42;38;15;28;20;22;146;131;2;0;0;0;0;0;0;0
2020-01-23 08:15:00;141;147;10;22;101;91;12;34;23;12;10;14;14;166;128;0;0;0;0;0;0;0;0
2020-01-23 08:30:00;122;128;9;44;85;96;11;47;31;11;23;13;16;141;126;0;4;0;0;0;0;0;0
2020-01-23 08:45:00;125;128;6;26;96;96;12;28;25;29;34;11;11;148;132;0;2;0;0;1;0;1;0
2020-01-23 09:00:00;112;118;7;27;79;81;9;24;18;13;22;7;8;138;99;1;0;0;0;0;0;0;0
2020-01-23 09:15:00;108;106;7;31;77;72;14;26;28;7;8;11;20;131;106;1;0;0;0;0;0;0;0
2020-01-23 09:30:00;92;109;4;24;101;94;7;36;32;11;10;16;17;121;120;0;6;0;0;0;0;0;0
2020-01-23 09:45:00;108;115;9;27;85;98;9;20;26;11;16;7;7;126;113;0;0;0;0;0;0;0;0
2020-01-23 10:00:00;117;103;5;23;81;83;7;29;17;4;6;16;17;140;111;0;0;0;0;0;0;0;0
2020-01-23 10:15:00;128;123;6;33;101;100;14;23;27;11;12;9;8;150;131;0;0;0;0;0;0;0;0
2020-01-23 10:30:00;103;86;7;15;73;83;13;28;25;18;49;12;9;130;97;0;0;0;0;0;0;0;0
2020-01-23 10:45:00;113;102;6;40;91;86;11;25;23;11;25;10;13;146;120;0;0;0;0;0;0;0;0
2020-01-23 11:00:00;103;91;10;29;94;103;8;27;30;8;8;12;10;136;133;0;0;0;0;0;0;0;0
2020-01-23 11:15:00;113;115;14;35;107;105;10;33;24;14;20;17;14;149;139;0;0;0;0;0;0;0;0
