DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-09 00:00:00;13;12;3;1;16;4;2;0;1;3;2;0;0;21;14;0;0;0;0;0;0;0;0
2020-01-09 00:15:00;10;9;0;2;21;8;0;4;0;1;1;3;3;12;23;0;0;0;0;0;0;0;0
2020-01-09 00:30:00;9;8;1;2;4;1;5;5;4;0;0;1;0;10;4;0;0;0;0;0;0;0;0
2020-01-09 00:45:00;11;5;2;1;6;5;1;2;4;1;1;1;1;12;8;0;0;0;0;0;0;0;0
2020-01-09 01:00:00;8;8;1;0;7;3;0;0;2;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-01-09 01:15:00;8;8;1;1;6;5;1;1;0;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-01-09 01:30:00;10;7;0;0;7;5;0;4;3;2;2;0;0;10;9;0;0;0;0;0;0;0;0
2020-01-09 01:45:00;4;4;1;0;8;4;0;0;1;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;3;3;0;2;5;2;1;2;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-01-09 02:15:00;3;7;2;0;3;6;4;0;1;0;0;0;1;5;6;0;0;0;0;0;0;0;0
2020-01-09 02:30:00;1;1;0;1;3;1;1;1;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-01-09 02:45:00;4;6;0;1;2;1;1;0;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-01-09 03:00:00;0;4;1;1;6;4;0;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-01-09 03:15:00;3;1;2;0;6;5;1;0;0;0;0;1;1;3;9;0;0;0;0;0;0;0;0
2020-01-09 03:30:00;4;5;0;0;9;5;0;1;0;0;0;1;0;6;9;0;0;0;0;0;0;0;0
2020-01-09 03:45:00;1;3;2;1;6;5;2;2;1;0;0;2;0;2;9;0;0;0;0;0;0;0;0
2020-01-09 04:00:00;5;5;0;1;4;2;0;1;4;0;0;0;0;8;4;0;0;0;0;0;0;0;0
2020-01-09 04:15:00;9;10;1;2;12;6;1;2;2;1;1;0;0;14;13;0;0;0;0;0;0;0;0
2020-01-09 04:30:00;8;5;0;0;10;5;2;3;3;0;0;0;0;9;12;0;0;0;0;0;0;0;0
2020-01-09 04:45:00;15;16;0;4;10;7;1;4;2;0;0;0;0;19;10;0;0;0;0;0;0;0;0
2020-01-09 05:00:00;41;22;1;5;17;18;1;5;4;3;3;0;0;45;28;0;0;0;0;0;0;0;0
2020-01-09 05:15:00;67;65;1;6;35;26;3;6;9;3;3;0;0;87;48;0;0;0;0;0;0;0;0
2020-01-09 05:30:00;68;75;2;9;37;40;12;17;10;2;2;10;4;88;54;0;0;0;0;0;0;0;0
2020-01-09 05:45:00;68;85;6;14;33;27;7;12;7;39;10;2;2;85;47;0;0;0;0;0;0;0;0
2020-01-09 06:00:00;83;94;4;8;52;37;7;11;7;13;13;7;7;106;67;0;0;0;0;0;0;0;0
2020-01-09 06:15:00;113;129;3;9;53;46;7;24;13;11;9;10;8;143;76;0;0;0;0;0;0;0;0
2020-01-09 06:30:00;99;167;6;29;59;73;11;22;13;11;11;15;20;140;96;0;19;0;0;0;0;0;0
2020-01-09 06:45:00;140;163;5;33;69;64;6;26;15;17;55;7;7;153;103;0;0;0;0;0;0;0;0
2020-01-09 07:00:00;131;162;3;27;71;62;11;36;18;9;14;12;12;146;92;0;0;0;0;0;1;0;0
2020-01-09 07:15:00;145;177;6;57;98;73;8;53;29;21;21;15;16;135;125;7;11;0;0;0;3;0;0
2020-01-09 07:30:00;144;178;11;51;95;106;16;63;42;24;23;23;23;127;114;2;2;1;0;0;0;0;0
2020-01-09 07:45:00;204;236;11;62;105;85;15;65;40;27;29;18;13;180;126;0;0;0;0;0;0;0;0
2020-01-09 08:00:00;130;155;9;50;104;103;14;26;32;17;14;15;13;137;119;2;0;0;0;0;0;0;3
2020-01-09 08:15:00;128;138;6;34;74;82;7;33;33;11;14;16;27;138;94;0;16;0;0;0;0;0;21
2020-01-09 08:30:00;139;144;11;34;100;111;13;39;30;11;11;12;14;159;151;0;0;0;0;0;0;0;0
2020-01-09 08:45:00;118;142;8;35;94;99;12;39;21;17;25;14;18;149;132;0;0;0;0;0;0;0;0
2020-01-09 09:00:00;121;119;10;31;80;96;10;30;31;9;8;15;13;163;115;0;0;0;0;0;0;0;0
2020-01-09 09:15:00;114;116;8;28;81;83;9;19;38;14;23;12;14;138;99;0;0;1;0;0;0;0;0
2020-01-09 09:30:00;128;139;12;30;93;77;5;33;26;16;14;12;14;133;119;0;0;0;0;0;0;0;0
2020-01-09 09:45:00;110;122;4;36;85;75;11;31;22;17;17;10;10;139;116;0;0;0;0;0;0;0;1
2020-01-09 10:00:00;116;116;8;35;87;89;8;28;20;13;13;11;10;152;125;0;0;0;0;2;0;1;0
2020-01-09 10:15:00;113;119;2;31;95;92;11;39;26;16;19;10;6;130;118;0;0;0;0;0;0;0;0
2020-01-09 10:30:00;125;104;17;23;104;93;20;26;24;9;10;17;14;141;126;0;0;0;0;0;0;0;0
2020-01-09 10:45:00;125;124;10;36;111;88;7;30;29;10;12;11;16;147;131;5;0;0;1;0;0;0;0
2020-01-09 11:00:00;127;113;9;24;101;105;8;22;22;9;11;6;10;156;133;0;0;0;0;0;0;0;0
2020-01-09 11:15:00;123;105;10;35;107;109;16;19;27;11;12;13;15;148;147;0;0;0;1;0;0;0;0
2020-01-09 11:30:00;109;111;11;39;126;126;9;30;34;12;14;21;20;140;142;2;0;0;0;0;0;0;0
2020-01-09 11:45:00;125;124;15;34;105;94;17;29;24;14;18;14;12;156;131;0;0;0;0;0;0;0;0
2020-01-09 12:00:00;116;96;11;45;106;112;7;28;23;10;9;14;18;147;126;0;0;0;0;0;0;0;0
2020-01-09 12:15:00;114;110;8;36;99;113;11;21;26;16;17;11;13;137;120;0;1;0;0;0;0;0;0
2020-01-09 12:30:00;121;113;7;35;103;125;10;32;34;6;7;10;16;147;136;0;0;0;0;0;0;0;0
2020-01-09 12:45:00;123;106;13;24;101;115;5;21;24;18;15;20;16;136;128;0;0;0;0;1;0;0;0
2020-01-09 13:00:00;131;124;12;32;118;128;11;25;39;14;15;21;20;162;140;0;0;6;0;0;1;0;0
2020-01-09 13:15:00;125;101;14;29;108;130;12;24;31;11;8;22;19;149;125;0;0;0;0;0;0;0;0
2020-01-09 13:30:00;138;131;9;40;105;114;17;37;25;7;8;16;18;147;126;0;0;0;0;0;0;0;0
2020-01-09 13:45:00;113;120;16;42;110;108;16;38;32;21;15;8;15;141;141;8;0;2;0;0;0;0;0
2020-01-09 14:00:00;120;119;6;31;103;127;14;36;35;8;7;14;16;155;128;0;0;0;0;0;0;0;0
2020-01-09 14:15:00;124;117;8;28;119;126;18;29;26;9;8;10;12;154;154;0;0;0;0;4;1;0;1
2020-01-09 14:30:00;120;114;7;30;132;135;11;38;50;8;15;14;12;150;151;0;0;0;0;0;0;0;0
2020-01-09 14:45:00;143;132;10;37;148;143;14;41;37;21;11;11;7;156;169;0;0;0;0;2;0;0;0
2020-01-09 15:00:00;121;111;9;32;129;134;12;44;37;2;3;20;17;143;150;0;1;0;0;1;0;0;3
2020-01-09 15:15:00;121;108;10;36;149;157;18;46;36;8;9;14;13;151;178;3;0;0;0;3;0;0;0
2020-01-09 15:30:00;126;145;9;37;159;152;19;48;47;19;40;13;13;152;176;1;0;1;0;0;2;0;0
2020-01-09 15:45:00;112;128;12;32;164;173;19;37;46;14;19;10;11;108;186;6;0;0;0;0;3;0;0
2020-01-09 16:00:00;166;157;10;36;139;181;19;43;52;21;11;13;10;173;184;0;0;0;0;0;0;0;0
2020-01-09 16:15:00;144;123;10;30;159;188;20;39;45;18;18;12;16;155;193;0;0;0;0;0;0;0;0
2020-01-09 16:30:00;125;135;7;38;139;158;18;47;43;11;10;11;11;156;183;5;0;0;0;0;0;0;3
2020-01-09 16:45:00;140;124;11;44;173;192;18;60;48;14;10;22;19;151;167;0;44;0;0;2;0;0;0
2020-01-09 17:00:00;166;172;13;53;163;179;16;62;41;44;11;15;16;184;177;0;0;0;0;1;0;0;0
2020-01-09 17:15:00;124;137;15;39;180;180;18;51;57;12;13;9;12;159;175;1;0;0;0;0;0;0;0
2020-01-09 17:30:00;143;142;14;32;156;169;25;56;37;14;12;12;13;171;187;0;0;0;1;0;0;0;0
2020-01-09 17:45:00;117;109;8;37;159;181;22;51;51;10;9;17;18;152;184;0;0;2;0;3;0;0;0
2020-01-09 18:00:00;149;131;10;42;149;174;22;50;33;13;13;8;11;168;199;0;7;0;0;17;0;0;0
2020-01-09 18:15:00;123;111;11;37;138;130;20;44;37;9;8;4;10;141;174;0;0;2;0;0;0;6;0
2020-01-09 18:30:00;119;113;11;32;119;111;13;32;33;22;11;10;10;148;136;0;4;0;0;0;0;0;0
2020-01-09 18:45:00;124;106;8;17;109;115;20;33;37;14;10;5;7;148;140;0;0;0;0;0;0;0;0
2020-01-09 19:00:00;99;122;6;22;106;92;14;35;24;6;6;9;8;136;124;0;0;0;0;0;0;0;0
2020-01-09 19:15:00;87;80;5;20;98;107;14;31;45;5;7;6;6;118;134;0;0;0;0;1;0;0;0
2020-01-09 19:30:00;79;78;14;13;73;60;14;22;30;6;7;11;10;106;93;0;0;0;0;0;0;0;0
2020-01-09 19:45:00;86;70;9;13;86;78;8;22;33;8;7;6;4;111;110;0;0;0;0;0;0;0;0
2020-01-09 20:00:00;75;89;5;20;56;58;9;20;30;6;7;4;4;101;78;0;0;0;1;0;0;0;0
2020-01-09 20:15:00;51;37;1;7;79;77;3;21;30;4;5;5;9;68;107;0;0;0;0;0;0;0;0
