DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-29 00:00:00;2;6;15;0;0;10;0;0;0;0;0;0
2020-02-29 00:15:00;3;7;29;3;5;25;0;0;0;0;0;0
2020-02-29 00:30:00;6;7;18;0;0;15;0;0;0;0;0;0
2020-02-29 00:45:00;6;15;31;0;1;21;0;0;0;0;0;0
2020-02-29 01:00:00;6;12;23;1;0;12;0;0;0;0;0;0
2020-02-29 01:15:00;3;9;27;5;3;20;0;0;0;0;0;0
2020-02-29 01:30:00;6;16;24;1;1;10;1;0;0;0;0;0
2020-02-29 01:45:00;1;10;20;4;1;10;0;0;0;0;0;0
2020-02-29 02:00:00;6;16;20;0;0;8;0;0;0;0;0;0
2020-02-29 02:15:00;4;14;16;0;3;6;0;0;0;0;0;0
2020-02-29 02:30:00;2;7;11;1;0;7;0;0;0;0;0;0
2020-02-29 02:45:00;1;3;13;0;1;11;0;0;0;0;0;0
2020-02-29 03:00:00;6;8;13;1;0;8;0;0;0;0;0;0
2020-02-29 03:15:00;1;10;14;1;3;7;0;0;0;0;0;0
2020-02-29 03:30:00;3;6;13;0;0;10;0;0;0;0;0;0
2020-02-29 03:45:00;0;10;15;0;1;5;0;0;0;0;0;0
2020-02-29 04:00:00;2;7;14;2;0;7;0;0;0;0;0;0
2020-02-29 04:15:00;5;11;11;0;0;2;0;0;0;0;0;0
2020-02-29 04:30:00;1;7;10;2;0;6;0;0;0;0;0;0
2020-02-29 04:45:00;2;10;21;0;0;13;0;0;0;0;0;0
2020-02-29 05:00:00;2;3;8;1;0;8;0;0;0;0;0;0
2020-02-29 05:15:00;3;6;16;1;0;8;0;0;0;0;0;0
2020-02-29 05:30:00;4;8;12;0;0;7;0;0;0;0;0;0
2020-02-29 05:45:00;6;7;15;0;0;12;0;0;0;0;0;0
2020-02-29 06:00:00;5;8;16;0;1;14;0;0;0;0;0;0
2020-02-29 06:15:00;7;10;22;0;3;14;0;0;0;0;0;0
2020-02-29 06:30:00;8;13;14;1;1;4;0;0;0;0;0;0
2020-02-29 06:45:00;12;17;16;1;3;8;0;0;0;0;0;0
2020-02-29 07:00:00;11;15;18;7;3;8;0;0;0;0;0;0
2020-02-29 07:15:00;16;26;23;12;4;14;0;0;0;0;0;0
2020-02-29 07:30:00;19;41;49;26;5;20;0;0;0;0;0;0
2020-02-29 07:45:00;15;31;41;17;4;27;0;0;0;0;0;0
2020-02-29 08:00:00;16;23;39;10;4;22;0;0;0;0;0;0
2020-02-29 08:15:00;18;25;33;7;5;25;0;0;0;0;0;0
2020-02-29 08:30:00;29;36;35;2;6;18;0;0;0;0;0;0
2020-02-29 08:45:00;39;39;50;6;5;29;0;0;0;0;0;0
2020-02-29 09:00:00;58;59;61;10;6;29;0;0;0;0;0;0
2020-02-29 09:15:00;42;38;58;8;3;42;0;0;0;0;0;0
2020-02-29 09:30:00;49;48;57;12;6;45;2;1;0;0;0;0
2020-02-29 09:45:00;62;70;76;15;3;41;0;0;0;0;0;0
2020-02-29 10:00:00;38;48;77;19;5;62;0;0;0;0;0;0
2020-02-29 10:15:00;54;49;72;13;5;43;0;0;0;0;0;0
2020-02-29 10:30:00;41;47;70;13;4;53;0;0;1;0;0;0
2020-02-29 10:45:00;46;46;70;14;7;51;0;0;0;0;0;0
2020-02-29 11:00:00;36;46;76;14;8;57;0;2;0;0;0;0
2020-02-29 11:15:00;50;61;94;20;2;52;0;1;0;0;0;0
2020-02-29 11:30:00;32;41;91;25;6;64;0;0;1;0;0;0
2020-02-29 11:45:00;39;56;87;10;5;54;0;1;3;0;0;0
2020-02-29 12:00:00;39;53;84;22;5;63;0;1;2;0;0;0
2020-02-29 12:15:00;42;47;82;21;5;57;0;9;1;0;0;0
2020-02-29 12:30:00;41;55;104;34;5;65;0;2;0;4;0;0
2020-02-29 12:45:00;28;40;91;21;4;67;0;0;0;0;0;0
2020-02-29 13:00:00;29;42;72;16;5;53;0;0;0;0;0;0
2020-02-29 13:15:00;27;33;85;24;4;72;0;1;2;0;0;0
2020-02-29 13:30:00;32;38;68;22;6;46;1;0;0;1;0;0
2020-02-29 13:45:00;28;49;92;19;3;68;0;0;0;0;0;0
2020-02-29 14:00:00;39;49;81;22;6;61;0;1;0;0;0;0
2020-02-29 14:15:00;37;49;94;17;4;69;1;0;0;0;0;0
2020-02-29 14:30:00;28;40;70;25;5;53;0;2;5;0;0;0
2020-02-29 14:45:00;34;41;61;20;3;49;0;1;0;0;0;0
2020-02-29 15:00:00;25;34;77;12;8;55;0;0;0;0;0;0
2020-02-29 15:15:00;33;38;82;15;3;57;0;0;2;0;0;0
2020-02-29 15:30:00;37;46;95;34;6;65;0;1;1;0;0;0
2020-02-29 15:45:00;39;39;80;22;4;56;0;0;0;0;0;0
