DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-16 00:00:00;6;12;23;4;0;11;0;0;0;0;0;0
2020-02-16 00:15:00;6;10;28;1;5;20;0;0;0;0;0;0
2020-02-16 00:30:00;5;11;24;2;0;16;0;0;0;0;0;0
2020-02-16 00:45:00;3;11;22;0;1;13;0;0;0;0;0;0
2020-02-16 01:00:00;6;15;33;1;1;21;0;0;0;0;0;0
2020-02-16 01:15:00;3;7;19;3;4;12;0;0;0;0;0;0
2020-02-16 01:30:00;5;14;23;2;1;11;0;0;0;0;0;0
2020-02-16 01:45:00;3;5;17;1;1;14;0;0;0;0;0;0
2020-02-16 02:00:00;9;13;31;0;0;21;0;0;0;0;0;0
2020-02-16 02:15:00;0;14;24;0;3;14;0;0;0;0;0;0
2020-02-16 02:30:00;2;12;21;0;0;11;0;0;0;0;0;0
2020-02-16 02:45:00;7;16;23;0;1;10;0;0;0;0;0;0
2020-02-16 03:00:00;5;10;13;1;0;5;0;0;0;0;0;0
2020-02-16 03:15:00;4;6;18;2;4;14;0;0;0;0;0;0
2020-02-16 03:30:00;4;14;30;1;1;19;0;0;0;0;0;0
2020-02-16 03:45:00;3;9;13;0;2;7;0;0;0;0;0;0
2020-02-16 04:00:00;4;18;28;0;1;12;0;0;0;0;0;0
2020-02-16 04:15:00;2;9;17;0;3;9;0;0;0;0;0;0
2020-02-16 04:30:00;2;10;18;0;1;9;0;0;0;0;0;0
2020-02-16 04:45:00;2;6;15;0;1;9;0;0;0;0;0;0
2020-02-16 05:00:00;3;8;15;0;0;7;0;0;0;0;0;0
2020-02-16 05:15:00;4;9;13;0;3;6;0;0;0;0;0;0
2020-02-16 05:30:00;1;12;27;2;0;17;0;0;0;0;0;0
2020-02-16 05:45:00;2;10;12;7;1;7;0;0;0;0;0;0
2020-02-16 06:00:00;5;12;15;11;0;9;0;0;0;0;0;0
2020-02-16 06:15:00;2;7;15;2;5;9;0;0;0;0;0;0
2020-02-16 06:30:00;2;16;21;15;1;10;0;0;0;0;0;0
2020-02-16 06:45:00;0;9;12;11;1;6;0;0;0;0;0;0
2020-02-16 07:00:00;7;16;22;14;1;11;0;0;0;0;0;0
2020-02-16 07:15:00;5;11;14;11;2;9;0;0;0;0;0;0
2020-02-16 07:30:00;8;22;31;12;3;19;0;0;0;0;0;0
2020-02-16 07:45:00;8;22;24;16;1;6;1;0;0;0;0;0
2020-02-16 08:00:00;4;18;19;13;3;9;0;0;0;0;0;0
2020-02-16 08:15:00;10;19;26;15;0;9;0;0;0;0;0;0
2020-02-16 08:30:00;6;20;26;18;3;9;0;0;0;0;0;0
2020-02-16 08:45:00;10;23;35;23;2;10;0;0;0;0;0;0
2020-02-16 09:00:00;14;25;38;13;4;18;1;0;0;0;0;0
2020-02-16 09:15:00;14;36;47;16;0;21;0;0;0;0;0;0
2020-02-16 09:30:00;21;34;48;28;6;28;2;0;0;0;0;0
2020-02-16 09:45:00;18;28;50;18;0;25;0;0;0;0;0;0
2020-02-16 10:00:00;19;38;50;21;5;24;0;0;0;0;0;0
2020-02-16 10:15:00;12;24;52;22;1;33;1;0;0;0;0;0
2020-02-16 10:30:00;13;24;64;21;5;39;0;0;0;0;0;0
2020-02-16 10:45:00;22;31;58;20;0;35;0;0;1;0;0;0
2020-02-16 11:00:00;12;17;61;20;5;39;1;0;0;0;0;0
2020-02-16 11:15:00;24;20;50;14;0;30;0;0;3;0;0;0
2020-02-16 11:30:00;14;19;39;12;5;17;0;0;5;0;0;0
2020-02-16 11:45:00;26;28;71;15;0;37;0;1;0;0;0;0
2020-02-16 12:00:00;25;35;62;26;4;34;0;0;4;0;0;0
2020-02-16 12:15:00;27;25;57;19;2;35;0;0;1;0;0;0
2020-02-16 12:30:00;15;24;59;14;4;29;0;1;3;0;0;0
2020-02-16 12:45:00;19;29;70;24;0;50;0;0;0;0;0;0
2020-02-16 13:00:00;27;38;73;35;4;40;0;0;0;5;0;0
2020-02-16 13:15:00;34;28;57;13;0;33;0;0;8;0;0;0
2020-02-16 13:30:00;25;23;71;14;4;38;1;0;0;0;0;0
2020-02-16 13:45:00;19;33;72;25;1;44;0;0;0;0;0;0
2020-02-16 14:00:00;26;35;56;21;4;34;0;4;6;0;0;0
2020-02-16 14:15:00;11;25;59;14;0;43;0;0;0;0;0;0
2020-02-16 14:30:00;26;28;53;19;5;42;0;0;3;0;0;0
2020-02-16 14:45:00;18;33;74;29;1;52;0;0;0;0;0;0
2020-02-16 15:00:00;11;33;65;25;4;44;0;0;0;0;0;0
2020-02-16 15:15:00;16;23;49;12;0;32;0;0;0;0;0;0
2020-02-16 15:30:00;17;32;57;30;6;38;0;0;0;0;0;0
2020-02-16 15:45:00;8;24;57;24;0;33;0;0;0;0;0;0
2020-02-16 16:00:00;13;25;47;22;4;28;1;0;0;0;0;0
2020-02-16 16:15:00;11;20;59;10;0;38;0;0;0;0;0;0
2020-02-16 16:30:00;12;33;73;17;4;45;2;0;5;0;0;0
2020-02-16 16:45:00;26;38;77;33;2;48;0;0;0;0;0;0
2020-02-16 17:00:00;17;30;74;32;4;38;0;0;2;0;0;0
