DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-31 00:00:00;12;4;0;0;0;18;7;0;3
2020-01-31 00:15:00;23;8;0;0;0;15;5;0;0
2020-01-31 00:30:00;6;6;0;0;0;15;8;0;0
2020-01-31 00:45:00;9;9;0;0;0;12;5;0;0
2020-01-31 01:00:00;8;5;1;0;0;11;4;0;0
2020-01-31 01:15:00;7;4;1;0;0;13;3;0;0
2020-01-31 01:30:00;9;7;0;0;1;9;2;0;0
2020-01-31 01:45:00;8;4;0;0;0;5;5;0;0
2020-01-31 02:00:00;10;7;0;0;0;7;1;0;0
2020-01-31 02:15:00;11;6;0;0;0;13;8;0;0
2020-01-31 02:30:00;6;3;1;0;0;5;4;0;0
2020-01-31 02:45:00;7;5;0;0;0;6;4;0;0
2020-01-31 03:00:00;8;6;0;0;0;12;1;0;0
2020-01-31 03:15:00;13;4;0;0;0;5;0;0;0
2020-01-31 03:30:00;4;3;0;0;0;12;2;0;0
2020-01-31 03:45:00;11;5;0;0;1;10;2;0;0
2020-01-31 04:00:00;8;5;0;0;0;13;7;0;0
2020-01-31 04:15:00;18;8;0;0;0;14;7;0;0
2020-01-31 04:30:00;11;10;0;0;1;23;12;0;0
2020-01-31 04:45:00;31;25;1;0;0;68;32;0;2
2020-01-31 05:00:00;36;27;1;1;2;104;65;0;4
2020-01-31 05:15:00;46;35;3;1;0;202;168;0;2
2020-01-31 05:30:00;56;46;3;1;4;195;160;0;6
2020-01-31 05:45:00;154;155;3;0;3;216;159;0;5
2020-01-31 06:00:00;170;162;3;0;2;174;138;0;5
2020-01-31 06:15:00;122;129;6;2;2;252;199;0;5
2020-01-31 06:30:00;93;91;6;7;4;226;224;2;8
2020-01-31 06:45:00;91;100;7;3;5;194;223;12;8
2020-01-31 07:00:00;77;96;5;12;20;220;243;8;15
2020-01-31 07:15:00;100;102;8;9;12;220;245;4;16
2020-01-31 07:30:00;97;113;4;7;8;263;261;4;13
2020-01-31 07:45:00;121;125;2;8;14;214;235;7;12
2020-01-31 08:00:00;111;104;9;8;12;218;218;2;8
2020-01-31 08:15:00;108;117;5;11;9;181;203;15;8
2020-01-31 08:30:00;91;91;3;11;15;152;198;20;3
2020-01-31 08:45:00;106;117;13;5;21;155;184;1;1
2020-01-31 09:00:00;107;101;7;13;12;135;148;3;0
2020-01-31 09:15:00;90;91;8;19;19;106;124;2;2
2020-01-31 09:30:00;107;92;13;20;15;123;147;15;1
2020-01-31 09:45:00;103;86;10;15;11;110;135;13;3
2020-01-31 10:00:00;120;113;16;25;17;100;142;8;1
2020-01-31 10:15:00;130;113;7;25;14;116;159;22;2
2020-01-31 10:30:00;141;117;13;25;20;106;145;5;0
2020-01-31 10:45:00;94;104;8;22;9;112;120;15;2
2020-01-31 11:00:00;124;127;18;23;10;110;136;0;1
2020-01-31 11:15:00;122;154;14;25;12;109;150;2;1
2020-01-31 11:30:00;141;176;10;26;14;120;148;9;0
2020-01-31 11:45:00;164;172;11;22;12;141;151;1;2
2020-01-31 12:00:00;215;200;14;27;15;127;160;4;1
2020-01-31 12:15:00;213;222;17;18;14;143;170;8;2
2020-01-31 12:30:00;189;234;8;24;9;140;170;8;2
2020-01-31 12:45:00;177;180;19;20;16;143;163;6;2
2020-01-31 13:00:00;208;231;11;20;5;150;182;32;1
2020-01-31 13:15:00;224;224;19;24;16;196;209;54;1
2020-01-31 13:30:00;204;227;16;25;20;195;206;5;1
2020-01-31 13:45:00;197;210;19;22;19;177;187;16;4
2020-01-31 14:00:00;260;256;13;21;18;147;166;23;4
2020-01-31 14:15:00;252;263;15;25;12;121;136;11;2
2020-01-31 14:30:00;299;291;15;21;16;116;135;16;4
2020-01-31 14:45:00;270;277;15;18;16;133;154;7;2
2020-01-31 15:00:00;256;285;14;32;14;120;153;16;2
2020-01-31 15:15:00;278;262;19;23;14;123;150;1;1
2020-01-31 15:30:00;227;244;11;26;19;127;143;8;5
2020-01-31 15:45:00;232;233;17;26;16;133;171;9;3
2020-01-31 16:00:00;207;222;16;26;19;124;174;6;1
2020-01-31 16:15:00;209;225;12;26;20;125;141;7;4
2020-01-31 16:30:00;194;212;14;25;15;122;169;14;3
2020-01-31 16:45:00;188;203;14;33;14;118;149;2;1
2020-01-31 17:00:00;189;205;10;28;20;116;144;4;1
2020-01-31 17:15:00;191;204;13;21;19;121;151;5;2
2020-01-31 17:30:00;215;215;10;22;18;118;133;13;2
2020-01-31 17:45:00;175;195;12;33;5;127;161;65;6
2020-01-31 18:00:00;166;153;6;20;8;122;154;3;1
2020-01-31 18:15:00;172;178;8;15;10;116;141;43;2
2020-01-31 18:30:00;152;146;5;17;6;120;136;11;3
2020-01-31 18:45:00;128;133;2;24;2;81;114;3;4
2020-01-31 19:00:00;145;126;3;20;5;86;101;1;8
2020-01-31 19:15:00;101;116;6;3;0;97;96;0;0
2020-01-31 19:30:00;90;83;0;2;1;100;86;1;1
2020-01-31 19:45:00;90;101;2;0;0;85;90;11;3
2020-01-31 20:00:00;111;102;4;3;1;73;62;0;3
2020-01-31 20:15:00;78;87;1;1;0;88;92;0;2
2020-01-31 20:30:00;79;58;1;1;0;90;63;0;2
2020-01-31 20:45:00;71;62;1;1;0;96;73;0;0
2020-01-31 21:00:00;98;80;3;0;0;182;120;0;2
2020-01-31 21:15:00;59;61;0;0;1;164;115;5;0
2020-01-31 21:30:00;69;65;0;0;0;131;112;0;1
2020-01-31 21:45:00;120;119;0;2;2;90;55;0;3
2020-01-31 22:00:00;211;213;1;0;1;76;62;0;0
2020-01-31 22:15:00;144;129;3;1;3;65;61;0;0
2020-01-31 22:30:00;87;72;0;0;0;48;51;0;0
2020-01-31 22:45:00;56;44;0;1;1;40;34;0;0
2020-01-31 23:00:00;47;44;0;1;0;36;34;0;0
2020-01-31 23:15:00;27;33;0;1;0;39;24;0;0
2020-01-31 23:30:00;35;29;0;1;0;28;24;0;0
2020-01-31 23:45:00;22;32;0;0;0;24;17;0;0
