DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-09 00:00:00;6;8;8;0;0;0;0;0
2020-11-09 00:15:00;7;9;3;0;0;0;0;0
2020-11-09 00:30:00;0;3;10;0;0;0;0;0
2020-11-09 00:45:00;3;5;6;0;0;0;0;0
2020-11-09 01:00:00;5;4;4;0;0;0;0;0
2020-11-09 01:15:00;0;4;4;0;0;0;0;0
2020-11-09 01:30:00;4;9;5;0;0;0;0;0
2020-11-09 01:45:00;3;6;2;0;0;0;0;0
2020-11-09 02:00:00;6;4;2;0;0;0;0;0
2020-11-09 02:15:00;2;5;3;0;0;0;0;0
2020-11-09 02:30:00;3;7;4;0;0;0;0;0
2020-11-09 02:45:00;4;4;2;0;0;0;0;0
2020-11-09 03:00:00;4;3;0;0;0;0;0;0
2020-11-09 03:15:00;3;6;3;0;0;0;0;0
2020-11-09 03:30:00;5;7;0;0;0;0;0;0
2020-11-09 03:45:00;3;4;3;0;0;0;0;0
2020-11-09 04:00:00;6;5;6;0;0;0;0;0
2020-11-09 04:15:00;3;11;9;0;0;0;0;0
2020-11-09 04:30:00;4;22;9;0;0;0;0;0
2020-11-09 04:45:00;9;27;25;0;0;0;0;0
2020-11-09 05:00:00;12;29;48;0;0;0;0;0
2020-11-09 05:15:00;20;54;85;0;0;0;0;0
2020-11-09 05:30:00;41;82;86;0;0;0;0;0
2020-11-09 05:45:00;42;81;52;0;0;0;0;0
2020-11-09 06:00:00;49;91;66;0;0;0;0;0
2020-11-09 06:15:00;41;100;49;0;0;0;0;0
2020-11-09 06:30:00;66;126;69;0;1;0;0;0
2020-11-09 06:45:00;58;137;74;0;13;0;1;1
2020-11-09 07:00:00;52;109;62;0;3;3;19;0
2020-11-09 07:15:00;68;134;52;0;8;12;45;7
2020-11-09 07:30:00;72;143;88;0;5;11;58;4
2020-11-09 07:45:00;100;185;106;0;32;0;6;9
2020-11-09 08:00:00;81;141;92;0;19;5;4;2
2020-11-09 08:15:00;79;175;87;0;17;5;20;2
2020-11-09 08:30:00;66;134;72;0;15;4;6;3
2020-11-09 08:45:00;60;120;88;0;4;2;7;1
2020-11-09 09:00:00;57;139;62;0;0;4;4;0
2020-11-09 09:15:00;60;120;66;0;25;1;7;6
2020-11-09 09:30:00;57;136;64;0;8;0;23;0
2020-11-09 09:45:00;80;145;59;0;0;3;10;0
2020-11-09 10:00:00;63;106;53;0;11;1;12;1
2020-11-09 10:15:00;80;129;65;0;7;7;14;5
2020-11-09 10:30:00;70;152;84;0;26;0;13;1
2020-11-09 10:45:00;61;145;71;0;9;2;4;3
2020-11-09 11:00:00;88;137;62;0;10;5;5;20
