DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-30 00:00:00;1;11;6;0;0;0;0;0
2020-11-30 00:15:00;8;8;5;0;0;0;0;0
2020-11-30 00:30:00;4;2;7;0;0;0;0;0
2020-11-30 00:45:00;4;4;4;0;0;0;0;0
2020-11-30 01:00:00;1;4;3;0;0;0;0;0
2020-11-30 01:15:00;3;6;4;0;0;0;0;0
2020-11-30 01:30:00;4;3;3;0;0;0;0;0
2020-11-30 01:45:00;4;3;0;0;0;0;0;0
2020-11-30 02:00:00;4;8;2;0;0;0;0;0
2020-11-30 02:15:00;8;8;2;0;0;0;0;0
2020-11-30 02:30:00;3;14;4;0;0;0;0;0
2020-11-30 02:45:00;3;7;2;0;0;0;0;0
2020-11-30 03:00:00;2;3;4;0;0;0;0;0
2020-11-30 03:15:00;3;4;4;0;0;0;0;0
2020-11-30 03:30:00;4;2;2;0;0;0;0;0
2020-11-30 03:45:00;5;2;4;0;0;0;0;0
2020-11-30 04:00:00;4;8;9;0;0;0;0;0
2020-11-30 04:15:00;5;14;2;0;0;0;0;0
2020-11-30 04:30:00;14;24;24;0;0;0;0;0
2020-11-30 04:45:00;11;33;32;0;0;0;0;0
2020-11-30 05:00:00;18;50;69;0;0;0;0;0
2020-11-30 05:15:00;27;54;108;0;0;0;0;0
2020-11-30 05:30:00;36;67;109;0;0;0;0;0
2020-11-30 05:45:00;42;90;59;0;0;0;0;0
2020-11-30 06:00:00;58;81;67;0;0;1;0;0
2020-11-30 06:15:00;38;101;58;0;0;0;0;0
2020-11-30 06:30:00;50;141;72;0;0;2;2;1
2020-11-30 06:45:00;71;130;70;0;0;1;8;0
2020-11-30 07:00:00;45;119;57;0;13;5;4;0
2020-11-30 07:15:00;57;117;69;0;6;5;55;0
2020-11-30 07:30:00;73;134;83;0;4;4;13;3
2020-11-30 07:45:00;84;186;126;0;4;3;20;4
2020-11-30 08:00:00;86;155;94;0;21;3;17;52
2020-11-30 08:15:00;78;152;79;0;6;3;2;4
2020-11-30 08:30:00;75;145;77;0;5;0;5;5
2020-11-30 08:45:00;74;150;88;0;4;1;1;0
2020-11-30 09:00:00;66;131;56;0;18;0;7;19
2020-11-30 09:15:00;71;118;49;0;12;5;21;5
2020-11-30 09:30:00;63;143;65;0;9;3;28;1
2020-11-30 09:45:00;74;127;59;0;3;1;7;4
2020-11-30 10:00:00;86;126;74;0;3;3;14;0
