DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-23 00:00:00;3;7;5;0;0;0;0;0
2020-11-23 00:15:00;5;10;3;0;0;0;0;0
2020-11-23 00:30:00;1;4;6;0;0;0;0;0
2020-11-23 00:45:00;3;4;3;0;0;0;0;0
2020-11-23 01:00:00;4;5;6;0;0;0;0;0
2020-11-23 01:15:00;1;6;0;0;0;0;0;0
2020-11-23 01:30:00;2;7;2;0;0;0;0;0
2020-11-23 01:45:00;2;7;3;0;0;0;0;0
2020-11-23 02:00:00;1;4;3;0;0;0;0;0
2020-11-23 02:15:00;3;6;7;0;0;0;0;0
2020-11-23 02:30:00;3;11;2;0;0;0;0;0
2020-11-23 02:45:00;4;8;0;0;0;0;0;0
2020-11-23 03:00:00;1;5;3;0;0;0;0;0
2020-11-23 03:15:00;1;2;2;0;0;0;0;0
2020-11-23 03:30:00;4;4;2;0;0;0;0;0
2020-11-23 03:45:00;2;2;2;0;0;0;0;0
2020-11-23 04:00:00;4;4;13;0;0;0;0;0
2020-11-23 04:15:00;5;16;7;0;0;0;0;0
2020-11-23 04:30:00;8;13;17;0;0;0;0;0
2020-11-23 04:45:00;10;17;32;0;0;0;0;0
2020-11-23 05:00:00;19;54;46;0;0;0;0;0
2020-11-23 05:15:00;24;53;97;0;0;0;0;0
2020-11-23 05:30:00;33;81;68;0;0;0;0;0
2020-11-23 05:45:00;31;101;60;0;0;0;0;0
2020-11-23 06:00:00;44;97;63;0;0;0;0;0
2020-11-23 06:15:00;41;116;56;0;0;0;0;0
2020-11-23 06:30:00;58;140;58;0;12;0;4;1
2020-11-23 06:45:00;52;153;79;0;0;1;28;2
2020-11-23 07:00:00;62;120;51;0;7;1;7;0
2020-11-23 07:15:00;50;123;58;0;2;23;115;6
2020-11-23 07:30:00;63;136;75;0;21;26;48;10
2020-11-23 07:45:00;71;196;107;0;23;2;6;4
2020-11-23 08:00:00;84;139;89;0;0;4;73;4
2020-11-23 08:15:00;74;171;79;0;8;5;7;1
2020-11-23 08:30:00;63;156;72;0;1;5;5;0
2020-11-23 08:45:00;61;123;69;0;1;2;11;0
2020-11-23 09:00:00;64;111;73;0;4;7;13;0
2020-11-23 09:15:00;55;123;91;0;2;0;1;1
2020-11-23 09:30:00;68;139;98;0;0;3;1;0
2020-11-23 09:45:00;75;158;79;0;5;1;16;1
2020-11-23 10:00:00;69;117;86;0;3;4;3;0
2020-11-23 10:15:00;64;154;77;0;9;7;2;0
2020-11-23 10:30:00;82;131;95;0;13;1;7;1
2020-11-23 10:45:00;82;157;85;0;19;3;6;3
2020-11-23 11:00:00;72;160;82;0;5;8;19;3
2020-11-23 11:15:00;72;146;88;0;1;4;0;0
2020-11-23 11:30:00;65;151;96;0;1;19;1;1
2020-11-23 11:45:00;77;155;94;0;1;2;4;1
2020-11-23 12:00:00;84;163;88;0;6;0;8;16
2020-11-23 12:15:00;86;168;101;0;8;1;0;9
2020-11-23 12:30:00;76;183;83;0;12;0;8;8
2020-11-23 12:45:00;74;162;106;0;13;1;2;4
2020-11-23 13:00:00;71;191;117;0;19;0;5;10
2020-11-23 13:15:00;71;174;140;0;22;2;7;12
2020-11-23 13:30:00;92;166;137;0;10;2;58;6
2020-11-23 13:45:00;95;159;122;0;4;4;3;8
2020-11-23 14:00:00;131;177;113;0;4;0;11;12
2020-11-23 14:15:00;150;217;119;0;14;2;72;4
2020-11-23 14:30:00;144;199;95;0;24;0;0;9
2020-11-23 14:45:00;137;193;89;0;4;13;10;0
2020-11-23 15:00:00;110;184;88;0;27;0;11;5
2020-11-23 15:15:00;117;220;98;0;10;8;16;8
2020-11-23 15:30:00;115;237;63;0;19;1;9;5
2020-11-23 15:45:00;110;223;97;0;31;10;17;27
2020-11-23 16:00:00;109;243;99;0;5;0;10;2
2020-11-23 16:15:00;123;225;109;0;82;2;11;47
2020-11-23 16:30:00;97;231;98;0;11;7;0;8
2020-11-23 16:45:00;94;210;89;0;6;16;1;19
2020-11-23 17:00:00;102;213;86;0;15;0;10;5
2020-11-23 17:15:00;95;229;92;0;16;6;7;5
2020-11-23 17:30:00;82;190;72;0;0;1;6;0
2020-11-23 17:45:00;88;187;66;0;15;4;1;0
2020-11-23 18:00:00;71;156;77;0;23;2;3;9
