DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-20 00:00:00;3;4;15;0;0;11;0;0;0;0;0;0
2019-11-20 00:15:00;3;2;23;1;4;8;0;0;0;0;0;0
2019-11-20 00:30:00;3;4;15;1;0;3;0;0;0;0;0;0
2019-11-20 00:45:00;1;5;15;0;1;4;0;0;0;0;0;0
2019-11-20 01:00:00;1;2;12;2;0;5;0;0;0;0;0;0
2019-11-20 01:15:00;3;2;12;0;0;2;0;0;0;0;0;0
2019-11-20 01:30:00;3;7;19;0;0;8;0;0;0;0;0;0
2019-11-20 01:45:00;1;3;10;0;0;2;0;0;0;0;0;0
2019-11-20 02:00:00;1;1;7;0;0;2;0;0;0;0;0;0
2019-11-20 02:15:00;2;5;9;0;0;2;0;0;0;0;0;0
2019-11-20 02:30:00;2;5;19;0;0;5;0;0;0;0;0;0
2019-11-20 02:45:00;0;2;14;0;0;2;0;0;0;0;0;0
2019-11-20 03:00:00;0;2;8;0;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;0;0;5;0;0;2;0;0;0;0;0;0
2019-11-20 03:30:00;1;1;10;0;0;1;0;0;0;0;0;0
2019-11-20 03:45:00;1;1;12;0;0;4;0;0;0;0;0;0
2019-11-20 04:00:00;2;3;13;2;0;4;1;0;0;0;0;0
2019-11-20 04:15:00;0;1;6;0;0;1;0;0;0;0;0;0
2019-11-20 04:30:00;2;4;9;0;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;3;3;8;0;0;5;0;0;0;0;0;0
2019-11-20 05:00:00;7;9;13;2;0;1;1;0;0;0;0;0
2019-11-20 05:15:00;6;7;14;1;0;4;0;0;0;0;0;0
2019-11-20 05:30:00;13;10;24;1;5;11;0;0;0;0;0;0
2019-11-20 05:45:00;12;17;36;1;5;14;0;0;0;0;0;0
2019-11-20 06:00:00;14;13;28;0;7;18;0;0;0;0;0;0
2019-11-20 06:15:00;29;35;80;11;6;42;0;0;0;0;0;0
2019-11-20 06:30:00;32;33;60;11;8;40;0;0;0;0;0;0
2019-11-20 06:45:00;42;57;80;24;7;42;0;0;0;0;0;0
2019-11-20 07:00:00;37;62;78;28;9;37;0;0;0;0;0;0
2019-11-20 07:15:00;46;71;103;36;4;43;2;0;0;0;0;0
2019-11-20 07:30:00;67;86;138;24;8;40;0;0;0;0;0;0
2019-11-20 07:45:00;55;63;125;13;6;46;0;0;0;0;0;0
2019-11-20 08:00:00;64;64;128;10;8;59;1;0;0;0;0;0
2019-11-20 08:15:00;69;67;122;7;6;53;0;0;0;0;0;0
2019-11-20 08:30:00;59;63;103;20;9;54;2;0;1;0;0;0
2019-11-20 08:45:00;53;51;113;20;6;50;1;0;0;0;0;0
2019-11-20 09:00:00;48;45;115;16;6;61;0;1;0;2;0;0
2019-11-20 09:15:00;42;43;107;11;8;47;0;0;0;0;0;0
2019-11-20 09:30:00;52;45;152;13;9;64;1;0;0;0;0;0
2019-11-20 09:45:00;46;75;118;17;6;48;0;3;3;0;0;0
2019-11-20 10:00:00;43;49;145;17;7;60;0;0;0;0;0;0
2019-11-20 10:15:00;56;53;134;12;5;66;1;0;0;0;0;0
2019-11-20 10:30:00;37;53;136;13;7;54;0;1;0;0;0;0
2019-11-20 10:45:00;47;55;152;18;6;73;0;1;2;0;0;0
2019-11-20 11:00:00;42;30;120;15;5;62;0;0;0;0;0;0
2019-11-20 11:15:00;41;55;152;15;7;65;1;0;1;0;0;0
2019-11-20 11:30:00;37;41;138;16;7;65;1;0;0;0;0;0
2019-11-20 11:45:00;35;44;120;7;6;42;0;2;0;0;0;0
2019-11-20 12:00:00;38;40;157;22;7;69;0;0;4;0;0;0
2019-11-20 12:15:00;42;52;150;17;7;65;0;0;0;0;0;0
2019-11-20 12:30:00;42;38;128;21;9;70;1;0;0;0;0;0
2019-11-20 12:45:00;41;46;136;16;5;63;0;0;2;0;0;0
2019-11-20 13:00:00;30;29;125;14;6;59;0;1;6;23;0;0
2019-11-20 13:15:00;32;41;122;8;8;54;0;0;3;0;0;0
2019-11-20 13:30:00;30;38;124;20;9;65;2;0;1;0;0;0
2019-11-20 13:45:00;43;44;127;20;7;66;1;0;0;0;0;0
2019-11-20 14:00:00;33;51;113;24;8;62;0;0;0;1;0;0
2019-11-20 14:15:00;36;38;141;36;6;80;0;0;1;0;0;0
2019-11-20 14:30:00;46;46;152;18;7;97;0;0;0;0;0;0
2019-11-20 14:45:00;40;50;174;22;6;116;0;0;2;0;0;0
2019-11-20 15:00:00;33;43;128;27;7;106;0;0;0;0;0;0
2019-11-20 15:15:00;36;49;163;26;5;96;0;0;5;11;0;0
2019-11-20 15:30:00;37;62;150;20;10;99;0;0;1;0;0;0
2019-11-20 15:45:00;29;44;176;43;7;137;0;0;0;2;0;0
2019-11-20 16:00:00;40;54;170;42;7;111;0;0;1;5;0;0
2019-11-20 16:15:00;44;56;180;41;6;112;0;0;0;0;0;0
2019-11-20 16:30:00;41;52;40;43;9;120;1;1;1;0;0;0
2019-11-20 16:45:00;36;49;84;46;7;131;0;0;0;0;0;0
2019-11-20 17:00:00;37;53;138;44;6;111;1;0;12;0;0;0
2019-11-20 17:15:00;46;65;168;47;10;112;1;3;0;0;0;0
2019-11-20 17:30:00;38;55;183;36;7;134;7;1;9;0;0;0
2019-11-20 17:45:00;40;58;167;37;8;112;0;0;8;0;0;0
2019-11-20 18:00:00;46;60;176;32;7;89;0;0;0;0;0;0
2019-11-20 18:15:00;31;54;157;25;6;85;0;0;4;0;0;0
2019-11-20 18:30:00;30;44;130;20;6;59;0;0;6;2;0;0
2019-11-20 18:45:00;30;49;106;23;7;49;0;2;6;2;0;0
2019-11-20 19:00:00;33;35;83;18;6;48;0;0;0;0;0;0
2019-11-20 19:15:00;38;40;110;14;7;56;1;0;0;0;0;0
2019-11-20 19:30:00;53;45;75;11;7;36;0;1;0;0;0;0
2019-11-20 19:45:00;28;28;70;15;6;37;0;0;0;0;0;0
2019-11-20 20:00:00;17;29;96;10;6;37;0;0;0;0;0;0
2019-11-20 20:15:00;4;14;71;10;5;39;0;0;0;0;0;0
2019-11-20 20:30:00;12;20;61;9;5;30;0;0;0;0;0;0
2019-11-20 20:45:00;14;20;56;16;3;25;0;0;0;0;0;0
2019-11-20 21:00:00;4;11;46;19;4;30;1;0;0;0;0;0
2019-11-20 21:15:00;7;14;68;22;2;37;0;0;0;0;0;0
2019-11-20 21:30:00;4;7;66;35;1;21;1;0;0;0;0;0
2019-11-20 21:45:00;8;15;49;15;1;28;0;0;0;0;0;0
2019-11-20 22:00:00;5;13;87;5;4;63;0;0;0;0;0;0
2019-11-20 22:15:00;4;8;61;5;3;44;0;0;0;0;0;0
2019-11-20 22:30:00;4;8;26;6;3;15;0;0;0;0;0;0
2019-11-20 22:45:00;11;13;32;3;1;14;0;0;0;0;0;0
2019-11-20 23:00:00;6;6;25;3;4;13;0;0;0;0;0;0
2019-11-20 23:15:00;4;9;38;0;1;18;0;0;0;0;0;0
2019-11-20 23:30:00;1;3;21;2;1;14;0;0;0;0;0;0
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
