DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-06 17:30:00;37;58;118;41;9;104;8;0;0;0;0;0
2019-11-06 17:45:00;41;61;120;51;6;108;0;0;2;1;0;0
2019-11-06 18:00:00;36;52;144;40;7;103;0;0;0;0;0;0
2019-11-06 18:15:00;31;44;109;22;6;72;1;1;9;0;0;0
2019-11-06 18:30:00;28;38;90;20;9;56;0;0;0;0;0;0
2019-11-06 18:45:00;35;50;98;28;5;54;0;0;3;0;0;0
2019-11-06 19:00:00;39;30;94;34;6;59;1;0;0;1;0;0
2019-11-06 19:15:00;47;49;86;24;7;46;0;1;2;0;0;0
2019-11-06 19:30:00;63;44;81;39;10;41;0;0;2;1;0;0
2019-11-06 19:45:00;26;31;79;22;5;44;0;0;3;0;0;0
2019-11-06 20:00:00;16;26;63;20;7;35;0;0;0;1;0;0
2019-11-06 20:15:00;13;19;53;13;5;31;1;0;2;0;0;0
2019-11-06 20:30:00;14;19;57;6;5;43;0;0;0;0;0;0
2019-11-06 20:45:00;5;9;34;16;2;22;0;0;0;0;0;0
2019-11-06 21:00:00;8;11;47;20;6;23;0;0;0;0;0;0
2019-11-06 21:15:00;7;13;78;53;1;26;0;0;0;0;0;0
2019-11-06 21:30:00;11;15;49;12;1;30;0;0;0;0;0;0
2019-11-06 21:45:00;10;12;40;6;1;24;0;0;0;0;0;0
2019-11-06 22:00:00;4;13;52;11;5;41;0;0;0;0;0;0
2019-11-06 22:15:00;11;10;97;9;2;79;0;0;0;0;0;0
2019-11-06 22:30:00;8;16;34;3;3;23;0;0;0;0;0;0
2019-11-06 22:45:00;7;10;24;2;2;14;0;0;0;0;0;0
2019-11-06 23:00:00;6;8;31;0;4;23;0;0;0;0;0;0
2019-11-06 23:15:00;3;7;22;0;2;14;0;0;0;0;0;0
2019-11-06 23:30:00;5;7;19;2;1;14;0;0;0;0;0;0
2019-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
