DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-11 00:00:00;1;6;2;3;1;5;0;0;5;3;0;2;0;2;2;0;0;0;0;0;0
2020-09-11 00:15:00;6;11;6;4;1;1;0;0;4;8;1;0;3;0;1;0;0;0;0;0;0
2020-09-11 00:30:00;3;7;2;1;0;6;0;0;1;4;0;0;2;1;0;0;0;0;0;0;0
2020-09-11 00:45:00;5;4;3;0;5;0;1;2;7;2;0;1;3;3;3;0;0;0;0;0;0
2020-09-11 01:00:00;2;3;4;2;1;3;0;1;4;4;1;0;1;0;1;0;0;0;0;0;0
2020-09-11 01:15:00;1;4;1;0;0;1;0;0;8;6;1;0;2;1;0;0;0;0;0;0;0
2020-09-11 01:30:00;6;6;0;1;1;0;0;0;1;3;1;0;2;2;0;0;0;0;0;0;0
2020-09-11 01:45:00;2;4;3;1;0;0;0;0;0;1;0;0;2;4;0;0;0;0;0;0;0
2020-09-11 02:00:00;1;2;0;0;0;0;0;0;2;3;0;1;1;4;2;0;0;0;0;0;0
2020-09-11 02:15:00;3;3;0;1;1;0;0;1;1;2;0;0;4;0;1;0;0;0;0;0;0
2020-09-11 02:30:00;0;4;0;0;0;1;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0
2020-09-11 02:45:00;2;4;0;1;0;0;0;0;3;1;0;0;3;3;1;0;0;0;0;0;0
2020-09-11 03:00:00;2;2;2;1;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0
2020-09-11 03:15:00;4;4;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-09-11 03:30:00;5;6;0;0;1;2;0;0;2;1;1;0;1;2;0;0;0;0;0;0;0
2020-09-11 03:45:00;2;2;1;1;2;0;1;0;3;1;0;0;1;1;1;0;0;0;0;0;0
2020-09-11 04:00:00;5;5;0;1;2;0;2;0;1;0;0;0;1;3;0;0;0;0;0;0;0
2020-09-11 04:15:00;1;7;0;1;0;2;0;0;5;5;1;1;1;3;0;0;0;0;0;0;0
2020-09-11 04:30:00;3;2;0;0;0;2;0;0;5;4;4;0;6;4;1;0;0;0;0;0;0
2020-09-11 04:45:00;8;3;1;3;3;5;1;0;10;9;4;3;1;4;1;0;0;0;0;0;0
2020-09-11 05:00:00;6;18;4;1;5;13;2;0;14;9;4;1;10;6;5;0;0;2;0;0;0
2020-09-11 05:15:00;12;18;3;4;14;15;2;0;13;11;19;2;5;4;5;0;0;0;0;0;0
2020-09-11 05:30:00;36;25;19;8;13;27;7;1;30;24;29;4;18;10;11;0;0;0;0;0;0
2020-09-11 05:45:00;43;43;26;7;9;26;4;3;21;25;5;17;31;17;18;0;0;0;0;0;0
2020-09-11 06:00:00;24;23;20;2;4;22;4;0;26;31;5;23;47;17;15;0;0;0;0;0;0
2020-09-11 06:15:00;30;42;35;6;12;20;3;2;37;38;9;10;26;16;13;0;0;0;0;0;0
2020-09-11 06:30:00;49;47;27;9;23;29;4;3;39;62;17;6;32;16;16;0;0;0;0;0;0
2020-09-11 06:45:00;67;51;38;3;15;44;7;4;31;36;16;5;31;20;17;0;0;0;0;0;0
2020-09-11 07:00:00;59;71;43;10;30;44;5;5;40;54;20;4;58;40;27;0;0;1;0;0;0
