DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-27 00:00:00;2;4;2;1;0;0
2020-04-27 00:15:00;8;7;9;6;0;0
2020-04-27 00:30:00;2;1;8;3;0;0
2020-04-27 00:45:00;7;2;7;2;0;0
2020-04-27 01:00:00;8;5;2;2;0;0
2020-04-27 01:15:00;4;3;1;1;0;0
2020-04-27 01:30:00;2;2;4;3;0;0
2020-04-27 01:45:00;7;1;1;0;0;0
2020-04-27 02:00:00;1;2;1;2;0;0
2020-04-27 02:15:00;6;4;6;0;0;0
2020-04-27 02:30:00;5;2;6;3;0;0
2020-04-27 02:45:00;4;1;6;7;0;0
2020-04-27 03:00:00;2;0;2;2;0;0
2020-04-27 03:15:00;4;1;2;2;0;0
2020-04-27 03:30:00;3;0;5;3;0;0
2020-04-27 03:45:00;3;3;3;4;0;0
2020-04-27 04:00:00;7;3;6;6;0;0
2020-04-27 04:15:00;9;3;7;5;0;0
2020-04-27 04:30:00;12;5;10;5;0;0
2020-04-27 04:45:00;15;7;30;9;0;0
2020-04-27 05:00:00;28;21;53;20;0;0
2020-04-27 05:15:00;31;21;81;37;0;0
2020-04-27 05:30:00;53;44;135;97;0;0
2020-04-27 05:45:00;44;43;94;90;0;0
2020-04-27 06:00:00;62;54;80;68;0;0
2020-04-27 06:15:00;45;59;106;91;2;0
2020-04-27 06:30:00;61;76;110;99;0;0
2020-04-27 06:45:00;63;60;117;119;9;8
2020-04-27 07:00:00;68;58;97;109;0;0
2020-04-27 07:15:00;68;60;118;121;15;8
2020-04-27 07:30:00;74;64;126;127;1;0
2020-04-27 07:45:00;91;74;111;110;8;0
2020-04-27 08:00:00;57;50;96;86;0;0
2020-04-27 08:15:00;64;70;95;76;9;0
2020-04-27 08:30:00;77;61;87;94;12;0
2020-04-27 08:45:00;68;57;80;77;18;3
2020-04-27 09:00:00;84;74;89;86;30;0
2020-04-27 09:15:00;84;78;87;78;9;2
2020-04-27 09:30:00;66;69;85;70;19;0
2020-04-27 09:45:00;92;78;86;72;11;0
2020-04-27 10:00:00;73;84;83;62;19;0
2020-04-27 10:15:00;101;88;106;76;27;0
2020-04-27 10:30:00;103;85;85;84;14;0
2020-04-27 10:45:00;99;79;100;71;5;0
2020-04-27 11:00:00;85;85;89;66;12;1
2020-04-27 11:15:00;86;96;98;60;10;0
2020-04-27 11:30:00;96;93;89;74;25;0
2020-04-27 11:45:00;95;88;99;74;4;4
2020-04-27 12:00:00;121;117;91;71;25;3
2020-04-27 12:15:00;102;95;97;77;9;0
2020-04-27 12:30:00;105;98;80;73;5;0
2020-04-27 12:45:00;95;103;74;69;9;0
2020-04-27 13:00:00;75;93;79;68;2;0
2020-04-27 13:15:00;107;99;101;93;7;0
2020-04-27 13:30:00;104;114;104;83;7;0
2020-04-27 13:45:00;116;126;111;91;32;0
2020-04-27 14:00:00;119;129;94;98;55;0
2020-04-27 14:15:00;145;158;98;79;8;0
2020-04-27 14:30:00;144;170;79;70;59;12
2020-04-27 14:45:00;112;127;103;85;6;0
2020-04-27 15:00:00;124;155;96;73;2;0
2020-04-27 15:15:00;139;136;80;69;6;10
2020-04-27 15:30:00;104;120;80;76;4;0
2020-04-27 15:45:00;134;153;105;82;7;1
2020-04-27 16:00:00;141;183;101;89;9;0
2020-04-27 16:15:00;104;142;81;71;15;6
2020-04-27 16:30:00;130;144;88;73;9;3
2020-04-27 16:45:00;121;146;91;63;9;0
2020-04-27 17:00:00;124;152;90;89;5;4
2020-04-27 17:15:00;116;126;82;72;9;9
2020-04-27 17:30:00;110;126;89;69;9;8
2020-04-27 17:45:00;95;91;66;57;0;0
2020-04-27 18:00:00;73;77;56;57;49;17
2020-04-27 18:15:00;73;71;51;37;18;0
2020-04-27 18:30:00;54;37;46;54;18;16
2020-04-27 18:45:00;87;76;82;55;7;2
2020-04-27 19:00:00;67;52;55;43;5;0
2020-04-27 19:15:00;56;44;53;44;2;0
2020-04-27 19:30:00;55;47;67;52;21;0
2020-04-27 19:45:00;55;41;49;27;2;0
2020-04-27 20:00:00;35;33;40;20;0;0
2020-04-27 20:15:00;33;27;32;33;0;0
2020-04-27 20:30:00;24;22;29;22;0;0
2020-04-27 20:45:00;31;17;29;25;0;0
2020-04-27 21:00:00;32;32;39;23;5;0
2020-04-27 21:15:00;25;26;33;25;4;0
2020-04-27 21:30:00;23;24;47;26;0;0
2020-04-27 21:45:00;28;23;16;13;1;0
2020-04-27 22:00:00;55;47;28;17;0;0
2020-04-27 22:15:00;26;15;19;10;0;0
2020-04-27 22:30:00;9;13;23;12;0;0
2020-04-27 22:45:00;13;14;9;16;0;0
2020-04-27 23:00:00;7;8;10;9;0;0
2020-04-27 23:15:00;16;8;14;12;0;0
2020-04-27 23:30:00;16;13;11;7;0;0
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
