DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-20 00:00:00;2;3;6;3;0;0
2020-04-20 00:15:00;8;5;7;4;0;0
2020-04-20 00:30:00;0;2;2;5;0;0
2020-04-20 00:45:00;4;0;1;1;0;0
2020-04-20 01:00:00;3;1;2;2;0;0
2020-04-20 01:15:00;7;1;1;4;0;0
2020-04-20 01:30:00;2;4;1;0;0;0
2020-04-20 01:45:00;2;3;2;3;0;0
2020-04-20 02:00:00;5;2;2;2;0;0
2020-04-20 02:15:00;3;3;4;3;0;0
2020-04-20 02:30:00;11;7;3;2;0;0
2020-04-20 02:45:00;4;1;4;5;0;0
2020-04-20 03:00:00;3;2;5;4;0;0
2020-04-20 03:15:00;4;3;8;5;0;0
2020-04-20 03:30:00;1;0;2;2;0;0
2020-04-20 03:45:00;8;3;8;7;0;0
2020-04-20 04:00:00;4;5;2;3;0;0
2020-04-20 04:15:00;5;6;5;8;0;0
2020-04-20 04:30:00;17;9;8;4;0;0
2020-04-20 04:45:00;13;12;21;8;0;0
2020-04-20 05:00:00;30;22;24;5;0;0
2020-04-20 05:15:00;35;27;54;32;0;0
2020-04-20 05:30:00;55;36;102;80;0;0
2020-04-20 05:45:00;36;41;87;64;0;0
2020-04-20 06:00:00;59;52;73;61;0;0
2020-04-20 06:15:00;50;62;120;90;0;0
2020-04-20 06:30:00;63;49;112;112;0;1
2020-04-20 06:45:00;67;79;110;102;9;0
2020-04-20 07:00:00;52;44;101;106;5;0
2020-04-20 07:15:00;71;63;98;83;0;0
2020-04-20 07:30:00;62;49;106;111;10;0
2020-04-20 07:45:00;82;81;100;106;0;0
2020-04-20 08:00:00;56;51;92;82;1;0
2020-04-20 08:15:00;65;69;83;80;2;0
2020-04-20 08:30:00;64;50;62;63;8;0
2020-04-20 08:45:00;72;49;85;80;5;1
2020-04-20 09:00:00;71;59;108;96;13;0
2020-04-20 09:15:00;85;68;81;65;3;0
2020-04-20 09:30:00;62;62;66;53;14;0
2020-04-20 09:45:00;87;66;95;83;12;0
2020-04-20 10:00:00;93;91;80;64;7;1
2020-04-20 10:15:00;100;73;103;63;6;0
2020-04-20 10:30:00;81;77;78;54;4;0
2020-04-20 10:45:00;99;79;75;59;15;3
2020-04-20 11:00:00;100;80;88;81;12;1
2020-04-20 11:15:00;86;82;69;102;6;0
2020-04-20 11:30:00;99;89;72;77;13;0
2020-04-20 11:45:00;88;76;85;71;16;0
2020-04-20 12:00:00;99;109;96;80;6;0
2020-04-20 12:15:00;89;82;82;59;11;0
2020-04-20 12:30:00;96;90;99;71;5;0
2020-04-20 12:45:00;97;84;97;63;4;0
2020-04-20 13:00:00;98;84;84;74;3;0
2020-04-20 13:15:00;85;80;102;79;4;0
2020-04-20 13:30:00;112;108;76;64;24;1
2020-04-20 13:45:00;101;96;92;78;16;0
2020-04-20 14:00:00;115;120;116;87;24;4
2020-04-20 14:15:00;148;160;85;62;2;0
2020-04-20 14:30:00;132;140;75;72;3;0
2020-04-20 14:45:00;115;132;77;61;20;0
2020-04-20 15:00:00;100;125;91;81;11;0
2020-04-20 15:15:00;110;137;92;65;35;15
2020-04-20 15:30:00;128;141;80;80;58;1
2020-04-20 15:45:00;112;131;84;66;9;0
2020-04-20 16:00:00;103;127;85;68;43;0
2020-04-20 16:15:00;132;135;86;76;12;0
2020-04-20 16:30:00;112;124;92;89;4;0
2020-04-20 16:45:00;108;115;74;56;14;0
2020-04-20 17:00:00;138;138;97;86;14;0
2020-04-20 17:15:00;128;125;98;58;12;0
2020-04-20 17:30:00;90;104;78;61;7;0
2020-04-20 17:45:00;83;90;69;54;17;8
2020-04-20 18:00:00;89;92;71;62;5;0
2020-04-20 18:15:00;83;88;70;60;8;0
2020-04-20 18:30:00;93;77;63;41;15;0
2020-04-20 18:45:00;66;68;67;35;5;0
2020-04-20 19:00:00;61;50;57;40;10;0
2020-04-20 19:15:00;68;51;52;44;1;0
2020-04-20 19:30:00;38;36;45;27;6;0
2020-04-20 19:45:00;47;41;34;32;0;0
2020-04-20 20:00:00;37;31;39;32;0;0
2020-04-20 20:15:00;31;34;36;28;0;0
2020-04-20 20:30:00;34;26;31;26;4;4
2020-04-20 20:45:00;31;22;22;21;1;0
2020-04-20 21:00:00;22;18;27;15;29;0
2020-04-20 21:15:00;20;17;36;27;2;0
2020-04-20 21:30:00;25;26;39;28;0;0
2020-04-20 21:45:00;23;21;21;17;0;0
2020-04-20 22:00:00;45;40;23;10;0;0
2020-04-20 22:15:00;16;12;12;11;0;0
2020-04-20 22:30:00;14;9;8;10;0;0
2020-04-20 22:45:00;10;9;16;6;0;0
2020-04-20 23:00:00;7;8;8;4;0;0
2020-04-20 23:15:00;11;8;16;8;0;0
2020-04-20 23:30:00;1;3;13;8;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
