DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-08 00:00:00;7;3;1;5;9;1;10;6;3;6
2019-11-08 00:15:00;13;7;0;18;19;0;17;19;10;9
2019-11-08 00:30:00;6;5;0;8;7;1;7;4;4;6
2019-11-08 00:45:00;7;5;1;15;4;1;5;13;8;7
2019-11-08 01:00:00;1;3;0;11;6;3;5;9;3;1
2019-11-08 01:15:00;8;6;0;8;12;1;13;8;6;8
2019-11-08 01:30:00;3;1;1;8;3;0;3;6;1;4
2019-11-08 01:45:00;2;3;0;4;6;1;6;6;3;2
2019-11-08 02:00:00;5;1;1;4;5;0;6;4;2;5
2019-11-08 02:15:00;6;1;1;3;3;1;4;2;1;6
2019-11-08 02:30:00;4;2;0;2;5;2;5;2;2;3
2019-11-08 02:45:00;1;1;1;5;5;0;5;3;1;0
2019-11-08 03:00:00;3;5;0;2;6;0;5;1;5;2
2019-11-08 03:15:00;5;6;1;3;3;1;3;4;5;3
2019-11-08 03:30:00;4;2;0;2;1;0;2;2;1;4
2019-11-08 03:45:00;1;1;0;3;3;1;3;3;1;1
2019-11-08 04:00:00;6;2;2;8;6;0;6;5;2;6
2019-11-08 04:15:00;8;6;2;9;6;2;5;6;6;8
2019-11-08 04:30:00;3;1;0;6;10;1;10;6;2;3
2019-11-08 04:45:00;14;5;0;10;17;1;17;11;6;14
2019-11-08 05:00:00;12;8;0;17;20;3;22;13;8;10
2019-11-08 05:15:00;26;13;4;32;53;7;57;34;19;25
2019-11-08 05:30:00;29;20;1;42;56;20;65;46;19;27
2019-11-08 05:45:00;47;29;4;65;84;20;88;67;34;41
2019-11-08 06:00:00;38;29;5;67;63;7;68;62;30;30
2019-11-08 06:15:00;55;41;5;91;90;27;97;96;45;47
2019-11-08 06:30:00;50;42;9;134;128;19;133;137;44;42
2019-11-08 06:45:00;59;43;9;138;120;28;124;127;42;55
2019-11-08 07:00:00;51;37;6;174;113;20;132;144;41;46
2019-11-08 07:15:00;73;49;12;195;169;27;171;194;49;60
2019-11-08 07:30:00;72;53;12;160;168;40;177;165;54;60
2019-11-08 07:45:00;84;77;19;134;129;48;137;132;73;69
2019-11-08 08:00:00;71;56;7;122;109;28;116;109;54;55
2019-11-08 08:15:00;65;49;16;106;112;23;119;103;48;60
2019-11-08 08:30:00;61;39;12;99;121;24;124;94;45;43
2019-11-08 08:45:00;83;45;14;95;105;26;108;88;54;67
2019-11-08 09:00:00;66;53;15;81;82;15;86;74;51;59
2019-11-08 09:15:00;64;66;11;86;93;27;100;68;61;56
2019-11-08 09:30:00;57;53;22;57;70;19;80;55;54;49
2019-11-08 09:45:00;68;63;10;77;81;21;91;68;65;63
2019-11-08 10:00:00;64;56;20;89;78;25;95;66;53;50
2019-11-08 10:15:00;73;63;20;79;82;22;83;77;54;74
2019-11-08 10:30:00;76;61;18;74;79;22;89;56;69;70
2019-11-08 10:45:00;78;64;15;76;86;25;87;62;76;70
2019-11-08 11:00:00;70;59;18;68;87;22;85;60;62;59
