DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-22 00:00:00;7;8;0;3;8;2;9;3;9;5
2019-11-22 00:15:00;12;11;0;9;6;3;8;6;11;11
2019-11-22 00:30:00;7;6;1;4;4;4;5;4;7;6
2019-11-22 00:45:00;10;3;0;3;6;4;7;4;3;5
2019-11-22 01:00:00;5;1;1;7;5;2;5;3;5;5
2019-11-22 01:15:00;9;2;1;12;6;1;4;10;4;9
2019-11-22 01:30:00;8;2;1;5;4;0;3;3;2;7
2019-11-22 01:45:00;5;1;1;4;2;0;3;2;2;5
2019-11-22 02:00:00;7;2;1;2;4;0;4;2;3;6
2019-11-22 02:15:00;6;3;1;3;2;1;2;2;4;5
2019-11-22 02:30:00;3;3;0;0;1;0;1;0;3;3
2019-11-22 02:45:00;3;1;2;6;2;1;2;6;1;2
2019-11-22 03:00:00;7;5;0;2;3;1;2;1;7;7
2019-11-22 03:15:00;4;1;0;3;2;1;1;3;0;2
2019-11-22 03:30:00;2;1;0;2;3;0;2;2;0;1
2019-11-22 03:45:00;3;3;1;4;1;2;1;1;1;3
2019-11-22 04:00:00;4;4;0;3;4;0;4;4;4;4
2019-11-22 04:15:00;6;7;5;10;9;0;8;8;7;5
2019-11-22 04:30:00;5;1;0;4;8;1;9;4;2;4
2019-11-22 04:45:00;9;2;1;13;14;3;15;10;4;7
2019-11-22 05:00:00;13;5;0;18;25;5;25;20;7;13
2019-11-22 05:15:00;24;22;4;51;69;8;72;48;25;26
2019-11-22 05:30:00;28;19;1;43;66;19;73;52;19;25
2019-11-22 05:45:00;56;38;12;61;78;12;83;65;41;52
2019-11-22 06:00:00;55;46;7;52;50;10;56;51;55;38
2019-11-22 06:15:00;76;42;6;78;94;22;95;78;47;71
2019-11-22 06:30:00;57;41;4;147;129;26;132;147;42;48
2019-11-22 06:45:00;55;42;7;161;151;25;153;151;42;53
2019-11-22 07:00:00;61;46;10;176;129;18;148;146;57;51
2019-11-22 07:15:00;77;36;16;201;181;22;184;202;41;63
2019-11-22 07:30:00;82;51;14;163;146;39;161;155;57;63
2019-11-22 07:45:00;98;67;28;143;143;50;164;147;71;82
2019-11-22 08:00:00;70;57;7;122;124;32;132;107;58;60
2019-11-22 08:15:00;72;55;15;136;125;23;134;121;63;57
2019-11-22 08:30:00;76;33;16;84;93;19;95;87;37;60
2019-11-22 08:45:00;58;42;15;101;112;24;117;97;50;47
2019-11-22 09:00:00;54;52;15;67;87;19;94;58;48;41
2019-11-22 09:15:00;59;51;18;73;90;22;104;64;54;55
2019-11-22 09:30:00;53;42;8;54;71;18;76;49;43;49
2019-11-22 09:45:00;75;56;8;70;91;21;101;66;60;69
2019-11-22 10:00:00;79;51;12;88;90;29;91;75;50;53
2019-11-22 10:15:00;90;64;18;72;49;17;64;60;72;50
2019-11-22 10:30:00;66;50;17;68;89;17;91;67;54;60
2019-11-22 10:45:00;78;73;19;75;67;22;79;71;82;63
2019-11-22 11:00:00;65;55;16;62;77;23;86;58;56;60
2019-11-22 11:15:00;67;79;20;61;70;23;75;58;84;62
2019-11-22 11:30:00;81;84;16;72;100;31;112;61;73;76
2019-11-22 11:45:00;79;79;10;79;77;22;78;64;80;79
2019-11-22 12:00:00;94;90;33;80;96;22;109;67;96;92
2019-11-22 12:15:00;109;104;18;69;86;31;100;64;108;102
2019-11-22 12:30:00;108;98;24;95;115;27;129;83;108;105
2019-11-22 12:45:00;125;106;25;95;121;35;122;86;112;123
2019-11-22 13:00:00;123;120;25;82;109;39;121;70;129;103
2019-11-22 13:15:00;151;150;24;93;118;25;123;86;153;154
2019-11-22 13:30:00;138;121;24;115;136;30;144;92;114;144
2019-11-22 13:45:00;122;82;19;90;121;31;130;92;93;102
2019-11-22 14:00:00;126;113;18;73;103;20;103;63;113;111
2019-11-22 14:15:00;136;153;25;85;116;18;125;70;145;135
2019-11-22 14:30:00;135;138;19;76;106;37;114;68;147;129
2019-11-22 14:45:00;147;150;12;89;112;29;111;71;156;135
2019-11-22 15:00:00;133;143;29;77;110;38;115;63;146;129
2019-11-22 15:15:00;138;128;25;93;120;25;127;72;144;129
2019-11-22 15:30:00;133;126;268;73;106;132;122;71;143;127
2019-11-22 15:45:00;124;101;21;81;110;22;120;66;105;104
2019-11-22 16:00:00;116;93;21;74;96;38;105;60;105;106
2019-11-22 16:15:00;114;85;31;90;121;29;126;73;90;109
2019-11-22 16:30:00;110;89;22;86;105;19;111;82;97;100
2019-11-22 16:45:00;110;94;31;91;87;37;97;87;103;97
2019-11-22 17:00:00;115;105;27;90;108;44;113;89;115;98
