DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-29 00:00:00;8;4;0;3;10;1;10;2;4;6
2019-11-29 00:15:00;12;10;1;16;15;4;14;9;10;11
2019-11-29 00:30:00;11;9;0;3;5;1;5;3;11;7
2019-11-29 00:45:00;6;6;0;7;7;2;8;6;7;4
2019-11-29 01:00:00;12;5;0;8;6;2;5;9;8;10
2019-11-29 01:15:00;9;3;1;7;9;0;11;5;4;9
2019-11-29 01:30:00;4;1;0;2;5;1;5;2;1;4
2019-11-29 01:45:00;5;1;0;10;4;1;4;5;1;3
2019-11-29 02:00:00;2;2;0;2;4;2;5;2;2;2
2019-11-29 02:15:00;1;1;1;2;1;3;2;1;1;1
2019-11-29 02:30:00;5;2;1;1;1;0;1;0;0;4
2019-11-29 02:45:00;4;0;1;6;7;0;7;7;1;5
2019-11-29 03:00:00;4;6;1;2;3;1;2;2;3;4
2019-11-29 03:15:00;6;4;1;3;6;1;6;4;2;3
2019-11-29 03:30:00;3;4;0;1;1;2;2;1;2;1
2019-11-29 03:45:00;6;4;0;6;4;1;4;6;1;4
2019-11-29 04:00:00;6;4;1;6;4;0;4;4;4;5
2019-11-29 04:15:00;7;5;1;11;13;1;12;9;5;6
2019-11-29 04:30:00;6;4;0;2;5;0;4;2;3;5
2019-11-29 04:45:00;9;12;0;12;14;4;14;14;14;8
2019-11-29 05:00:00;14;10;2;13;24;9;28;14;14;15
2019-11-29 05:15:00;42;27;4;36;58;8;58;37;30;35
2019-11-29 05:30:00;32;17;4;58;63;19;65;68;30;28
2019-11-29 05:45:00;33;35;8;76;81;11;82;79;40;33
2019-11-29 06:00:00;44;46;4;55;52;13;59;58;44;31
2019-11-29 06:15:00;62;40;4;86;95;24;101;76;44;52
2019-11-29 06:30:00;59;32;4;135;119;19;128;138;36;51
2019-11-29 06:45:00;57;44;8;149;130;16;124;151;47;52
2019-11-29 07:00:00;53;40;8;158;137;28;141;148;44;44
2019-11-29 07:15:00;66;40;12;203;137;28;147;192;43;59
2019-11-29 07:30:00;76;55;13;158;140;28;150;150;59;58
2019-11-29 07:45:00;96;57;28;115;121;48;133;126;60;80
2019-11-29 08:00:00;87;55;16;111;133;37;144;106;54;63
2019-11-29 08:15:00;64;44;25;105;110;26;123;100;45;50
2019-11-29 08:30:00;76;51;15;101;90;24;94;101;54;69
2019-11-29 08:45:00;85;45;12;91;89;19;95;87;50;56
2019-11-29 09:00:00;66;51;19;72;90;17;93;66;52;58
2019-11-29 09:15:00;70;54;17;89;89;20;96;81;56;62
2019-11-29 09:30:00;63;53;9;66;76;30;82;59;50;48
2019-11-29 09:45:00;71;79;15;64;77;21;89;56;78;61
2019-11-29 10:00:00;75;59;10;80;96;27;106;65;59;69
2019-11-29 10:15:00;95;74;14;72;74;22;86;53;74;83
2019-11-29 10:30:00;83;87;10;77;87;28;98;59;87;75
2019-11-29 10:45:00;66;73;19;95;82;20;89;75;72;55
2019-11-29 11:00:00;70;98;19;67;92;28;99;63;95;68
2019-11-29 11:15:00;67;73;21;70;85;32;99;65;72;52
2019-11-29 11:30:00;81;94;22;71;83;30;99;73;88;76
2019-11-29 11:45:00;85;99;23;91;93;20;99;91;101;82
2019-11-29 12:00:00;111;100;26;91;109;29;114;87;100;91
2019-11-29 12:15:00;129;110;17;101;117;40;126;98;113;126
