DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-21 21:00:00;38;44;2;8;51;30;1;0;25;1;0
2019-11-21 21:15:00;44;37;3;1;46;49;6;0;54;0;0
2019-11-21 21:30:00;49;59;5;12;47;46;1;0;46;0;0
2019-11-21 21:45:00;33;45;1;3;36;30;0;0;27;0;0
2019-11-21 22:00:00;47;54;3;2;32;30;1;0;29;0;0
2019-11-21 22:15:00;43;44;3;0;29;27;1;0;33;0;0
2019-11-21 22:30:00;41;52;4;1;34;31;2;0;29;0;5
2019-11-21 22:45:00;33;33;1;0;25;10;1;0;9;0;0
2019-11-21 23:00:00;35;32;3;0;34;32;0;0;30;0;0
2019-11-21 23:15:00;20;21;2;0;18;18;1;0;17;1;0
2019-11-21 23:30:00;18;19;3;2;23;15;0;0;18;0;0
2019-11-21 23:45:00;15;16;0;0;29;17;0;0;18;0;0
