DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-24 00:00:00;1;1;0;0;0;0;0;0;0;0;2
2019-12-24 00:15:00;3;1;0;0;0;0;0;0;0;0;10
2019-12-24 00:30:00;5;0;0;0;0;0;0;0;0;0;5
2019-12-24 00:45:00;3;0;0;0;0;0;0;0;0;0;1
2019-12-24 01:00:00;2;0;0;0;0;0;0;0;0;0;3
2019-12-24 01:15:00;1;0;0;0;0;0;0;0;0;0;4
2019-12-24 01:30:00;5;0;0;0;0;0;0;0;0;0;3
2019-12-24 01:45:00;1;0;0;0;0;0;0;0;1;1;4
2019-12-24 02:00:00;4;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:15:00;1;0;0;0;0;0;0;0;0;0;4
2019-12-24 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2019-12-24 02:45:00;0;0;0;0;0;0;0;0;0;0;2
2019-12-24 03:00:00;0;0;0;0;0;0;0;0;0;0;2
2019-12-24 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:30:00;1;0;0;0;0;0;0;0;0;0;1
2019-12-24 03:45:00;0;0;0;0;0;0;0;0;0;0;1
2019-12-24 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:15:00;3;0;0;0;0;0;0;0;0;0;1
2019-12-24 04:30:00;1;0;0;0;0;0;0;0;0;0;3
2019-12-24 04:45:00;1;0;0;0;0;0;0;0;0;0;3
2019-12-24 05:00:00;3;0;0;0;0;0;0;0;0;0;3
2019-12-24 05:15:00;5;0;0;0;0;0;0;0;0;0;3
2019-12-24 05:30:00;3;0;0;0;0;0;0;0;1;2;6
2019-12-24 05:45:00;4;0;0;0;1;0;1;0;0;0;1
2019-12-24 06:00:00;2;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:15:00;5;0;0;0;1;0;1;1;0;1;1
2019-12-24 06:30:00;4;0;0;0;0;0;0;0;0;1;7
2019-12-24 06:45:00;3;3;1;1;1;0;1;0;1;0;7
2019-12-24 07:00:00;4;0;0;0;1;0;1;0;0;2;6
2019-12-24 07:15:00;3;1;0;0;1;0;1;0;0;0;3
2019-12-24 07:30:00;14;2;0;0;0;0;0;0;0;0;4
2019-12-24 07:45:00;19;2;0;0;2;0;2;0;1;1;5
2019-12-24 08:00:00;11;1;0;0;1;0;2;0;0;3;4
2019-12-24 08:15:00;20;1;0;0;2;0;1;0;0;0;10
2019-12-24 08:30:00;22;1;1;1;1;0;1;0;0;3;7
2019-12-24 08:45:00;38;2;1;0;4;0;3;0;1;0;8
2019-12-24 09:00:00;41;7;0;0;1;0;1;0;0;1;18
2019-12-24 09:15:00;51;3;0;0;2;1;2;1;0;1;16
2019-12-24 09:30:00;56;4;0;0;0;0;0;0;0;3;21
2019-12-24 09:45:00;52;4;0;0;6;1;6;1;0;0;30
2019-12-24 10:00:00;46;1;2;2;3;0;3;1;0;4;28
2019-12-24 10:15:00;48;3;0;0;2;0;2;0;0;0;30
2019-12-24 10:30:00;49;8;0;0;1;0;1;0;0;2;46
2019-12-24 10:45:00;57;1;0;0;3;0;3;0;2;2;25
2019-12-24 11:00:00;45;8;0;0;2;0;2;0;0;2;35
2019-12-24 11:15:00;34;3;0;0;1;0;1;0;0;0;39
2019-12-24 11:30:00;36;6;0;0;0;0;1;0;1;3;30
2019-12-24 11:45:00;41;3;0;0;3;0;3;0;0;0;32
2019-12-24 12:00:00;32;5;1;1;2;1;2;0;0;2;33
2019-12-24 12:15:00;39;4;0;0;0;0;1;0;1;3;48
2019-12-24 12:30:00;29;0;1;1;2;0;2;0;0;3;39
2019-12-24 12:45:00;27;1;1;1;2;0;2;0;0;0;39
2019-12-24 13:00:00;18;2;0;0;2;0;2;0;0;2;40
2019-12-24 13:15:00;32;2;0;0;1;0;1;0;0;1;41
2019-12-24 13:30:00;28;2;0;0;2;0;2;1;0;2;38
2019-12-24 13:45:00;26;3;0;0;3;0;3;0;1;1;34
2019-12-24 14:00:00;23;1;0;0;1;1;1;1;0;2;34
2019-12-24 14:15:00;21;1;0;0;2;0;2;0;0;0;37
2019-12-24 14:30:00;17;1;0;0;1;0;1;0;0;2;21
2019-12-24 14:45:00;22;2;0;0;2;0;2;0;0;0;20
2019-12-24 15:00:00;22;1;0;0;1;0;2;0;0;4;21
