DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-23 00:00:00;7;0;6;2;0;0;0;0;0;0;0;0
2020-05-23 00:15:00;5;0;6;1;0;0;0;0;0;0;0;0
2020-05-23 00:30:00;4;0;7;3;0;0;0;0;0;0;0;0
2020-05-23 00:45:00;8;0;3;3;0;0;0;0;0;0;0;0
2020-05-23 01:00:00;3;0;4;6;0;0;0;0;0;0;0;0
2020-05-23 01:15:00;7;0;4;3;0;0;0;0;0;0;0;0
2020-05-23 01:30:00;8;0;6;3;0;0;0;0;0;0;0;0
2020-05-23 01:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-05-23 02:00:00;5;0;5;4;0;0;0;0;0;0;0;0
2020-05-23 02:15:00;5;0;1;5;0;0;0;0;0;0;0;0
2020-05-23 02:30:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-05-23 02:45:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-05-23 03:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-05-23 03:15:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-05-23 03:30:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-05-23 03:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-05-23 04:00:00;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-23 04:15:00;3;0;0;2;0;0;0;0;0;0;0;0
2020-05-23 04:30:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-05-23 04:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-05-23 05:00:00;4;0;5;1;0;0;0;0;0;0;0;0
2020-05-23 05:15:00;3;0;9;2;0;0;0;0;0;0;0;0
2020-05-23 05:30:00;6;0;11;5;0;0;0;0;0;0;0;0
2020-05-23 05:45:00;9;0;8;2;0;0;0;0;0;0;0;0
2020-05-23 06:00:00;4;0;8;3;0;0;0;0;0;0;0;0
2020-05-23 06:15:00;5;0;15;6;0;0;0;0;0;0;0;0
2020-05-23 06:30:00;16;0;8;8;0;0;0;0;0;0;0;0
2020-05-23 06:45:00;11;0;14;5;0;0;0;0;0;0;0;0
2020-05-23 07:00:00;9;0;15;9;0;0;0;0;0;0;0;0
2020-05-23 07:15:00;14;0;22;6;0;0;0;0;0;0;0;0
2020-05-23 07:30:00;17;0;25;14;0;0;0;0;0;0;0;0
2020-05-23 07:45:00;31;0;29;16;0;0;0;3;0;0;0;0
2020-05-23 08:00:00;28;0;26;18;0;0;0;0;0;0;0;0
2020-05-23 08:15:00;22;0;43;13;1;0;0;0;0;0;0;0
2020-05-23 08:30:00;23;0;48;15;13;0;0;0;0;0;0;0
2020-05-23 08:45:00;38;0;42;20;0;0;0;0;0;0;0;0
2020-05-23 09:00:00;50;0;39;22;0;21;0;0;0;0;0;0
