DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-16 00:00:00;2;0;6;2;0;0;0;0;0;0;0;0
2020-05-16 00:15:00;8;0;2;6;0;0;0;0;0;0;0;0
2020-05-16 00:30:00;9;0;10;5;0;0;0;0;0;0;0;0
2020-05-16 00:45:00;6;0;4;1;0;0;0;0;0;0;0;0
2020-05-16 01:00:00;8;0;2;0;0;0;0;0;0;0;0;0
2020-05-16 01:15:00;3;0;5;3;0;0;0;0;0;0;0;0
2020-05-16 01:30:00;5;0;3;2;0;0;0;0;0;0;0;0
2020-05-16 01:45:00;4;0;3;4;0;0;0;0;0;0;0;0
2020-05-16 02:00:00;6;0;11;1;0;0;0;0;0;0;0;0
2020-05-16 02:15:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-05-16 02:30:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-05-16 02:45:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-05-16 03:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-05-16 03:15:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-16 03:30:00;3;0;4;1;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-16 04:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-05-16 04:15:00;2;0;1;2;0;0;0;0;0;0;0;0
2020-05-16 04:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-16 04:45:00;7;0;0;1;0;0;0;0;0;0;0;0
2020-05-16 05:00:00;7;0;9;1;0;0;0;0;0;0;0;0
2020-05-16 05:15:00;11;0;4;3;0;0;0;0;0;0;0;0
2020-05-16 05:30:00;7;0;17;4;0;0;0;0;0;0;0;0
2020-05-16 05:45:00;5;0;12;5;0;0;0;0;0;0;0;0
2020-05-16 06:00:00;13;0;9;1;0;0;0;0;0;0;0;0
2020-05-16 06:15:00;15;0;18;5;0;0;0;0;0;0;0;0
2020-05-16 06:30:00;19;0;8;4;0;0;0;0;0;0;0;0
2020-05-16 06:45:00;11;0;13;8;0;0;0;0;0;0;0;0
2020-05-16 07:00:00;16;0;11;11;0;0;5;0;0;0;0;0
2020-05-16 07:15:00;18;0;24;4;0;0;1;0;0;0;0;0
2020-05-16 07:30:00;16;0;34;10;0;0;0;1;0;0;0;0
2020-05-16 07:45:00;26;0;32;17;0;0;0;0;0;0;0;0
2020-05-16 08:00:00;21;0;18;6;0;0;0;0;0;0;0;0
2020-05-16 08:15:00;29;0;29;9;0;0;0;0;0;1;0;0
2020-05-16 08:30:00;26;0;41;19;0;0;0;0;0;0;0;0
2020-05-16 08:45:00;30;0;58;16;0;4;1;0;0;0;0;0
2020-05-16 09:00:00;39;0;48;19;5;2;1;0;0;0;0;0
2020-05-16 09:15:00;38;0;43;17;5;0;0;4;0;0;0;0
2020-05-16 09:30:00;31;0;52;18;2;2;0;0;0;0;0;0
2020-05-16 09:45:00;43;0;74;23;0;0;7;0;0;0;0;0
2020-05-16 10:00:00;33;0;61;18;1;0;6;0;2;0;0;0
2020-05-16 10:15:00;52;0;53;22;2;0;5;0;0;0;0;0
2020-05-16 10:30:00;62;0;75;21;7;0;5;2;0;0;0;0
2020-05-16 10:45:00;72;0;66;24;1;0;5;0;0;0;0;0
2020-05-16 11:00:00;57;0;58;26;10;3;15;0;0;0;0;0
2020-05-16 11:15:00;60;0;81;22;2;0;2;5;0;0;0;0
2020-05-16 11:30:00;63;0;67;23;5;0;16;0;0;0;0;0
2020-05-16 11:45:00;62;0;80;25;10;0;6;2;0;0;0;0
2020-05-16 12:00:00;73;0;63;31;0;0;0;3;0;0;0;0
2020-05-16 12:15:00;62;0;79;26;1;0;4;0;0;0;0;0
2020-05-16 12:30:00;53;0;62;25;3;7;3;0;0;0;0;0
2020-05-16 12:45:00;60;0;68;22;4;0;13;6;0;0;0;0
2020-05-16 13:00:00;55;0;51;21;2;0;4;0;1;0;0;0
2020-05-16 13:15:00;54;0;61;24;9;0;3;0;0;0;0;0
2020-05-16 13:30:00;58;0;60;26;1;10;11;1;0;0;0;0
2020-05-16 13:45:00;55;0;58;20;4;0;4;5;0;0;0;0
2020-05-16 14:00:00;53;0;74;28;0;1;0;0;0;0;0;0
2020-05-16 14:15:00;46;0;78;24;3;0;11;0;0;0;0;0
2020-05-16 14:30:00;63;0;65;21;9;0;0;0;0;0;0;0
2020-05-16 14:45:00;62;0;77;25;8;1;6;0;0;0;0;0
2020-05-16 15:00:00;74;0;56;30;1;0;0;0;0;0;0;0
2020-05-16 15:15:00;63;0;58;14;5;0;2;0;0;0;0;0
2020-05-16 15:30:00;68;0;54;20;0;4;21;0;12;0;0;0
2020-05-16 15:45:00;49;0;64;17;2;0;12;0;0;0;0;0
2020-05-16 16:00:00;53;0;45;15;1;0;9;0;0;0;0;0
2020-05-16 16:15:00;59;0;53;19;1;2;1;11;0;0;0;0
2020-05-16 16:30:00;53;0;46;25;3;3;6;0;0;0;0;0
2020-05-16 16:45:00;53;0;47;20;0;0;0;2;0;0;0;0
2020-05-16 17:00:00;44;0;50;16;0;1;3;0;0;0;0;0
2020-05-16 17:15:00;56;0;45;17;4;0;20;1;0;0;0;0
2020-05-16 17:30:00;53;0;50;26;4;0;31;0;0;0;0;0
2020-05-16 17:45:00;47;0;61;20;4;2;11;0;2;0;0;0
2020-05-16 18:00:00;48;0;46;21;2;0;3;0;0;0;0;0
2020-05-16 18:15:00;61;0;48;20;1;0;13;0;0;0;0;0
2020-05-16 18:30:00;60;0;53;18;0;0;27;0;3;0;0;0
2020-05-16 18:45:00;62;0;49;24;5;1;5;4;0;0;0;0
2020-05-16 19:00:00;44;0;40;23;0;0;7;0;0;0;0;0
2020-05-16 19:15:00;43;0;37;22;1;2;10;0;0;0;0;0
