DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-17 00:00:00;3;4;4;7;2;3;0;0;0;0
2020-07-17 00:15:00;3;3;1;1;0;0;0;0;0;0
2020-07-17 00:30:00;2;5;3;4;1;1;0;0;0;0
2020-07-17 00:45:00;0;1;1;1;0;1;0;0;0;0
2020-07-17 01:00:00;3;2;5;2;0;2;0;0;0;0
2020-07-17 01:15:00;0;1;1;0;0;2;0;0;0;0
2020-07-17 01:30:00;1;1;1;1;1;2;0;0;0;0
2020-07-17 01:45:00;0;0;0;1;0;0;0;0;0;0
2020-07-17 02:00:00;0;0;1;1;0;0;0;0;0;0
2020-07-17 02:15:00;2;3;0;0;0;1;0;0;0;0
2020-07-17 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;1;1;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;0;2;0;0;2;0;0;0;0;0
2020-07-17 03:15:00;0;1;3;2;0;2;0;0;0;0
2020-07-17 03:30:00;0;1;0;1;0;0;0;0;0;0
2020-07-17 03:45:00;1;2;0;0;0;3;0;0;0;0
2020-07-17 04:00:00;2;2;1;1;2;0;0;0;0;0
2020-07-17 04:15:00;0;0;1;0;2;1;0;0;0;0
2020-07-17 04:30:00;1;1;1;2;0;0;0;0;0;0
2020-07-17 04:45:00;0;0;0;2;0;1;0;0;0;0
2020-07-17 05:00:00;4;0;3;2;4;4;0;0;0;0
2020-07-17 05:15:00;1;6;2;6;2;3;0;0;0;0
2020-07-17 05:30:00;5;4;3;8;8;14;0;0;0;0
2020-07-17 05:45:00;7;8;10;5;10;17;0;0;0;0
2020-07-17 06:00:00;14;13;12;6;13;18;0;0;0;0
2020-07-17 06:15:00;5;22;21;13;11;25;0;0;0;0
2020-07-17 06:30:00;15;22;19;11;30;27;0;0;0;0
2020-07-17 06:45:00;10;14;18;12;26;35;0;0;0;0
2020-07-17 07:00:00;19;30;40;17;34;51;0;0;0;0
2020-07-17 07:15:00;14;44;76;26;40;79;0;0;0;0
2020-07-17 07:30:00;37;45;94;30;41;67;0;0;0;0
2020-07-17 07:45:00;35;62;68;34;61;79;0;0;0;0
2020-07-17 08:00:00;23;32;38;34;33;54;0;0;0;0
2020-07-17 08:15:00;24;35;40;32;34;54;0;0;0;0
2020-07-17 08:30:00;14;32;39;35;35;41;0;0;0;0
2020-07-17 08:45:00;29;35;43;32;42;59;0;0;0;0
2020-07-17 09:00:00;35;30;30;36;31;34;0;0;0;0
2020-07-17 09:15:00;31;29;34;48;26;38;0;0;0;0
2020-07-17 09:30:00;30;45;30;50;21;46;0;0;0;0
2020-07-17 09:45:00;24;31;25;65;41;38;0;0;0;0
2020-07-17 10:00:00;21;28;42;55;27;36;0;0;0;0
2020-07-17 10:15:00;30;51;44;48;27;42;0;0;0;0
2020-07-17 10:30:00;36;38;40;52;27;37;0;0;0;0
2020-07-17 10:45:00;36;32;26;40;23;26;0;0;0;0
2020-07-17 11:00:00;60;35;45;53;39;38;0;0;0;0
2020-07-17 11:15:00;36;55;46;69;30;42;0;0;0;0
2020-07-17 11:30:00;53;299;36;53;25;54;0;0;0;0
2020-07-17 11:45:00;51;40;54;51;30;50;0;0;0;0
2020-07-17 12:00:00;55;59;47;63;32;41;0;0;0;0
2020-07-17 12:15:00;71;76;52;74;25;49;0;0;0;0
2020-07-17 12:30:00;48;57;45;58;26;33;0;0;0;0
2020-07-17 12:45:00;67;59;61;52;30;41;0;0;0;0
2020-07-17 13:00:00;75;82;54;72;21;35;0;0;0;0
2020-07-17 13:15:00;77;66;51;57;25;24;0;0;0;0
2020-07-17 13:30:00;56;61;45;46;26;32;0;0;0;0
2020-07-17 13:45:00;52;53;47;57;32;45;0;0;0;0
2020-07-17 14:00:00;69;55;38;61;29;29;0;0;0;0
2020-07-17 14:15:00;69;52;47;54;28;54;0;0;0;0
2020-07-17 14:30:00;54;90;41;58;18;37;0;0;0;0
2020-07-17 14:45:00;73;87;42;55;38;49;0;0;0;0
2020-07-17 15:00:00;72;80;47;64;28;47;0;0;0;0
2020-07-17 15:15:00;48;73;49;54;25;43;0;0;0;0
2020-07-17 15:30:00;42;67;55;60;24;40;0;0;0;0
2020-07-17 15:45:00;56;71;49;66;25;53;0;0;0;0
2020-07-17 16:00:00;45;56;55;47;21;38;0;0;0;0
2020-07-17 16:15:00;48;58;29;55;26;63;0;0;0;0
2020-07-17 16:30:00;31;47;30;48;19;19;0;0;0;0
2020-07-17 16:45:00;43;43;57;73;41;49;0;0;0;0
2020-07-17 17:00:00;56;48;39;51;24;44;0;0;0;0
2020-07-17 17:15:00;51;56;39;57;26;40;0;0;0;0
2020-07-17 17:30:00;48;43;50;53;24;37;0;0;0;0
2020-07-17 17:45:00;37;37;49;70;21;46;0;0;0;0
2020-07-17 18:00:00;54;54;45;40;15;55;0;0;0;0
2020-07-17 18:15:00;55;60;48;56;24;50;0;0;0;0
2020-07-17 18:30:00;37;54;42;45;28;40;0;0;0;0
2020-07-17 18:45:00;45;51;51;49;20;62;0;0;0;0
2020-07-17 19:00:00;42;36;37;43;14;41;0;0;0;0
2020-07-17 19:15:00;44;39;27;49;17;33;0;0;0;0
2020-07-17 19:30:00;50;36;24;42;16;19;0;0;0;0
2020-07-17 19:45:00;29;37;31;46;15;46;0;0;0;0
2020-07-17 20:00:00;36;35;29;36;18;25;0;0;0;0
2020-07-17 20:15:00;35;28;32;32;16;25;0;0;0;0
2020-07-17 20:30:00;27;28;21;34;16;18;0;0;0;0
2020-07-17 20:45:00;41;43;24;23;16;19;0;0;0;0
2020-07-17 21:00:00;21;31;21;22;9;20;0;0;0;0
2020-07-17 21:15:00;35;30;15;37;12;19;0;0;0;0
2020-07-17 21:30:00;40;36;22;13;12;16;0;0;0;0
2020-07-17 21:45:00;26;34;21;24;12;17;0;0;0;0
2020-07-17 22:00:00;26;27;19;29;7;14;0;0;0;0
2020-07-17 22:15:00;49;33;5;36;17;8;0;0;0;0
2020-07-17 22:30:00;30;29;9;18;10;20;0;0;0;0
2020-07-17 22:45:00;18;21;23;22;6;8;0;0;0;0
2020-07-17 23:00:00;32;28;16;18;10;9;0;0;0;0
2020-07-17 23:15:00;31;34;12;18;4;5;0;0;0;0
2020-07-17 23:30:00;24;20;7;16;8;12;0;0;0;0
2020-07-17 23:45:00;28;18;14;20;6;12;0;0;0;0
