DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-03 00:00:00;2;6;5;7;0;3;0;0;0;0
2020-07-03 00:15:00;10;12;0;1;0;4;0;0;0;0
2020-07-03 00:30:00;2;2;2;2;2;6;0;0;0;0
2020-07-03 00:45:00;5;4;1;6;2;4;0;0;0;0
2020-07-03 01:00:00;2;7;3;4;1;5;0;0;0;0
2020-07-03 01:15:00;1;1;1;5;0;0;0;0;0;0
2020-07-03 01:30:00;2;5;3;1;0;0;0;0;0;0
2020-07-03 01:45:00;0;1;0;0;0;0;0;0;0;0
2020-07-03 02:00:00;1;1;0;1;0;0;0;0;0;0
2020-07-03 02:15:00;0;1;1;1;0;0;0;0;0;0
2020-07-03 02:30:00;0;0;1;2;0;0;0;0;0;0
2020-07-03 02:45:00;0;1;2;0;0;0;0;0;0;0
2020-07-03 03:00:00;0;0;1;0;1;0;0;0;0;0
2020-07-03 03:15:00;2;2;0;0;0;3;0;0;0;0
2020-07-03 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:45:00;1;1;0;0;1;0;0;0;0;0
2020-07-03 04:00:00;0;1;0;0;0;0;0;0;0;0
2020-07-03 04:15:00;0;0;0;0;4;0;0;0;0;0
2020-07-03 04:30:00;1;1;0;3;0;1;0;0;0;0
2020-07-03 04:45:00;0;0;1;1;0;4;0;0;0;0
2020-07-03 05:00:00;3;3;2;4;1;2;0;0;0;0
2020-07-03 05:15:00;2;0;4;5;0;4;0;0;0;0
2020-07-03 05:30:00;6;6;4;10;9;17;0;0;0;0
2020-07-03 05:45:00;9;10;11;9;7;20;0;0;0;0
2020-07-03 06:00:00;14;17;17;9;14;21;0;0;0;0
2020-07-03 06:15:00;9;19;18;10;15;29;0;0;0;0
2020-07-03 06:30:00;14;20;26;12;28;30;0;0;0;0
2020-07-03 06:45:00;9;17;25;11;27;33;0;0;0;0
2020-07-03 07:00:00;17;22;41;14;35;53;0;0;0;0
2020-07-03 07:15:00;9;40;74;17;22;65;0;0;0;0
2020-07-03 07:30:00;40;67;90;42;44;80;0;0;0;0
2020-07-03 07:45:00;30;54;63;39;42;59;0;0;0;0
2020-07-03 08:00:00;23;28;34;32;41;32;0;0;0;0
2020-07-03 08:15:00;29;38;53;40;33;51;0;0;0;0
2020-07-03 08:30:00;25;34;28;29;35;53;0;0;0;0
2020-07-03 08:45:00;22;33;47;49;30;53;0;0;0;0
2020-07-03 09:00:00;20;30;39;27;29;31;0;0;0;0
2020-07-03 09:15:00;26;26;31;32;39;37;0;0;0;0
2020-07-03 09:30:00;29;25;37;37;31;29;0;0;0;0
2020-07-03 09:45:00;31;34;49;52;41;44;0;0;0;0
2020-07-03 10:00:00;33;36;51;41;26;40;0;0;0;0
2020-07-03 10:15:00;36;45;39;60;27;38;0;0;0;0
2020-07-03 10:30:00;34;26;36;36;32;35;0;0;0;0
2020-07-03 10:45:00;41;40;43;59;32;48;0;0;0;0
2020-07-03 11:00:00;46;48;49;58;19;41;0;0;0;0
2020-07-03 11:15:00;38;43;47;41;38;28;0;0;0;0
2020-07-03 11:30:00;53;64;52;71;27;41;0;0;0;0
2020-07-03 11:45:00;34;43;35;54;16;60;0;0;0;0
2020-07-03 12:00:00;27;45;46;54;26;36;0;0;0;0
2020-07-03 12:15:00;68;50;60;64;26;51;0;0;0;0
2020-07-03 12:30:00;47;64;60;61;26;41;0;0;0;0
2020-07-03 12:45:00;47;45;48;76;15;42;0;0;0;0
2020-07-03 13:00:00;98;93;64;60;36;40;0;0;0;0
2020-07-03 13:15:00;71;57;44;55;35;27;0;0;0;0
2020-07-03 13:30:00;60;71;45;66;23;38;0;0;0;0
2020-07-03 13:45:00;56;45;32;49;15;34;0;0;0;0
2020-07-03 14:00:00;62;62;50;60;34;47;0;0;0;0
2020-07-03 14:15:00;45;59;34;58;28;45;0;0;0;0
2020-07-03 14:30:00;56;81;51;65;14;41;0;0;0;0
2020-07-03 14:45:00;39;62;41;51;28;34;0;0;0;0
2020-07-03 15:00:00;75;83;35;47;28;46;0;0;0;0
2020-07-03 15:15:00;53;69;38;49;30;29;0;0;0;0
2020-07-03 15:30:00;43;57;58;54;22;26;0;0;0;0
2020-07-03 15:45:00;40;58;38;52;24;55;0;0;0;0
2020-07-03 16:00:00;50;74;43;65;21;26;0;0;0;0
2020-07-03 16:15:00;47;46;42;54;31;33;0;0;0;0
2020-07-03 16:30:00;33;51;38;55;29;40;0;0;0;0
2020-07-03 16:45:00;44;45;56;72;35;58;0;0;0;0
2020-07-03 17:00:00;48;39;47;62;28;40;0;0;0;0
2020-07-03 17:15:00;38;44;43;60;25;42;0;0;0;0
2020-07-03 17:30:00;36;45;43;43;32;49;0;0;0;0
2020-07-03 17:45:00;35;37;35;55;23;43;0;0;0;0
2020-07-03 18:00:00;37;40;72;49;18;37;0;0;0;0
2020-07-03 18:15:00;46;45;40;55;26;49;0;0;0;0
2020-07-03 18:30:00;41;36;38;44;27;44;0;0;0;0
2020-07-03 18:45:00;46;29;48;45;19;54;0;0;0;0
2020-07-03 19:00:00;38;29;35;30;24;42;0;0;0;0
2020-07-03 19:15:00;37;30;30;32;14;38;0;0;0;0
2020-07-03 19:30:00;24;30;31;32;19;34;0;0;0;0
2020-07-03 19:45:00;25;49;35;33;13;33;0;0;0;0
2020-07-03 20:00:00;34;33;34;35;18;44;0;0;0;0
2020-07-03 20:15:00;23;34;24;25;15;24;0;0;0;0
2020-07-03 20:30:00;33;34;26;29;18;14;0;0;0;0
2020-07-03 20:45:00;25;31;17;24;16;16;0;0;0;0
2020-07-03 21:00:00;22;36;14;17;15;22;0;0;0;0
2020-07-03 21:15:00;24;15;16;27;12;14;0;0;0;0
2020-07-03 21:30:00;23;28;18;25;9;18;0;0;0;0
2020-07-03 21:45:00;30;31;24;14;17;15;0;0;0;0
2020-07-03 22:00:00;29;27;14;24;13;12;0;0;0;0
2020-07-03 22:15:00;23;31;18;21;9;14;0;0;0;0
2020-07-03 22:30:00;27;27;12;22;13;10;0;0;0;0
2020-07-03 22:45:00;25;23;19;26;10;6;0;0;0;0
2020-07-03 23:00:00;23;25;6;15;4;11;0;0;0;0
2020-07-03 23:15:00;17;34;13;14;7;13;0;0;0;0
2020-07-03 23:30:00;23;14;10;14;7;14;0;0;0;0
2020-07-03 23:45:00;16;18;11;20;2;11;0;0;0;0
