DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-16 00:00:00;7;2;3;4;1;0;2;3;6;5;0;2;2;2;0;0;0
2019-08-16 00:15:00;11;0;6;8;2;2;0;2;4;6;0;0;0;0;0;0;0
2019-08-16 00:30:00;4;4;1;1;0;1;1;1;3;2;0;0;0;0;0;0;0
2019-08-16 00:45:00;6;3;4;3;3;1;2;4;3;3;0;0;2;0;0;0;0
2019-08-16 01:00:00;3;3;0;3;0;2;2;1;0;1;0;0;0;0;0;0;0
2019-08-16 01:15:00;6;1;4;0;1;0;0;3;3;5;0;0;0;0;0;0;0
2019-08-16 01:30:00;2;2;1;2;0;0;0;1;2;6;0;0;0;0;0;0;0
2019-08-16 01:45:00;4;5;1;2;2;0;1;2;2;3;0;0;0;0;0;0;0
2019-08-16 02:00:00;1;4;2;2;1;1;1;3;1;0;0;0;0;0;0;0;0
2019-08-16 02:15:00;0;0;0;1;0;2;2;1;3;1;0;0;0;0;0;0;0
2019-08-16 02:30:00;1;4;0;1;2;0;0;1;2;2;0;0;0;0;0;0;0
2019-08-16 02:45:00;4;3;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-08-16 03:00:00;3;2;2;0;1;0;1;2;1;1;0;0;0;0;0;0;0
2019-08-16 03:15:00;2;3;1;0;0;1;0;0;0;4;0;0;0;0;0;0;0
2019-08-16 03:30:00;1;2;3;0;0;0;0;1;3;2;0;0;0;0;0;0;0
2019-08-16 03:45:00;2;0;1;1;0;1;0;0;3;3;0;0;0;0;0;0;0
2019-08-16 04:00:00;0;2;1;0;1;1;0;1;2;1;0;0;0;0;0;0;0
2019-08-16 04:15:00;0;0;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0
2019-08-16 04:30:00;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2019-08-16 04:45:00;4;1;1;2;1;0;2;5;4;4;0;0;0;0;0;0;0
2019-08-16 05:00:00;5;1;4;6;1;4;2;8;5;5;0;0;0;0;0;0;0
2019-08-16 05:15:00;4;0;6;2;0;1;2;9;4;12;0;0;0;0;0;0;0
2019-08-16 05:30:00;15;4;11;7;0;3;5;7;16;14;0;0;2;0;0;1;0
2019-08-16 05:45:00;14;3;8;15;2;3;4;7;9;5;0;0;0;0;0;0;0
2019-08-16 06:00:00;15;3;6;5;3;1;4;9;14;7;0;0;0;0;0;0;0
2019-08-16 06:15:00;18;5;10;9;3;2;8;17;23;3;0;0;0;0;0;0;0
2019-08-16 06:30:00;24;9;19;18;2;3;12;8;18;11;0;0;0;0;0;0;0
2019-08-16 06:45:00;12;9;12;12;3;2;10;18;23;8;0;0;0;0;0;0;0
2019-08-16 07:00:00;16;11;11;11;2;6;11;17;16;12;0;0;0;0;0;0;0
2019-08-16 07:15:00;17;16;15;19;5;7;8;11;19;7;0;0;2;0;0;0;0
2019-08-16 07:30:00;13;12;20;27;7;6;6;13;11;17;0;2;0;0;0;0;0
2019-08-16 07:45:00;25;13;22;18;8;12;9;16;19;19;0;0;1;0;0;0;0
2019-08-16 08:00:00;17;8;19;14;2;13;11;20;18;15;0;0;1;0;0;2;0
2019-08-16 08:15:00;17;21;8;6;2;10;16;19;22;22;0;0;0;0;0;0;0
2019-08-16 08:30:00;41;24;23;22;14;19;17;29;26;15;0;0;0;0;0;0;0
2019-08-16 08:45:00;22;18;18;20;6;15;14;25;20;26;0;0;0;0;1;0;0
2019-08-16 09:00:00;21;24;18;17;7;10;21;20;20;12;0;0;0;0;0;0;0
2019-08-16 09:15:00;26;22;28;19;9;16;23;26;31;22;0;0;0;0;0;0;0
2019-08-16 09:30:00;30;22;36;23;8;18;23;23;34;23;0;0;0;0;0;0;0
2019-08-16 09:45:00;26;21;22;13;15;14;20;27;29;23;1;0;0;0;0;0;0
2019-08-16 10:00:00;42;21;19;18;15;13;22;33;23;23;1;0;1;0;1;0;0
2019-08-16 10:15:00;42;30;29;15;13;18;27;27;29;27;1;0;0;0;1;0;0
2019-08-16 10:30:00;29;34;24;24;11;14;17;25;27;20;0;0;0;0;0;1;0
2019-08-16 10:45:00;37;22;20;28;12;12;26;24;26;21;0;0;2;0;0;0;0
2019-08-16 11:00:00;48;34;28;23;11;17;19;22;41;29;0;0;2;0;0;2;0
2019-08-16 11:15:00;30;26;31;22;11;36;29;30;30;33;0;6;1;0;1;0;0
2019-08-16 11:30:00;43;28;30;31;19;19;25;36;36;37;0;0;0;0;1;0;0
2019-08-16 11:45:00;40;35;22;19;23;29;32;25;25;36;1;0;0;0;0;0;0
2019-08-16 12:00:00;33;31;30;16;14;15;26;26;29;22;1;0;0;0;1;2;0
2019-08-16 12:15:00;40;33;30;30;13;21;28;29;86;36;1;0;0;0;0;0;0
2019-08-16 12:30:00;36;33;17;21;19;20;30;32;37;39;0;0;4;0;0;0;0
2019-08-16 12:45:00;38;30;21;21;11;15;30;24;34;26;0;0;0;0;0;2;0
2019-08-16 13:00:00;52;25;21;22;12;16;27;38;30;24;0;3;2;2;2;1;0
2019-08-16 13:15:00;37;21;26;18;9;23;29;27;19;21;0;0;1;2;0;0;0
2019-08-16 13:30:00;36;26;24;19;11;14;18;28;25;21;0;0;4;0;0;0;0
2019-08-16 13:45:00;43;25;27;31;13;25;29;32;34;23;0;0;0;0;0;2;0
