DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-06-16 00:00:00;0;8;3;8;5;0;0
2020-06-16 00:15:00;0;5;4;6;1;3;3
2020-06-16 00:30:00;0;5;6;7;4;0;0
2020-06-16 00:45:00;0;6;4;6;4;0;0
2020-06-16 01:00:00;0;9;5;3;3;0;0
2020-06-16 01:15:00;0;3;0;4;0;0;0
2020-06-16 01:30:00;0;3;2;2;7;0;0
2020-06-16 01:45:00;0;3;0;6;3;0;0
2020-06-16 02:00:00;0;1;3;6;3;0;0
2020-06-16 02:15:00;0;1;2;1;2;0;0
2020-06-16 02:30:00;0;3;4;0;0;0;0
2020-06-16 03:00:00;0;2;3;4;5;0;0
2020-06-16 03:15:00;0;3;2;7;2;0;0
2020-06-16 03:30:00;0;4;3;6;5;0;0
2020-06-16 03:45:00;0;4;2;3;4;0;0
2020-06-16 04:00:00;0;6;3;6;2;0;0
2020-06-16 04:15:00;0;11;1;11;5;0;0
2020-06-16 04:30:00;0;19;4;13;7;0;0
2020-06-16 04:45:00;0;21;13;17;8;0;0
2020-06-16 05:00:00;2;65;51;23;17;0;0
2020-06-16 05:15:00;6;82;57;29;16;0;0
2020-06-16 05:30:00;0;64;66;43;34;1;1
2020-06-16 05:45:00;4;63;58;53;36;2;2
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;0;96;98;61;57;4;4
2020-06-16 06:30:00;2;105;116;68;56;6;7
2020-06-16 06:45:00;4;130;89;59;47;3;3
2020-06-16 07:00:00;12;149;122;55;59;5;5
2020-06-16 07:15:00;17;166;140;75;67;9;9
2020-06-16 07:30:00;20;63;109;105;81;2;2
2020-06-16 07:45:00;12;47;111;109;91;4;4
2020-06-16 08:00:00;5;92;137;94;72;6;6
2020-06-16 08:15:00;3;137;142;96;85;3;3
2020-06-16 08:30:00;7;124;102;88;77;3;3
2020-06-16 08:45:00;24;107;95;101;104;4;4
2020-06-16 09:00:00;3;96;76;80;57;4;4
2020-06-16 09:15:00;10;116;81;74;67;2;2
2020-06-16 09:30:00;3;120;86;94;75;6;6
2020-06-16 09:45:00;34;108;91;111;89;2;2
2020-06-16 10:00:00;22;107;72;86;95;2;2
2020-06-16 10:15:00;12;103;81;108;101;5;4
2020-06-16 10:30:00;12;105;71;93;88;5;6
2020-06-16 10:45:00;11;112;93;99;112;3;3
2020-06-16 11:00:00;10;112;86;87;98;4;4
2020-06-16 11:15:00;8;109;78;98;108;2;2
2020-06-16 11:30:00;11;128;48;129;107;5;5
2020-06-16 11:45:00;28;119;1;105;130;5;5
2020-06-16 12:00:00;18;117;63;104;110;3;3
2020-06-16 12:15:00;4;109;77;138;108;3;3
2020-06-16 12:30:00;14;113;88;110;100;3;3
2020-06-16 12:45:00;11;117;117;120;109;4;4
2020-06-16 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 13:15:00;12;114;88;118;134;9;9
2020-06-16 13:30:00;37;120;105;121;114;5;5
2020-06-16 13:45:00;14;127;110;119;110;4;4
2020-06-16 14:00:00;21;119;74;109;120;4;4
2020-06-16 14:15:00;29;123;39;144;162;3;2
2020-06-16 14:30:00;6;127;58;127;128;4;5
2020-06-16 14:45:00;111;127;92;140;166;3;3
2020-06-16 15:00:00;18;91;74;132;161;3;3
2020-06-16 15:15:00;6;112;54;147;169;3;3
2020-06-16 15:30:00;23;113;76;158;172;4;3
2020-06-16 15:45:00;10;123;92;152;168;6;7
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;18;116;93;163;186;5;5
2020-06-16 16:30:00;6;117;81;161;189;4;4
2020-06-16 16:45:00;39;98;76;149;180;5;5
2020-06-16 17:00:00;13;118;100;144;148;5;5
2020-06-16 17:15:00;16;132;80;150;178;2;2
2020-06-16 17:30:00;15;111;108;127;137;5;5
2020-06-16 17:45:00;20;128;99;130;137;4;4
2020-06-16 18:00:00;6;106;107;125;137;2;2
2020-06-16 18:15:00;8;96;91;107;120;4;4
2020-06-16 18:30:00;4;101;80;100;109;6;6
2020-06-16 18:45:00;8;91;85;107;117;2;2
2020-06-16 19:00:00;11;70;58;87;82;3;3
2020-06-16 19:15:00;3;73;77;86;67;4;4
2020-06-16 19:30:00;9;81;66;72;53;4;4
2020-06-16 19:45:00;7;58;67;64;65;2;2
2020-06-16 20:00:00;12;69;44;83;49;3;3
2020-06-16 20:15:00;5;49;42;71;54;2;2
2020-06-16 20:30:00;3;55;39;56;39;1;1
2020-06-16 20:45:00;3;55;49;58;52;3;3
2020-06-16 21:00:00;5;74;47;49;42;3;3
2020-06-16 21:15:00;2;61;22;60;33;1;1
2020-06-16 21:30:00;4;50;28;47;27;1;1
2020-06-16 21:45:00;10;30;23;56;47;1;1
2020-06-16 22:00:00;0;30;29;65;73;2;2
2020-06-16 22:15:00;0;35;26;60;52;2;2
2020-06-16 22:30:00;0;28;21;36;32;2;2
2020-06-16 22:45:00;0;15;8;39;26;0;0
2020-06-16 23:00:00;0;22;13;19;17;2;2
2020-06-16 23:15:00;0;22;17;10;14;1;1
2020-06-16 23:30:00;0;11;17;19;10;1;1
