DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-24 00:00:00;0;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;1;7;1;5;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;0;3;0;3;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 00:45:00;0;5;0;7;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 01:00:00;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;0;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;0;7;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;0;4;0;2;3;0;2;0;2;2;1;2;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;1;2;0;6;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;0;3;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 02:30:00;0;2;0;4;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;1;5;0;4;1;0;0;1;2;0;1;0;0;1;0;0;0;0;0;0
2020-01-24 03:00:00;0;1;0;5;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 03:15:00;0;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;0;6;0;4;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 03:45:00;0;6;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;1;4;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;0;8;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;0;9;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;2;16;2;8;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 05:00:00;4;22;3;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;3;49;10;30;8;0;1;0;0;5;1;0;5;1;0;0;0;0;0;0
2020-01-24 05:30:00;4;41;9;29;12;1;0;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-01-24 05:45:00;15;78;22;30;10;1;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-01-24 06:00:00;8;56;19;37;21;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-01-24 06:15:00;13;94;24;42;14;2;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-01-24 06:30:00;23;81;28;52;29;1;4;0;1;5;2;1;5;2;0;0;0;0;0;0
2020-01-24 06:45:00;42;100;44;56;28;4;5;1;2;1;1;1;1;1;0;0;1;0;0;0
2020-01-24 07:00:00;35;116;51;33;23;1;5;3;1;3;3;0;3;2;0;0;0;3;0;0
2020-01-24 07:15:00;24;110;70;47;31;4;4;4;2;9;3;2;9;3;0;0;0;0;0;0
2020-01-24 07:30:00;36;103;35;35;12;2;2;2;0;5;1;0;5;1;0;0;0;3;0;0
2020-01-24 07:45:00;42;113;39;39;29;3;4;1;1;11;3;1;10;3;0;0;0;0;0;0
2020-01-24 08:00:00;26;102;31;24;30;2;1;2;1;8;2;1;8;2;0;0;0;6;0;0
2020-01-24 08:15:00;33;66;38;31;37;2;3;2;1;4;2;1;4;2;0;0;0;0;0;0
2020-01-24 08:30:00;25;86;16;41;21;2;4;4;1;9;2;1;8;2;0;0;0;4;0;0
2020-01-24 08:45:00;15;86;21;31;33;6;3;5;4;4;4;4;5;5;0;0;0;0;0;0
2020-01-24 09:00:00;18;83;18;35;36;5;3;6;0;7;0;0;7;0;0;1;0;12;0;0
2020-01-24 09:15:00;21;79;25;32;28;6;3;3;2;9;4;2;8;5;1;1;2;4;0;0
2020-01-24 09:30:00;24;54;20;36;37;5;5;3;0;6;6;0;6;6;0;1;0;3;0;0
2020-01-24 09:45:00;21;87;17;41;31;6;1;2;3;6;5;3;6;5;1;0;18;8;0;0
2020-01-24 10:00:00;16;78;23;38;44;5;3;5;5;9;7;3;9;7;0;1;0;2;0;0
2020-01-24 10:15:00;22;81;27;35;30;1;5;6;2;9;8;1;9;8;1;0;6;2;0;0
2020-01-24 10:30:00;20;75;20;48;41;1;5;8;2;10;9;1;11;8;0;0;0;0;0;0
2020-01-24 10:45:00;18;66;19;47;33;3;2;6;3;15;12;2;15;10;0;0;0;0;0;0
2020-01-24 11:00:00;12;84;17;48;39;3;4;6;4;13;5;3;13;4;0;4;2;0;0;0
2020-01-24 11:15:00;17;72;27;56;54;4;6;5;1;24;9;0;25;9;0;0;0;0;0;0
2020-01-24 11:30:00;14;79;23;59;49;2;6;7;8;13;10;6;13;10;1;2;5;1;0;0
2020-01-24 11:45:00;22;75;23;68;43;5;5;6;0;21;11;1;20;8;0;1;1;0;0;0
2020-01-24 12:00:00;14;84;29;81;51;6;3;8;3;24;15;2;24;17;0;0;0;0;0;0
2020-01-24 12:15:00;18;86;18;82;45;6;4;11;8;23;15;6;20;14;0;1;3;2;0;0
2020-01-24 12:30:00;11;86;28;63;49;5;7;2;2;19;11;2;24;12;1;1;4;2;0;0
