DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-17 00:00:00;0;2;0;3;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-17 00:15:00;2;4;2;5;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-17 00:30:00;0;4;0;5;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 00:45:00;0;3;0;7;1;1;0;2;1;0;1;0;0;1;0;0;0;0;0;0
2020-01-17 01:00:00;0;3;0;2;1;0;0;0;4;2;0;0;2;0;0;0;0;0;0;0
2020-01-17 01:15:00;0;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 01:30:00;0;4;0;5;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:00:00;0;6;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:15:00;1;2;0;3;3;0;0;3;2;0;1;0;0;1;0;0;0;0;0;0
2020-01-17 02:30:00;0;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:45:00;0;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;1;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;0;5;0;5;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-17 03:30:00;0;2;0;0;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-17 03:45:00;0;7;1;1;3;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;0;2;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:15:00;0;7;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:30:00;0;18;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:45:00;0;14;3;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 05:00:00;3;27;2;11;6;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-01-17 05:15:00;5;49;6;21;18;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-01-17 05:30:00;5;53;10;33;9;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-17 05:45:00;14;70;16;35;19;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-17 06:00:00;6;58;12;38;20;0;1;0;1;2;3;1;2;3;0;0;0;0;0;0
2020-01-17 06:15:00;12;85;14;38;23;0;1;1;0;6;1;0;6;1;0;0;0;0;0;0
2020-01-17 06:30:00;20;83;31;51;16;0;3;1;1;3;2;1;3;2;0;0;1;0;0;0
2020-01-17 06:45:00;34;91;35;54;27;3;4;1;0;3;1;0;3;1;0;0;0;0;0;0
2020-01-17 07:00:00;43;110;41;42;26;3;6;0;3;3;1;3;3;1;0;0;1;0;0;0
2020-01-17 07:15:00;33;105;48;58;28;3;3;3;1;6;5;2;6;5;0;0;0;0;0;0
2020-01-17 07:30:00;37;122;43;27;25;6;3;2;0;5;4;0;3;3;0;0;0;0;0;0
2020-01-17 07:45:00;42;87;25;40;24;5;3;3;3;10;5;3;9;5;0;0;1;5;0;0
2020-01-17 08:00:00;33;99;34;30;23;6;1;3;5;3;2;4;3;2;0;1;0;9;0;0
2020-01-17 08:15:00;27;83;23;36;23;2;6;4;1;11;5;1;12;5;0;0;0;0;0;0
2020-01-17 08:30:00;22;93;34;43;30;2;3;5;5;4;6;3;4;6;2;0;0;0;0;0
2020-01-17 08:45:00;22;70;28;31;34;5;7;1;1;7;3;1;6;3;1;0;2;9;0;0
2020-01-17 09:00:00;19;73;23;39;34;2;2;5;3;7;2;2;8;2;0;0;0;0;0;0
2020-01-17 09:15:00;17;73;34;35;36;2;5;2;3;4;2;1;2;2;0;1;0;4;0;0
2020-01-17 09:30:00;14;56;21;47;27;4;2;4;3;6;4;1;8;4;0;0;0;3;0;0
2020-01-17 09:45:00;20;76;27;40;30;4;1;6;2;7;4;2;8;4;1;0;3;0;0;0
2020-01-17 10:00:00;30;76;15;27;43;9;5;10;5;10;7;2;10;7;0;4;0;38;0;0
2020-01-17 10:15:00;12;72;14;32;34;4;5;4;5;6;7;4;7;6;0;0;0;0;0;0
2020-01-17 10:30:00;20;78;21;46;37;5;5;6;3;10;5;1;10;5;0;4;0;6;0;0
2020-01-17 10:45:00;16;64;17;49;33;2;5;6;3;12;3;1;12;3;0;0;5;0;0;0
2020-01-17 11:00:00;23;80;30;47;48;4;4;6;1;14;9;1;13;8;1;1;4;4;0;0
2020-01-17 11:15:00;24;74;29;63;46;7;3;7;3;16;11;1;15;12;0;1;0;1;0;1
2020-01-17 11:30:00;16;77;17;56;47;5;6;4;2;15;11;2;15;12;0;0;0;3;0;0
2020-01-17 11:45:00;20;76;12;66;42;4;9;6;4;19;13;1;19;13;0;2;0;25;0;0
2020-01-17 12:00:00;19;89;32;78;62;5;9;8;5;27;17;3;28;17;0;4;3;13;0;0
2020-01-17 12:15:00;21;86;31;90;60;4;6;6;6;16;8;5;16;8;0;0;0;2;0;0
2020-01-17 12:30:00;20;105;26;80;64;4;4;7;3;17;9;3;17;8;2;0;7;1;0;0
2020-01-17 12:45:00;22;96;27;72;42;3;4;5;6;18;15;4;18;12;1;1;2;2;1;0
2020-01-17 13:00:00;25;83;31;70;55;4;1;7;2;21;8;0;21;10;0;3;0;116;0;0
2020-01-17 13:15:00;22;89;22;88;51;2;4;2;6;15;5;5;14;5;2;1;3;5;0;0
2020-01-17 13:30:00;23;87;35;79;54;3;7;3;3;26;18;2;26;19;0;1;0;10;0;0
2020-01-17 13:45:00;17;96;29;72;56;7;6;5;1;23;11;0;21;12;1;0;6;0;0;4
2020-01-17 14:00:00;21;75;28;87;56;3;9;11;3;26;12;1;22;12;2;4;57;7;0;3
2020-01-17 14:15:00;18;103;27;97;59;2;10;10;9;17;11;4;19;10;1;3;2;14;0;0
2020-01-17 14:30:00;22;109;27;91;44;5;4;5;2;25;12;3;25;12;2;2;14;2;0;0
2020-01-17 14:45:00;40;77;20;83;55;3;12;10;3;17;13;0;18;12;0;2;0;0;0;0
2020-01-17 15:00:00;28;109;30;90;47;5;4;11;8;32;16;7;29;18;0;1;0;0;0;0
2020-01-17 15:15:00;27;73;30;87;57;6;6;9;1;24;14;0;23;15;0;2;0;7;0;1
2020-01-17 15:30:00;34;93;21;79;48;5;4;11;7;22;12;0;21;12;3;2;2;11;0;1
2020-01-17 15:45:00;30;96;33;68;51;5;8;1;5;35;17;5;29;18;1;2;3;12;0;0
2020-01-17 16:00:00;21;101;21;84;58;7;6;7;3;33;14;2;32;16;0;1;0;12;0;0
2020-01-17 16:15:00;24;94;26;91;55;5;4;8;4;32;21;1;31;22;1;2;8;12;4;2
2020-01-17 16:30:00;24;76;27;96;56;8;4;8;9;27;25;6;28;24;0;0;9;0;0;0
2020-01-17 16:45:00;11;77;24;88;52;6;1;11;6;33;18;2;32;18;2;8;21;2;0;1
2020-01-17 17:00:00;17;75;22;85;53;3;2;11;7;28;21;4;27;19;2;2;3;5;0;1
2020-01-17 17:15:00;21;74;14;101;54;3;4;8;5;26;12;3;27;12;0;1;1;11;0;0
2020-01-17 17:30:00;9;64;29;83;51;7;0;7;7;21;13;3;21;11;2;0;11;0;0;0
2020-01-17 17:45:00;15;58;18;66;30;5;2;7;9;19;11;3;17;12;1;2;15;19;2;0
2020-01-17 18:00:00;26;73;22;66;30;5;1;4;6;20;11;5;19;11;2;0;5;1;0;0
2020-01-17 18:15:00;16;70;8;55;35;3;4;6;2;15;9;0;18;9;0;0;0;0;0;0
2020-01-17 18:30:00;9;46;12;51;20;2;2;7;5;20;13;2;19;12;0;0;0;0;0;0
2020-01-17 18:45:00;16;51;9;43;33;3;3;8;2;14;6;2;12;7;6;0;12;1;8;0
2020-01-17 19:00:00;7;57;11;50;26;1;2;10;10;17;13;4;18;12;0;4;3;0;0;0
2020-01-17 19:15:00;7;45;9;36;20;2;1;2;1;14;2;0;14;1;0;1;0;0;0;0
2020-01-17 19:30:00;6;43;13;37;21;1;0;2;2;8;5;0;8;4;4;0;12;0;0;0
2020-01-17 19:45:00;5;37;8;30;14;1;1;5;5;6;6;4;5;7;0;0;0;0;0;0
2020-01-17 20:00:00;5;33;3;29;15;1;0;1;2;7;2;1;7;2;0;0;0;1;0;0
2020-01-17 20:15:00;0;24;5;32;14;1;1;2;1;6;2;0;6;2;0;0;7;0;0;0
2020-01-17 20:30:00;1;23;1;25;7;1;0;1;0;2;1;0;2;1;0;0;0;0;0;0
2020-01-17 20:45:00;1;31;4;30;11;1;1;4;2;2;0;0;2;0;0;0;0;0;0;0
2020-01-17 21:00:00;2;32;0;30;12;0;2;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-01-17 21:15:00;3;22;4;32;13;1;2;3;3;1;2;2;1;2;0;0;0;0;0;0
2020-01-17 21:30:00;0;16;0;17;8;0;0;2;1;1;2;0;1;2;0;0;0;0;0;0
2020-01-17 21:45:00;1;27;1;17;14;0;1;4;3;0;1;0;0;1;0;0;0;0;0;0
2020-01-17 22:00:00;4;21;1;18;7;0;0;3;0;3;1;0;3;1;0;0;0;0;0;0
