DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-31 00:00:00;0;3;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:15:00;0;9;0;6;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:30:00;0;1;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:45:00;0;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:00:00;0;7;1;4;4;0;2;0;0;1;1;1;1;0;0;0;0;0;0;0
2020-01-31 01:15:00;2;4;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:30:00;0;7;0;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:45:00;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;0;7;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;0;4;0;2;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-31 02:45:00;1;13;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:00:00;1;3;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:15:00;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;0;2;0;3;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-31 03:45:00;0;6;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:00:00;0;6;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:15:00;0;6;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:30:00;0;8;2;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:45:00;2;18;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:00:00;1;24;2;17;4;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-31 05:15:00;1;54;4;22;12;1;1;1;0;2;2;0;2;2;0;0;0;0;0;0
2020-01-31 05:30:00;9;48;10;28;10;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-31 05:45:00;14;66;19;36;19;3;0;2;2;1;3;2;1;3;0;0;0;0;0;0
2020-01-31 06:00:00;3;56;12;35;27;3;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-01-31 06:15:00;14;105;17;53;16;2;1;0;0;4;0;0;4;0;0;0;0;0;0;0
2020-01-31 06:30:00;17;84;22;64;28;1;1;0;1;8;1;0;8;1;0;2;0;5;0;0
2020-01-31 06:45:00;29;85;37;48;24;0;4;4;1;5;0;1;5;0;0;0;0;0;0;0
