DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-15 00:00:00;7;4;2;2;0;6;1;0;0;0;0
2019-10-15 00:15:00;11;5;1;1;0;9;1;0;0;0;0
2019-10-15 00:30:00;4;2;0;2;0;6;1;0;0;0;0
2019-10-15 00:45:00;4;2;1;4;0;4;1;0;0;0;0
2019-10-15 01:00:00;5;3;1;3;0;6;0;0;0;0;0
2019-10-15 01:15:00;2;1;0;0;0;1;0;0;0;0;0
2019-10-15 01:30:00;6;1;2;1;0;2;1;0;0;0;0
2019-10-15 01:45:00;10;1;1;1;0;6;0;0;0;0;0
2019-10-15 02:00:00;3;2;1;0;0;5;1;0;0;0;0
2019-10-15 02:15:00;6;3;0;1;0;2;0;0;0;0;0
2019-10-15 02:30:00;2;2;1;1;0;5;0;0;0;0;0
2019-10-15 02:45:00;5;2;0;2;0;14;0;0;0;0;0
2019-10-15 03:00:00;3;2;1;0;0;4;1;0;0;0;0
2019-10-15 03:15:00;5;3;0;0;0;2;1;0;0;0;0
2019-10-15 03:30:00;10;5;0;1;0;2;0;0;0;0;0
2019-10-15 03:45:00;9;4;0;0;0;14;0;0;0;0;0
2019-10-15 04:00:00;17;5;2;1;0;1;1;0;0;0;0
2019-10-15 04:15:00;8;4;0;3;0;2;2;0;0;0;0
2019-10-15 04:30:00;16;10;1;2;0;12;2;0;0;0;0
2019-10-15 04:45:00;12;5;2;4;0;19;2;0;0;0;0
2019-10-15 05:00:00;21;19;0;9;0;59;6;0;0;0;0
2019-10-15 05:15:00;32;23;1;9;0;121;16;0;0;0;0
2019-10-15 05:30:00;44;42;7;24;0;144;11;0;0;0;0
2019-10-15 05:45:00;80;96;18;30;0;148;10;0;0;0;0
2019-10-15 06:00:00;102;123;27;30;0;149;9;0;0;0;0
2019-10-15 06:15:00;62;70;14;36;0;162;19;2;0;3;0
2019-10-15 06:30:00;77;73;19;38;0;158;23;0;7;0;0
2019-10-15 06:45:00;66;82;13;27;0;155;14;0;2;1;0
2019-10-15 07:00:00;47;54;10;26;0;112;24;6;0;0;0
2019-10-15 07:15:00;56;75;13;46;0;36;26;0;3;0;0
2019-10-15 07:30:00;67;81;11;8;0;35;39;0;2;0;0
2019-10-15 07:45:00;66;68;17;22;0;13;43;0;0;7;0
2019-10-15 08:00:00;77;86;17;67;0;112;42;0;0;0;0
2019-10-15 08:15:00;62;56;17;70;0;143;31;0;0;0;0
2019-10-15 08:30:00;71;59;18;54;1;97;36;0;0;0;2
2019-10-15 08:45:00;69;69;18;50;0;132;20;0;0;0;1
2019-10-15 09:00:00;64;56;19;53;0;141;23;0;4;0;0
2019-10-15 09:15:00;75;64;17;35;0;103;18;0;0;0;0
2019-10-15 09:30:00;58;43;19;41;0;113;28;0;0;0;0
2019-10-15 09:45:00;79;76;11;35;0;106;21;0;2;0;0
2019-10-15 10:00:00;79;64;21;36;0;109;20;0;0;0;0
2019-10-15 10:15:00;85;77;20;43;0;136;22;0;0;0;0
2019-10-15 10:30:00;80;81;29;39;0;95;27;0;0;0;1
2019-10-15 10:45:00;91;79;18;45;0;97;17;0;5;0;0
2019-10-15 11:00:00;80;87;22;57;0;95;25;1;0;0;0
2019-10-15 11:15:00;81;80;19;43;0;88;18;3;0;0;0
2019-10-15 11:30:00;100;80;17;37;0;88;21;0;0;0;0
2019-10-15 11:45:00;81;91;24;43;0;95;8;2;0;0;0
2019-10-15 12:00:00;95;84;31;41;0;88;25;4;0;1;0
2019-10-15 12:15:00;76;83;26;37;0;85;13;0;2;0;0
2019-10-15 12:30:00;95;93;34;38;0;94;29;3;1;1;0
2019-10-15 12:45:00;85;80;20;49;0;100;22;0;0;0;0
2019-10-15 13:00:00;102;103;27;43;0;107;21;0;0;0;0
2019-10-15 13:15:00;103;86;23;37;0;132;18;0;2;0;0
2019-10-15 13:30:00;98;98;28;41;0;143;26;0;1;0;0
2019-10-15 13:45:00;106;108;20;48;0;133;20;0;0;0;0
2019-10-15 14:00:00;109;102;25;39;0;92;24;0;1;0;0
2019-10-15 14:15:00;157;165;26;47;0;111;17;0;2;0;0
2019-10-15 14:30:00;144;166;27;50;0;98;22;0;6;0;0
2019-10-15 14:45:00;136;161;37;65;0;88;20;2;0;0;1
2019-10-15 15:00:00;118;142;21;49;0;105;27;4;0;0;0
2019-10-15 15:15:00;134;154;25;64;0;111;31;0;16;0;0
2019-10-15 15:30:00;148;183;28;57;0;110;31;0;1;0;0
2019-10-15 15:45:00;144;151;29;36;0;107;27;3;10;0;0
2019-10-15 16:00:00;155;150;34;40;0;113;31;5;0;0;0
2019-10-15 16:15:00;148;161;44;50;0;114;34;2;0;0;0
2019-10-15 16:30:00;153;145;35;51;0;118;28;0;11;0;0
2019-10-15 16:45:00;141;171;26;55;0;126;31;0;1;0;0
2019-10-15 17:00:00;152;143;37;55;0;127;25;3;0;0;0
2019-10-15 17:15:00;149;164;29;49;0;103;23;1;0;0;0
2019-10-15 17:30:00;143;153;25;45;0;131;29;4;0;0;0
2019-10-15 17:45:00;128;144;33;42;0;92;30;1;0;4;0
2019-10-15 18:00:00;133;151;25;54;0;101;23;6;0;0;0
2019-10-15 18:15:00;120;137;31;52;0;91;33;0;0;0;0
2019-10-15 18:30:00;112;116;29;39;0;94;18;2;0;2;0
2019-10-15 18:45:00;101;104;44;45;0;89;25;0;0;0;0
2019-10-15 19:00:00;100;78;31;44;0;84;18;1;0;5;0
2019-10-15 19:15:00;66;74;16;33;0;79;15;0;0;2;0
2019-10-15 19:30:00;60;50;21;28;0;59;22;0;0;0;0
2019-10-15 19:45:00;56;59;15;20;0;49;22;0;0;0;0
2019-10-15 20:00:00;63;49;22;27;0;56;12;0;0;0;0
2019-10-15 20:15:00;66;50;19;28;0;67;18;0;2;0;0
2019-10-15 20:30:00;46;40;17;15;0;52;11;0;0;0;0
2019-10-15 20:45:00;36;37;9;17;0;49;9;1;0;0;0
2019-10-15 21:00:00;40;34;10;30;0;109;20;1;0;0;2
2019-10-15 21:15:00;31;39;8;22;0;109;12;0;0;0;0
2019-10-15 21:30:00;37;46;14;31;0;63;7;0;5;0;0
2019-10-15 21:45:00;75;74;3;18;0;31;5;0;2;0;0
2019-10-15 22:00:00;89;134;17;17;0;28;5;0;0;0;0
2019-10-15 22:15:00;72;84;13;17;0;35;10;0;0;0;0
2019-10-15 22:30:00;48;23;4;10;0;22;5;0;0;0;0
2019-10-15 22:45:00;23;17;6;9;0;22;3;0;0;0;0
2019-10-15 23:00:00;19;13;2;3;0;12;3;0;0;0;0
2019-10-15 23:15:00;15;10;4;3;0;14;5;0;0;0;0
2019-10-15 23:30:00;18;10;1;2;0;9;3;0;0;0;0
2019-10-15 23:45:00;6;7;0;1;0;9;5;0;0;0;0
