DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-14 00:00:00;0;1;0;0;1;0;0;0
2020-03-14 00:15:00;1;3;1;1;0;0;0;0
2020-03-14 00:30:00;0;0;1;0;0;0;0;0
2020-03-14 00:45:00;0;1;1;0;0;0;0;0
2020-03-14 01:00:00;0;8;4;0;1;0;0;0
2020-03-14 01:15:00;0;0;1;0;0;0;0;0
2020-03-14 01:30:00;0;1;0;0;0;0;0;0
2020-03-14 01:45:00;0;1;2;0;0;0;0;0
2020-03-14 02:00:00;0;0;0;0;0;0;0;0
2020-03-14 02:15:00;0;0;0;0;0;0;0;0
2020-03-14 02:30:00;0;2;0;0;0;0;0;0
2020-03-14 02:45:00;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;0;0;0;0;0;0;0;0
2020-03-14 03:15:00;0;0;0;0;0;0;0;0
2020-03-14 03:30:00;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;0;2;2;0;0;0;0;0
2020-03-14 04:00:00;0;1;1;1;0;0;0;0
2020-03-14 04:15:00;0;1;0;0;0;0;0;0
2020-03-14 04:30:00;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;0;0;1;0;0;0;0;0
2020-03-14 05:00:00;0;0;3;0;0;0;0;0
2020-03-14 05:15:00;0;2;5;2;1;0;0;0
2020-03-14 05:30:00;0;5;3;2;5;0;0;0
2020-03-14 05:45:00;0;17;5;2;6;0;0;0
2020-03-14 06:00:00;0;8;10;3;6;0;0;0
2020-03-14 06:15:00;1;6;2;1;1;0;0;0
2020-03-14 06:30:00;0;3;12;2;0;0;0;0
2020-03-14 06:45:00;0;2;5;1;0;0;0;0
2020-03-14 07:00:00;1;2;11;2;0;0;0;0
2020-03-14 07:15:00;0;2;18;1;3;0;0;0
2020-03-14 07:30:00;1;8;11;1;11;0;0;0
2020-03-14 07:45:00;0;11;12;1;3;0;0;0
2020-03-14 08:00:00;0;1;4;1;5;0;0;0
2020-03-14 08:15:00;1;3;3;4;0;0;0;0
2020-03-14 08:30:00;0;4;1;0;2;0;0;0
2020-03-14 08:45:00;0;1;7;0;0;0;0;0
2020-03-14 09:00:00;1;6;4;0;1;0;0;0
2020-03-14 09:15:00;3;7;1;0;3;0;0;0
2020-03-14 09:30:00;0;3;5;1;0;0;0;0
2020-03-14 09:45:00;1;6;3;0;9;0;0;0
2020-03-14 10:00:00;3;6;3;0;0;0;0;0
2020-03-14 10:15:00;2;10;3;1;2;0;0;0
2020-03-14 10:30:00;0;12;6;2;1;0;0;0
2020-03-14 10:45:00;2;6;3;1;3;0;0;0
2020-03-14 11:00:00;3;10;5;1;2;0;0;0
2020-03-14 11:15:00;0;12;2;0;3;0;0;0
2020-03-14 11:30:00;1;14;7;0;5;0;0;0
2020-03-14 11:45:00;2;10;5;2;2;0;0;0
2020-03-14 12:00:00;0;15;7;1;4;0;0;0
2020-03-14 12:15:00;2;11;2;0;4;0;0;0
2020-03-14 12:30:00;0;5;3;1;2;0;0;0
2020-03-14 12:45:00;0;7;4;3;3;0;0;0
2020-03-14 13:00:00;0;13;5;1;1;0;0;0
2020-03-14 13:15:00;0;10;4;0;0;0;0;0
2020-03-14 13:30:00;0;19;4;0;1;0;0;0
2020-03-14 13:45:00;0;13;2;1;2;0;0;0
2020-03-14 14:00:00;1;15;2;1;4;0;0;0
2020-03-14 14:15:00;1;18;6;0;1;0;0;0
2020-03-14 14:30:00;1;7;1;0;1;0;0;0
2020-03-14 14:45:00;0;4;1;1;2;0;0;0
2020-03-14 15:00:00;0;5;5;2;0;0;0;0
2020-03-14 15:15:00;0;4;5;1;0;0;0;0
2020-03-14 15:30:00;0;7;4;0;0;0;0;0
2020-03-14 15:45:00;1;4;3;0;0;0;0;0
2020-03-14 16:00:00;0;7;4;1;1;0;0;0
2020-03-14 16:15:00;1;8;2;0;0;0;0;0
2020-03-14 16:30:00;0;9;0;0;0;0;0;0
2020-03-14 16:45:00;0;6;6;0;0;0;0;0
2020-03-14 17:00:00;0;9;5;0;0;0;0;0
2020-03-14 17:15:00;0;15;5;2;0;0;0;0
2020-03-14 17:30:00;0;5;3;1;0;0;0;0
2020-03-14 17:45:00;0;3;6;0;0;0;0;0
2020-03-14 18:00:00;1;5;3;1;0;0;0;0
2020-03-14 18:15:00;1;7;4;1;1;0;0;0
2020-03-14 18:30:00;0;3;3;2;3;0;0;0
2020-03-14 18:45:00;0;4;1;0;0;0;0;0
2020-03-14 19:00:00;0;8;3;0;2;0;0;0
2020-03-14 19:15:00;0;1;4;3;2;0;0;0
2020-03-14 19:30:00;0;3;1;0;0;0;0;0
2020-03-14 19:45:00;0;6;6;1;1;0;0;0
2020-03-14 20:00:00;0;12;6;4;0;0;0;0
2020-03-14 20:15:00;0;7;3;2;1;0;0;0
2020-03-14 20:30:00;0;1;4;0;1;0;0;0
2020-03-14 20:45:00;0;2;3;1;0;0;0;0
2020-03-14 21:00:00;0;9;5;1;1;0;0;0
2020-03-14 21:15:00;0;4;3;1;0;0;0;0
2020-03-14 21:30:00;0;4;5;1;0;0;0;0
2020-03-14 21:45:00;0;5;3;3;0;0;0;0
2020-03-14 22:00:00;0;5;3;2;1;0;0;0
2020-03-14 22:15:00;0;5;3;0;0;0;0;0
2020-03-14 22:30:00;0;4;2;4;0;0;0;0
2020-03-14 22:45:00;0;4;1;1;1;0;0;0
2020-03-14 23:00:00;0;1;1;1;0;0;0;0
2020-03-14 23:15:00;0;2;1;0;0;0;0;0
2020-03-14 23:30:00;0;0;0;0;0;0;0;0
2020-03-14 23:45:00;0;3;2;0;6;0;0;0
