DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-10-09 00:00:00;0;10;1;0;1;2;0;0;5;5;0;1;1;2;1;0;0;0;0;0;0
2020-10-09 00:15:00;1;6;5;1;3;1;0;0;4;5;0;0;1;6;2;0;0;0;0;0;0
2020-10-09 00:30:00;2;6;3;0;0;4;3;1;2;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-09 00:45:00;2;6;3;1;2;2;0;0;5;4;0;0;2;0;0;0;0;0;0;0;0
2020-10-09 01:00:00;4;2;0;4;1;5;0;1;2;5;3;0;1;2;3;0;0;0;0;0;0
2020-10-09 01:15:00;2;4;2;1;0;0;0;0;1;4;0;0;2;2;1;0;0;0;0;0;0
2020-10-09 01:30:00;4;2;0;0;1;0;1;0;0;3;0;1;1;4;0;0;0;0;0;0;0
2020-10-09 01:45:00;1;6;1;1;0;0;1;0;5;1;0;1;1;4;0;0;0;0;0;0;0
2020-10-09 02:00:00;0;1;1;0;1;1;0;0;2;2;2;0;1;2;0;0;0;0;0;0;0
2020-10-09 02:15:00;1;3;0;0;0;0;0;0;1;3;0;1;4;2;2;0;0;0;0;0;0
2020-10-09 02:30:00;3;3;1;0;0;1;0;0;4;4;1;0;3;3;0;0;0;0;0;0;0
2020-10-09 02:45:00;1;2;0;0;0;0;0;0;4;1;1;0;2;0;0;0;0;0;0;0;0
2020-10-09 03:00:00;6;4;0;0;0;1;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0
2020-10-09 03:15:00;4;5;0;2;2;0;1;0;2;3;0;0;2;1;0;0;0;0;0;0;0
2020-10-09 03:30:00;6;3;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0
2020-10-09 03:45:00;2;4;0;0;1;2;0;0;1;1;1;0;1;2;1;0;0;0;0;0;0
2020-10-09 04:00:00;0;3;0;0;0;3;0;0;3;0;0;0;2;2;0;0;0;0;0;0;0
2020-10-09 04:15:00;2;2;0;1;0;4;0;0;5;3;1;0;2;1;0;0;0;0;0;0;0
2020-10-09 04:30:00;3;6;1;0;1;10;1;0;2;5;3;1;5;8;2;0;0;0;0;0;0
2020-10-09 04:45:00;4;9;2;2;0;11;0;1;3;10;5;5;4;11;2;0;0;0;0;0;0
2020-10-09 05:00:00;5;9;5;1;1;15;0;0;9;7;6;3;9;8;5;0;0;0;0;0;0
2020-10-09 05:15:00;22;21;3;3;5;34;1;0;18;15;20;0;14;5;2;0;0;0;0;0;0
2020-10-09 05:30:00;42;23;13;12;16;35;2;1;25;22;29;6;13;8;9;0;0;0;0;0;0
2020-10-09 05:45:00;49;47;28;8;14;27;4;5;30;37;9;21;33;20;20;0;0;0;0;0;0
2020-10-09 06:00:00;34;37;28;3;7;14;3;0;20;34;11;26;48;20;16;0;0;0;0;0;0
2020-10-09 06:15:00;33;43;29;15;12;36;4;0;40;32;9;10;33;19;15;0;0;0;0;0;0
2020-10-09 06:30:00;57;51;39;14;27;41;6;1;40;79;17;11;35;22;24;0;0;0;0;0;0
2020-10-09 06:45:00;55;41;32;11;23;56;9;1;35;60;20;7;44;18;19;0;0;0;0;0;0
2020-10-09 07:00:00;47;116;41;14;23;45;2;4;39;51;21;7;56;34;23;0;0;0;0;0;0
2020-10-09 07:15:00;67;64;39;21;28;42;15;2;40;47;24;8;60;42;37;0;0;0;0;0;0
2020-10-09 07:30:00;61;72;61;38;48;70;26;3;72;72;19;11;86;43;46;5;0;2;0;0;0
2020-10-09 07:45:00;83;74;62;32;39;66;26;16;68;77;28;20;69;34;32;1;0;0;0;1;0
2020-10-09 08:00:00;71;74;82;23;62;77;19;9;54;69;21;24;59;46;47;3;0;0;0;0;0
2020-10-09 08:15:00;42;75;52;22;46;56;13;9;54;50;27;24;73;30;33;10;0;0;0;0;0
2020-10-09 08:30:00;40;53;38;20;28;48;18;6;51;47;22;25;83;25;28;0;0;0;0;0;0
2020-10-09 08:45:00;46;67;54;24;33;53;13;2;48;42;21;27;69;25;34;0;0;1;0;0;0
2020-10-09 09:00:00;42;64;48;12;49;51;17;3;43;43;12;20;56;29;28;0;0;0;0;0;0
2020-10-09 09:15:00;32;68;55;21;24;40;10;3;45;44;12;23;60;40;15;0;0;0;0;0;0
2020-10-09 09:30:00;32;63;39;26;34;43;13;4;41;46;33;17;56;26;35;0;0;1;0;0;0
2020-10-09 09:45:00;39;77;51;20;52;57;18;7;60;51;26;22;68;26;20;0;0;0;0;0;0
2020-10-09 10:00:00;35;69;56;20;38;61;18;7;48;48;23;22;54;36;30;0;0;0;0;0;0
2020-10-09 10:15:00;54;68;54;36;36;52;15;7;55;63;23;20;65;33;41;0;0;0;0;0;0
2020-10-09 10:30:00;36;71;45;20;49;45;15;10;49;57;24;29;73;29;32;0;0;1;0;0;0
2020-10-09 10:45:00;48;59;43;22;53;44;20;3;52;67;18;27;62;32;33;0;0;3;0;0;0
2020-10-09 11:00:00;40;78;60;35;44;47;22;11;60;61;28;22;53;32;41;0;0;1;0;0;0
2020-10-09 11:15:00;37;78;65;21;57;48;26;11;64;67;14;26;63;38;38;1;0;0;0;0;0
2020-10-09 11:30:00;38;81;60;21;46;55;14;16;65;66;32;38;70;43;34;0;0;0;0;0;0
2020-10-09 11:45:00;43;85;65;26;45;46;16;10;59;73;26;20;68;45;56;0;2;0;0;0;0
2020-10-09 12:00:00;41;82;47;24;56;57;21;17;69;81;27;47;88;44;43;0;0;12;0;0;0
2020-10-09 12:15:00;35;84;66;21;51;48;20;10;64;60;22;46;74;51;64;6;0;3;0;0;0
2020-10-09 12:30:00;46;71;51;28;41;48;22;14;44;64;27;31;74;41;36;0;0;0;0;2;0
2020-10-09 12:45:00;61;84;70;32;52;73;14;13;64;56;28;34;82;53;63;2;0;4;0;0;0
2020-10-09 13:00:00;53;85;64;25;54;57;16;9;88;89;14;42;100;52;45;4;0;0;0;0;0
2020-10-09 13:15:00;52;110;76;25;47;69;17;15;75;83;33;36;93;56;45;0;0;0;0;0;0
2020-10-09 13:30:00;40;85;64;19;34;57;19;13;58;90;31;44;60;38;39;0;0;7;0;0;0
2020-10-09 13:45:00;42;91;60;38;39;56;18;17;69;76;34;55;74;67;54;0;0;0;0;0;0
2020-10-09 14:00:00;41;90;55;23;47;53;14;12;64;68;34;61;109;41;41;0;0;1;0;1;0
2020-10-09 14:15:00;54;92;66;35;38;56;21;16;72;89;27;72;88;50;41;3;0;7;0;0;0
2020-10-09 14:30:00;28;102;68;22;47;45;11;8;84;82;27;52;114;56;71;2;0;2;0;0;0
2020-10-09 14:45:00;36;101;75;28;45;59;25;15;85;81;28;61;94;43;51;8;0;0;0;0;0
2020-10-09 15:00:00;45;110;70;34;40;58;13;13;72;81;33;50;83;41;45;43;0;3;0;0;0
2020-10-09 15:15:00;39;96;73;33;39;49;23;10;70;67;24;51;98;40;41;0;0;0;0;0;3
2020-10-09 15:30:00;38;99;56;35;48;50;12;15;66;66;23;20;90;55;72;26;0;1;0;4;6
2020-10-09 15:45:00;30;91;66;25;37;59;17;16;76;85;29;33;83;40;42;31;5;0;3;0;0
2020-10-09 16:00:00;41;119;97;41;52;63;14;13;85;85;26;34;78;43;41;3;0;0;0;0;0
2020-10-09 16:15:00;51;87;66;27;47;54;18;14;70;79;25;27;77;54;49;0;0;0;0;0;0
2020-10-09 16:30:00;39;114;71;39;52;61;24;12;91;85;32;34;82;45;43;3;0;0;0;1;0
2020-10-09 16:45:00;27;104;69;44;52;57;24;10;83;87;22;23;87;56;50;1;1;1;0;0;0
2020-10-09 17:00:00;32;87;55;40;60;54;14;10;93;82;28;36;71;48;41;7;0;0;0;1;1
2020-10-09 17:15:00;39;101;82;35;48;62;17;21;68;69;27;23;74;36;34;0;0;0;0;0;0
2020-10-09 17:30:00;27;105;64;30;63;59;23;18;66;74;25;37;68;34;36;1;3;0;0;2;0
2020-10-09 17:45:00;40;106;72;35;49;62;24;18;79;69;26;24;64;34;32;0;0;0;0;2;0
2020-10-09 18:00:00;30;94;68;16;58;85;15;18;71;69;28;34;63;38;34;2;0;2;0;0;0
2020-10-09 18:15:00;44;93;63;31;51;59;11;21;84;80;30;42;70;47;46;0;0;0;2;0;0
2020-10-09 18:30:00;27;77;64;28;53;52;15;12;80;71;23;26;66;38;25;9;0;0;0;0;0
2020-10-09 18:45:00;23;80;49;37;50;51;18;12;64;68;16;19;67;31;25;0;0;0;0;1;0
2020-10-09 19:00:00;20;77;54;19;46;39;18;17;73;56;27;33;48;61;35;0;0;2;0;0;0
2020-10-09 19:15:00;21;65;36;14;39;34;9;15;71;73;22;24;46;20;18;0;0;0;0;0;0
2020-10-09 19:30:00;22;66;48;18;31;25;12;14;46;54;15;15;45;20;20;0;2;0;3;0;0
2020-10-09 19:45:00;18;55;36;15;17;27;7;4;68;53;6;10;33;23;16;0;0;0;0;0;0
2020-10-09 20:00:00;14;60;31;9;18;26;9;23;82;71;10;13;36;21;15;5;0;0;0;0;0
2020-10-09 20:15:00;23;55;28;12;19;19;8;13;43;53;9;10;18;16;8;0;0;0;0;0;0
2020-10-09 20:30:00;10;46;29;14;13;23;4;6;35;37;5;11;15;12;3;0;0;0;0;0;0
2020-10-09 20:45:00;16;40;29;10;13;16;8;15;31;37;15;9;19;11;11;0;0;0;0;0;0
2020-10-09 21:00:00;14;44;23;8;14;28;4;2;41;34;17;3;16;9;5;0;0;0;0;0;0
2020-10-09 21:15:00;18;37;20;8;21;34;4;0;43;28;19;3;14;10;7;0;0;0;0;0;0
2020-10-09 21:30:00;11;34;23;11;12;20;5;6;30;37;23;6;12;9;6;0;0;3;0;0;0
2020-10-09 21:45:00;15;36;14;7;14;13;4;11;29;38;8;3;24;14;5;0;0;0;0;0;0
2020-10-09 22:00:00;12;32;21;13;15;16;8;7;25;25;4;18;33;15;8;0;0;0;0;0;0
2020-10-09 22:15:00;5;27;16;3;7;12;11;1;20;19;3;6;16;8;5;0;0;0;0;0;0
2020-10-09 22:30:00;18;30;21;6;14;11;2;0;29;28;9;6;9;12;10;0;1;0;0;0;0
2020-10-09 22:45:00;7;25;15;8;3;10;4;5;31;24;5;3;13;6;3;0;0;0;0;13;3
2020-10-09 23:00:00;4;15;15;2;6;14;2;2;14;13;0;5;9;4;5;0;0;0;0;0;0
2020-10-09 23:15:00;2;12;8;7;7;6;3;2;17;19;3;0;10;0;1;0;0;0;0;0;0
2020-10-09 23:30:00;7;28;14;7;10;10;8;8;21;13;1;5;2;4;0;0;0;0;0;0;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
