DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-29 19:00:00;15;9;15;13;5;10;18;0;0;1
2020-12-29 19:15:00;24;10;5;16;4;11;14;0;0;1
2020-12-29 19:30:00;15;8;7;10;7;5;9;0;0;2
2020-12-29 19:45:00;16;12;6;16;3;15;18;0;0;0
2020-12-29 20:00:00;13;11;9;18;3;13;14;0;0;1
2020-12-29 20:15:00;24;13;13;16;4;11;12;0;0;0
2020-12-29 20:30:00;21;16;17;14;6;5;8;0;0;2
2020-12-29 20:45:00;12;8;4;19;4;6;9;0;0;0
2020-12-29 21:00:00;8;4;3;7;2;3;3;0;0;0
2020-12-29 21:15:00;2;2;4;6;1;5;0;0;0;0
2020-12-29 21:30:00;4;2;0;5;1;4;5;0;0;0
2020-12-29 21:45:00;6;2;5;9;6;3;0;0;0;0
2020-12-29 22:00:00;2;1;0;5;2;3;0;0;0;0
2020-12-29 22:15:00;2;1;0;4;2;2;2;0;0;0
2020-12-29 22:30:00;5;1;0;1;0;0;1;0;0;0
2020-12-29 22:45:00;1;1;0;0;1;0;1;0;0;0
2020-12-29 23:00:00;1;0;0;1;2;1;0;0;0;0
2020-12-29 23:15:00;0;0;0;0;0;1;1;0;0;0
2020-12-29 23:30:00;0;1;0;0;0;1;2;0;0;0
