DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-22 12:45:00;65;18;17;45;16;31;39;0;0;0
2020-12-22 13:00:00;71;19;17;55;12;26;51;0;0;1
2020-12-22 13:15:00;49;19;17;31;13;27;40;0;0;0
2020-12-22 13:30:00;72;25;15;38;8;29;44;0;0;2
2020-12-22 13:45:00;74;34;33;43;21;37;40;0;0;0
2020-12-22 14:00:00;69;29;26;70;15;38;40;0;0;1
2020-12-22 14:15:00;84;26;27;76;13;38;42;0;0;1
2020-12-22 14:30:00;93;24;20;76;16;35;42;0;0;2
2020-12-22 14:45:00;75;17;30;74;21;35;82;0;0;0
2020-12-22 15:00:00;68;18;13;63;17;36;43;0;0;1
2020-12-22 15:15:00;62;15;17;61;20;22;38;0;0;0
2020-12-22 15:30:00;70;19;12;49;23;27;41;0;0;1
2020-12-22 15:45:00;60;20;14;52;12;26;39;0;0;1
2020-12-22 16:00:00;56;27;30;55;12;32;41;1;0;1
2020-12-22 16:15:00;62;20;17;57;15;26;36;0;0;1
2020-12-22 16:30:00;59;19;18;42;13;24;35;0;0;2
2020-12-22 16:45:00;64;16;14;47;7;21;35;0;0;1
2020-12-22 17:00:00;51;23;15;49;19;19;27;0;0;1
2020-12-22 17:15:00;53;12;17;56;6;15;30;1;0;1
2020-12-22 17:30:00;34;13;14;38;12;28;32;0;0;1
2020-12-22 17:45:00;40;15;20;39;9;18;24;0;0;2
2020-12-22 18:00:00;34;17;12;36;9;17;18;0;0;0
2020-12-22 18:15:00;25;13;14;32;5;17;30;0;0;0
2020-12-22 18:30:00;34;11;9;26;12;14;25;0;0;2
2020-12-22 18:45:00;29;10;5;24;4;11;17;0;0;1
2020-12-22 19:00:00;35;5;13;21;4;13;19;0;0;1
2020-12-22 19:15:00;26;8;15;20;9;11;12;0;0;1
2020-12-22 19:30:00;17;9;9;18;2;11;14;0;0;2
2020-12-22 19:45:00;19;10;7;20;4;17;23;0;0;0
2020-12-22 20:00:00;14;10;10;19;6;18;20;0;0;1
2020-12-22 20:15:00;13;7;5;18;3;5;16;0;0;0
2020-12-22 20:30:00;15;14;10;20;3;9;15;0;0;2
2020-12-22 20:45:00;28;9;9;15;4;12;15;0;0;0
2020-12-22 21:00:00;8;9;8;6;4;8;7;0;0;0
2020-12-22 21:15:00;1;7;5;6;4;10;4;0;0;0
2020-12-22 21:30:00;9;10;5;8;1;3;3;0;0;0
2020-12-22 21:45:00;10;0;4;25;7;3;6;0;0;0
2020-12-22 22:00:00;8;4;6;13;7;2;4;0;0;0
2020-12-22 22:15:00;1;0;0;8;1;1;2;0;0;0
2020-12-22 22:30:00;1;0;0;4;4;3;2;0;0;0
2020-12-22 22:45:00;1;1;0;2;2;2;2;0;0;0
2020-12-22 23:00:00;0;0;0;1;2;2;2;0;0;0
2020-12-22 23:15:00;2;1;0;0;0;1;0;0;0;0
2020-12-22 23:30:00;1;0;0;0;0;2;1;0;0;0
