DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-08 00:00:00;3;2;0;1;4;5;0;0;0;0
2020-12-08 00:15:00;4;2;1;4;7;6;0;0;0;0
2020-12-08 00:30:00;6;3;0;1;2;5;4;0;0;0
2020-12-08 00:45:00;8;4;1;4;5;6;2;0;0;0
2020-12-08 01:00:00;4;2;0;3;5;12;3;0;0;0
2020-12-08 01:15:00;2;3;1;0;4;6;1;0;0;0
2020-12-08 01:30:00;5;2;0;2;6;0;4;0;0;0
2020-12-08 01:45:00;4;1;0;0;3;7;0;0;0;0
2020-12-08 02:00:00;3;0;0;0;1;5;1;0;0;0
2020-12-08 02:15:00;2;0;1;2;5;7;3;0;0;0
2020-12-08 02:30:00;4;3;0;1;3;6;2;0;0;0
2020-12-08 02:45:00;6;2;0;3;5;10;1;0;0;0
2020-12-08 03:00:00;2;1;1;1;3;9;3;0;0;0
2020-12-08 03:15:00;4;2;1;2;4;6;1;0;0;0
2020-12-08 03:30:00;4;3;1;1;3;10;2;0;0;0
2020-12-08 03:45:00;7;4;0;1;3;5;0;0;0;0
2020-12-08 04:00:00;1;4;0;0;2;8;2;0;0;0
2020-12-08 04:15:00;6;3;2;0;3;8;1;0;0;0
2020-12-08 04:30:00;3;3;1;6;5;11;3;0;0;0
2020-12-08 04:45:00;12;12;9;7;8;23;14;0;0;0
2020-12-08 05:00:00;19;11;35;10;5;27;24;0;0;0
2020-12-08 05:15:00;40;54;68;47;9;47;49;0;0;1
2020-12-08 05:30:00;72;53;74;54;17;43;56;3;0;2
2020-12-08 05:45:00;103;62;50;150;36;35;42;0;0;0
2020-12-08 06:00:00;75;35;38;157;44;44;45;0;0;3
2020-12-08 06:15:00;50;45;47;73;18;38;35;0;0;0
2020-12-08 06:30:00;56;65;72;67;19;41;51;0;0;2
2020-12-08 06:45:00;102;57;76;71;11;39;30;0;0;3
2020-12-08 07:00:00;76;43;54;56;17;41;32;0;0;2
2020-12-08 07:15:00;106;70;87;51;12;32;40;0;0;4
2020-12-08 07:30:00;144;63;82;51;22;53;46;0;0;0
2020-12-08 07:45:00;106;42;57;84;15;47;41;0;0;4
2020-12-08 08:00:00;98;38;44;71;18;43;43;0;0;0
2020-12-08 08:15:00;83;36;35;58;11;34;43;0;0;3
2020-12-08 08:30:00;77;32;38;46;14;34;45;0;0;3
2020-12-08 08:45:00;87;27;27;34;16;42;57;0;0;0
2020-12-08 09:00:00;96;28;29;34;25;39;43;0;0;1
2020-12-08 09:15:00;93;31;36;36;10;32;44;0;0;1
2020-12-08 09:30:00;98;23;31;43;17;33;58;0;0;2
2020-12-08 09:45:00;102;20;17;34;26;27;51;0;0;1
2020-12-08 10:00:00;89;28;36;46;18;33;53;0;0;1
2020-12-08 10:15:00;93;20;26;44;16;42;60;0;0;1
2020-12-08 10:30:00;95;21;20;39;17;33;44;2;0;1
2020-12-08 10:45:00;115;25;25;37;16;37;50;0;0;1
2020-12-08 11:00:00;90;23;19;50;26;30;58;0;0;1
2020-12-08 11:15:00;77;23;30;33;23;64;65;0;0;1
2020-12-08 11:30:00;69;18;16;49;25;38;70;0;0;2
2020-12-08 11:45:00;72;20;19;41;22;46;58;0;0;1
2020-12-08 12:00:00;76;19;25;58;28;52;68;0;0;1
2020-12-08 12:15:00;79;27;26;66;22;44;53;0;0;0
2020-12-08 12:30:00;72;20;22;45;14;46;43;0;0;1
2020-12-08 12:45:00;77;22;26;57;17;51;77;0;0;0
2020-12-08 13:00:00;78;37;40;57;21;55;57;0;0;1
2020-12-08 13:15:00;99;47;53;87;15;50;49;0;0;0
2020-12-08 13:30:00;89;56;81;71;24;54;109;0;0;0
2020-12-08 13:45:00;137;61;86;80;35;52;76;0;0;2
2020-12-08 14:00:00;164;50;52;125;46;43;51;0;0;0
2020-12-08 14:15:00;182;33;43;168;57;74;53;0;1;1
2020-12-08 14:30:00;188;37;33;94;38;32;53;0;0;2
2020-12-08 14:45:00;147;26;28;84;37;35;72;0;0;0
2020-12-08 15:00:00;115;30;25;117;38;36;76;0;0;1
2020-12-08 15:15:00;145;26;31;129;45;33;81;0;0;0
2020-12-08 15:30:00;127;34;26;114;22;47;65;0;0;1
2020-12-08 15:45:00;127;30;24;96;31;37;105;0;0;1
2020-12-08 16:00:00;97;26;28;112;36;42;60;0;0;1
2020-12-08 16:15:00;105;20;27;98;35;48;62;0;0;1
2020-12-08 16:30:00;137;30;19;120;16;56;65;0;0;1
2020-12-08 16:45:00;118;26;36;91;35;40;48;0;0;1
2020-12-08 17:00:00;103;29;27;78;38;37;53;0;2;0
2020-12-08 17:15:00;87;21;23;76;32;44;55;0;0;1
2020-12-08 17:30:00;96;27;23;72;20;55;56;0;0;1
2020-12-08 17:45:00;105;29;22;50;22;36;49;0;0;2
2020-12-08 18:00:00;86;18;14;41;21;43;41;2;0;0
2020-12-08 18:15:00;80;15;11;59;20;28;57;0;0;1
2020-12-08 18:30:00;61;11;14;49;19;36;45;0;0;2
2020-12-08 18:45:00;52;15;13;31;15;30;46;0;0;1
2020-12-08 19:00:00;53;19;17;54;16;31;47;0;0;0
2020-12-08 19:15:00;34;13;18;26;16;27;35;0;0;2
2020-12-08 19:30:00;35;12;17;30;12;22;27;0;0;2
2020-12-08 19:45:00;32;13;9;24;11;16;26;0;0;0
2020-12-08 20:00:00;20;10;7;21;11;17;17;0;0;1
2020-12-08 20:15:00;28;8;5;14;11;13;10;0;0;0
2020-12-08 20:30:00;25;20;13;22;6;17;13;0;0;2
2020-12-08 20:45:00;20;15;20;25;11;27;15;0;0;0
2020-12-08 21:00:00;36;45;46;31;7;40;34;0;0;0
2020-12-08 21:15:00;36;63;59;33;12;53;33;0;0;0
2020-12-08 21:30:00;68;41;39;25;23;42;26;0;0;0
2020-12-08 21:45:00;81;24;26;134;64;33;28;0;0;0
2020-12-08 22:00:00;61;9;11;185;65;19;22;0;0;0
2020-12-08 22:15:00;15;9;4;55;13;23;12;0;0;0
2020-12-08 22:30:00;23;7;2;16;9;19;11;0;0;0
2020-12-08 22:45:00;9;5;4;12;5;9;7;0;0;0
2020-12-08 23:00:00;10;3;1;6;7;18;3;0;0;0
2020-12-08 23:15:00;6;4;2;7;5;3;3;0;0;0
2020-12-08 23:30:00;3;4;0;1;6;8;3;0;0;0
