DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-19 00:00:00;2;1;6;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 00:15:00;3;8;5;4;3;1;6;1;0;0;1;0;0;0;0;0;0;0
2020-01-19 00:30:00;5;4;8;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 00:45:00;3;5;6;5;1;2;7;1;0;0;0;0;0;0;0;0;0;0
2020-01-19 01:00:00;4;2;3;3;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 01:15:00;4;6;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 01:30:00;4;3;1;4;0;3;6;1;0;0;0;0;0;0;0;0;0;0
2020-01-19 01:45:00;2;4;1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 02:00:00;2;4;2;1;0;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 02:15:00;6;3;3;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 02:30:00;1;6;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 02:45:00;3;4;2;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 03:00:00;4;6;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 03:15:00;1;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 03:30:00;1;3;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 03:45:00;1;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 04:00:00;1;2;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 04:15:00;1;4;3;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 04:30:00;1;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 04:45:00;1;5;4;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 05:00:00;2;3;3;5;0;1;1;0;1;2;0;0;0;0;0;0;0;0
2020-01-19 05:15:00;2;7;4;3;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 05:30:00;2;5;2;5;1;1;3;1;0;0;1;0;0;0;0;0;0;0
2020-01-19 05:45:00;2;4;2;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 06:00:00;4;3;3;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0
2020-01-19 06:15:00;1;1;1;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-19 06:30:00;2;4;2;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0
