DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-11 00:00:00;2;5;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:15:00;3;3;8;0;1;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 00:30:00;5;4;1;1;1;6;8;1;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:45:00;8;7;4;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:00:00;6;3;0;0;0;1;4;0;1;1;0;0;0;0;0;0;0;0
2020-01-11 01:15:00;3;2;2;1;1;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:30:00;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:45:00;2;8;2;2;2;2;6;1;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:00:00;3;3;1;4;0;0;1;2;1;2;0;0;0;0;0;0;0;0
2020-01-11 02:15:00;3;1;1;2;3;1;4;1;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:45:00;0;2;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:00:00;0;3;1;1;1;1;2;0;1;2;0;0;0;0;0;0;0;0
2020-01-11 03:15:00;1;3;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:45:00;1;2;4;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;0;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0;0;0
2020-01-11 04:15:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:30:00;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:45:00;2;1;0;2;1;3;4;0;0;0;2;0;0;0;0;0;0;0
2020-01-11 05:00:00;1;4;1;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:15:00;9;10;1;1;0;1;9;0;0;0;1;0;0;0;0;0;0;0
2020-01-11 05:30:00;9;13;1;10;4;7;7;0;0;0;0;1;0;0;1;0;0;0
2020-01-11 05:45:00;6;6;3;4;1;8;16;0;2;2;0;0;0;0;0;0;0;0
2020-01-11 06:00:00;8;8;6;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:15:00;5;7;1;4;2;2;6;1;1;0;1;0;0;0;1;0;0;0
2020-01-11 06:30:00;8;13;1;7;2;5;7;0;0;0;0;0;0;0;0;0;0;0
