DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-16 00:00:00;0;1;1;0;0;0;0;0
2019-10-16 00:15:00;0;0;0;0;0;0;0;0
2019-10-16 00:30:00;0;0;1;1;0;0;0;0
2019-10-16 00:45:00;1;2;1;0;0;0;0;0
2019-10-16 01:00:00;0;1;0;0;0;0;0;0
2019-10-16 01:15:00;0;0;0;0;0;0;0;0
2019-10-16 01:30:00;0;1;0;0;1;0;0;0
2019-10-16 01:45:00;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;0;1;0;1;0;0;0;0
2019-10-16 02:15:00;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;0;0;0;0;0;0;0;0
2019-10-16 02:45:00;0;1;0;0;0;0;0;0
2019-10-16 03:00:00;0;0;0;0;0;0;0;0
2019-10-16 03:15:00;0;0;2;0;1;0;0;0
2019-10-16 03:30:00;0;0;0;0;0;0;0;0
2019-10-16 03:45:00;0;0;1;0;0;0;0;0
2019-10-16 04:00:00;0;0;1;1;0;0;0;0
2019-10-16 04:15:00;0;2;1;1;0;0;0;0
2019-10-16 04:30:00;0;1;0;0;0;0;0;0
2019-10-16 04:45:00;1;7;5;2;1;0;0;0
2019-10-16 05:00:00;1;5;14;2;0;0;0;0
2019-10-16 05:15:00;2;13;27;7;1;0;0;0
2019-10-16 05:30:00;4;32;30;7;3;0;0;0
2019-10-16 05:45:00;4;26;41;6;8;0;0;0
2019-10-16 06:00:00;3;18;45;1;7;0;0;0
2019-10-16 06:15:00;2;18;59;2;4;0;0;0
2019-10-16 06:30:00;4;31;106;6;5;0;0;0
2019-10-16 06:45:00;8;36;128;7;7;0;0;0
2019-10-16 07:00:00;2;36;78;10;9;0;0;0
2019-10-16 07:15:00;10;28;117;17;4;0;0;0
2019-10-16 07:30:00;4;28;98;17;10;0;0;0
2019-10-16 07:45:00;7;14;93;12;16;0;0;0
2019-10-16 08:00:00;3;14;109;11;17;1;0;0
2019-10-16 08:15:00;7;24;84;15;14;0;2;0
2019-10-16 08:30:00;5;28;79;16;12;0;0;0
2019-10-16 08:45:00;7;25;35;5;13;5;0;1
2019-10-16 09:00:00;7;28;28;6;9;0;1;0
2019-10-16 09:15:00;2;17;26;7;11;0;0;0
2019-10-16 09:30:00;4;17;22;7;7;0;4;0
2019-10-16 09:45:00;3;24;26;10;6;0;0;0
2019-10-16 10:00:00;3;28;16;4;14;0;0;0
2019-10-16 10:15:00;4;23;10;3;7;1;0;0
2019-10-16 10:30:00;8;20;16;4;13;0;1;0
2019-10-16 10:45:00;6;23;22;9;9;0;2;1
2019-10-16 11:00:00;3;25;25;4;13;0;0;0
2019-10-16 11:15:00;4;26;16;5;10;0;1;0
2019-10-16 11:30:00;3;26;17;4;7;0;2;0
2019-10-16 11:45:00;3;16;26;4;19;0;1;0
2019-10-16 12:00:00;5;25;18;6;7;0;0;0
2019-10-16 12:15:00;2;32;14;4;4;1;1;0
2019-10-16 12:30:00;7;32;17;12;13;1;1;0
2019-10-16 12:45:00;6;28;32;6;12;1;3;0
2019-10-16 13:00:00;5;42;36;6;13;0;10;0
2019-10-16 13:15:00;3;37;26;9;9;0;1;0
