DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-23 00:00:00;0;1;0;0;0;0;0;0
2019-10-23 00:15:00;0;2;0;0;0;0;0;0
2019-10-23 00:30:00;0;0;0;1;0;0;0;0
2019-10-23 00:45:00;0;1;0;0;0;0;0;0
2019-10-23 01:00:00;0;1;0;0;0;0;0;0
2019-10-23 01:15:00;0;1;0;0;0;0;0;0
2019-10-23 01:30:00;0;3;0;0;1;0;0;0
2019-10-23 01:45:00;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;0;1;0;0;0;0;0;0
2019-10-23 02:15:00;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;0;1;1;0;0;0;0;0
2019-10-23 03:30:00;0;1;1;1;0;0;0;0
2019-10-23 03:45:00;0;3;0;0;0;0;0;0
2019-10-23 04:00:00;0;0;1;1;0;0;0;0
2019-10-23 04:15:00;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;1;4;5;1;0;0;0;0
2019-10-23 05:00:00;1;8;12;1;0;0;0;0
2019-10-23 05:15:00;0;10;30;4;0;0;0;0
2019-10-23 05:30:00;7;24;28;11;1;0;0;0
2019-10-23 05:45:00;9;29;35;2;11;0;0;0
2019-10-23 06:00:00;0;15;36;2;8;0;0;0
2019-10-23 06:15:00;1;22;49;3;2;0;0;0
2019-10-23 06:30:00;7;35;109;8;6;0;0;0
2019-10-23 06:45:00;9;42;130;7;6;0;0;0
2019-10-23 07:00:00;3;22;95;4;11;0;0;0
2019-10-23 07:15:00;6;47;86;22;7;0;0;0
2019-10-23 07:30:00;10;28;103;19;10;0;0;0
2019-10-23 07:45:00;7;26;93;8;12;0;0;0
2019-10-23 08:00:00;8;31;125;18;13;0;0;0
2019-10-23 08:15:00;4;25;116;10;8;0;1;0
2019-10-23 08:30:00;10;43;87;15;20;0;2;0
2019-10-23 08:45:00;5;27;49;12;10;0;3;0
2019-10-23 09:00:00;2;18;30;7;9;0;4;0
2019-10-23 09:15:00;3;31;25;11;16;0;0;0
2019-10-23 09:30:00;8;26;18;14;15;0;0;0
2019-10-23 09:45:00;1;27;22;6;8;0;0;0
2019-10-23 10:00:00;4;20;20;7;8;0;0;0
2019-10-23 10:15:00;10;20;6;2;6;0;0;0
2019-10-23 10:30:00;9;27;16;7;12;0;0;0
2019-10-23 10:45:00;1;37;23;7;13;0;3;0
2019-10-23 11:00:00;4;38;15;8;20;0;0;0
2019-10-23 11:15:00;10;46;28;4;9;0;0;0
2019-10-23 11:30:00;5;37;21;6;10;0;1;2
2019-10-23 11:45:00;6;28;27;10;15;0;1;0
2019-10-23 12:00:00;8;25;30;9;10;1;2;0
2019-10-23 12:15:00;3;22;20;7;11;0;2;0
