DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-03 00:00:00;5;5;0;0;0;0;0
2020-04-03 00:15:00;8;6;0;0;0;0;0
2020-04-03 00:30:00;9;4;0;0;0;0;0
2020-04-03 00:45:00;11;3;0;0;0;0;0
2020-04-03 01:00:00;10;5;0;0;0;0;0
2020-04-03 01:15:00;4;1;0;0;0;0;0
2020-04-03 01:30:00;5;6;0;0;0;0;0
2020-04-03 01:45:00;4;6;0;0;0;0;0
2020-04-03 02:00:00;3;3;0;0;0;0;0
2020-04-03 02:15:00;2;4;0;0;0;0;0
2020-04-03 02:30:00;4;8;1;1;0;0;0
2020-04-03 02:45:00;4;2;0;0;0;0;0
2020-04-03 03:00:00;7;6;0;0;0;0;0
2020-04-03 03:15:00;6;2;0;0;0;0;0
2020-04-03 03:30:00;1;2;0;0;0;0;0
2020-04-03 03:45:00;6;7;0;0;0;0;0
2020-04-03 04:00:00;9;6;0;0;0;0;0
2020-04-03 04:15:00;5;12;0;0;0;0;0
2020-04-03 04:30:00;7;10;0;0;0;0;0
2020-04-03 04:45:00;13;6;0;0;0;0;0
2020-04-03 05:00:00;22;27;0;0;0;0;0
2020-04-03 05:15:00;28;30;0;0;0;0;0
2020-04-03 05:30:00;75;43;0;0;0;0;0
2020-04-03 05:45:00;60;32;3;3;0;0;0
2020-04-03 06:00:00;41;59;0;0;0;0;0
2020-04-03 06:15:00;62;59;3;3;0;0;0
2020-04-03 06:30:00;97;89;4;4;0;0;0
2020-04-03 06:45:00;108;87;2;2;0;0;0
2020-04-03 07:00:00;122;84;4;4;0;0;0
2020-04-03 07:15:00;120;85;4;4;0;0;0
2020-04-03 07:30:00;104;93;6;6;0;0;0
2020-04-03 07:45:00;121;95;9;9;1;0;0
2020-04-03 08:00:00;87;82;9;9;0;0;0
2020-04-03 08:15:00;109;71;5;5;1;0;0
2020-04-03 08:30:00;91;108;6;6;0;0;0
2020-04-03 08:45:00;115;90;5;5;9;0;0
2020-04-03 09:00:00;98;90;6;6;0;0;0
2020-04-03 09:15:00;104;99;2;2;7;0;0
2020-04-03 09:30:00;102;90;4;4;5;0;0
2020-04-03 09:45:00;119;104;9;9;3;0;0
2020-04-03 10:00:00;120;105;9;9;7;0;0
2020-04-03 10:15:00;104;111;8;8;0;0;0
2020-04-03 10:30:00;123;102;8;8;0;0;0
2020-04-03 10:45:00;125;122;8;8;6;0;0
2020-04-03 11:00:00;118;100;6;6;5;0;0
2020-04-03 11:15:00;99;117;11;11;1;0;0
2020-04-03 11:30:00;143;99;7;7;6;0;0
2020-04-03 11:45:00;129;129;5;5;2;0;0
2020-04-03 12:00:00;137;125;9;9;1;0;0
2020-04-03 12:15:00;138;114;8;8;1;0;0
2020-04-03 12:30:00;136;93;9;9;0;0;0
2020-04-03 12:45:00;131;116;6;6;2;0;0
2020-04-03 13:00:00;112;132;2;2;3;0;0
2020-04-03 13:15:00;133;121;7;7;7;0;0
2020-04-03 13:30:00;105;93;7;7;4;0;0
2020-04-03 13:45:00;121;93;9;9;20;0;0
2020-04-03 14:00:00;126;96;10;10;1;0;0
2020-04-03 14:15:00;136;107;14;14;9;0;0
2020-04-03 14:30:00;106;124;9;9;3;0;0
2020-04-03 14:45:00;121;101;7;7;24;0;0
2020-04-03 15:00:00;119;120;2;2;9;0;0
2020-04-03 15:15:00;118;105;14;14;11;0;0
2020-04-03 15:30:00;103;108;4;4;2;0;0
2020-04-03 15:45:00;110;108;8;8;5;0;0
2020-04-03 16:00:00;103;125;2;2;11;0;0
2020-04-03 16:15:00;122;99;6;6;3;0;0
2020-04-03 16:30:00;115;103;4;4;7;0;0
2020-04-03 16:45:00;105;102;3;3;2;0;0
2020-04-03 17:00:00;94;89;5;5;1;0;0
2020-04-03 17:15:00;106;98;6;6;3;0;0
2020-04-03 17:30:00;78;84;3;3;0;0;0
2020-04-03 17:45:00;83;80;3;3;2;0;0
2020-04-03 18:00:00;89;86;13;13;0;0;0
2020-04-03 18:15:00;59;86;7;7;14;0;0
2020-04-03 18:30:00;70;56;5;5;6;0;0
2020-04-03 18:45:00;63;62;5;5;4;0;0
2020-04-03 19:00:00;60;65;1;1;0;0;0
2020-04-03 19:15:00;52;55;4;4;36;0;0
2020-04-03 19:30:00;42;39;5;5;1;0;0
2020-04-03 19:45:00;49;42;3;3;10;0;0
2020-04-03 20:00:00;44;44;3;3;0;0;0
2020-04-03 20:15:00;28;53;0;0;0;0;0
2020-04-03 20:30:00;39;44;2;2;0;0;0
2020-04-03 20:45:00;27;30;2;2;0;0;0
2020-04-03 21:00:00;32;46;1;1;0;0;0
2020-04-03 21:15:00;25;26;0;0;0;0;0
2020-04-03 21:30:00;23;29;1;1;0;0;0
2020-04-03 21:45:00;21;14;1;1;0;0;0
2020-04-03 22:00:00;21;21;0;0;0;0;0
2020-04-03 22:15:00;18;24;1;1;0;0;0
2020-04-03 22:30:00;25;20;0;0;0;0;0
2020-04-03 22:45:00;10;14;0;0;0;0;0
2020-04-03 23:00:00;12;10;1;1;0;0;0
2020-04-03 23:15:00;13;3;2;2;0;0;0
2020-04-03 23:30:00;12;9;0;0;0;0;0
2020-04-03 23:45:00;10;7;0;0;0;0;0
