DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-29 00:00:00;2;9;4;2;0;6;0;0;5;3;2;1;1;2;0;0;0;0;0;0;0
2019-11-29 00:15:00;5;12;2;1;0;4;0;0;8;2;2;0;7;2;0;0;0;0;0;0;0
2019-11-29 00:30:00;5;8;3;2;1;4;0;0;7;2;0;0;2;4;0;0;0;0;0;0;0
2019-11-29 00:45:00;5;7;1;2;0;3;0;0;9;6;0;0;1;3;1;0;0;0;0;0;0
2019-11-29 01:00:00;3;2;1;0;3;7;1;0;2;5;1;1;1;1;1;0;0;0;0;0;0
2019-11-29 01:15:00;4;8;2;1;1;6;0;0;8;5;0;0;4;1;0;0;0;0;0;0;0
2019-11-29 01:30:00;2;3;0;1;2;3;0;0;6;3;1;0;1;2;1;0;0;0;0;0;0
2019-11-29 01:45:00;1;2;1;1;1;0;0;0;3;4;1;0;3;4;1;0;0;0;0;0;0
2019-11-29 02:00:00;4;6;2;0;0;2;0;0;2;5;2;0;3;2;0;0;0;0;0;0;0
2019-11-29 02:15:00;1;2;0;0;0;1;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0
2019-11-29 02:30:00;1;3;3;0;1;2;0;0;3;0;0;1;3;3;1;0;0;0;0;0;0
2019-11-29 02:45:00;3;3;0;1;0;0;1;0;3;2;0;0;2;2;0;0;0;0;0;0;0
2019-11-29 03:00:00;4;3;0;0;0;0;0;1;4;1;0;0;4;1;0;0;0;0;0;0;0
2019-11-29 03:15:00;1;4;0;0;0;1;0;0;3;2;1;1;1;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;3;4;2;0;1;0;0;0;2;4;1;1;0;2;0;0;0;0;0;0;0
2019-11-29 03:45:00;5;3;4;2;0;6;0;0;0;2;1;1;0;2;0;0;0;0;0;0;0
2019-11-29 04:00:00;2;3;1;0;2;0;0;0;5;2;0;2;2;3;1;0;0;0;0;0;0
2019-11-29 04:15:00;2;6;0;0;2;3;0;0;3;2;2;0;1;5;0;0;0;0;0;0;0
2019-11-29 04:30:00;7;8;1;2;1;7;1;1;8;5;3;1;2;9;3;0;0;0;0;0;0
2019-11-29 04:45:00;4;8;4;1;1;6;1;0;6;6;4;1;4;3;2;0;0;0;0;0;0
2019-11-29 05:00:00;12;12;7;4;7;13;0;1;17;12;5;5;6;5;4;0;0;0;0;0;0
2019-11-29 05:15:00;12;17;9;4;53;12;1;0;19;23;22;2;7;4;7;0;0;0;0;0;0
2019-11-29 05:30:00;46;27;11;7;17;41;7;0;25;27;24;8;21;15;8;0;0;0;0;0;0
2019-11-29 05:45:00;63;39;29;6;15;37;7;5;39;38;13;13;35;14;10;0;0;0;0;0;0
2019-11-29 06:00:00;49;41;19;8;11;22;8;3;27;29;11;30;47;20;28;0;0;0;0;0;0
2019-11-29 06:15:00;48;43;29;7;19;40;5;0;45;51;16;17;49;14;14;0;0;0;0;0;0
