DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-18 00:00:00;6;10;4;5;6
2020-09-18 00:15:00;8;12;1;10;11
2020-09-18 00:30:00;6;13;5;6;10
2020-09-18 00:45:00;4;10;5;6;7
2020-09-18 01:00:00;12;16;2;5;6
2020-09-18 01:15:00;5;14;2;4;13
2020-09-18 01:30:00;9;11;2;4;8
2020-09-18 01:45:00;1;6;2;6;7
2020-09-18 02:00:00;4;8;1;4;8
2020-09-18 02:15:00;2;8;2;1;6
2020-09-18 02:30:00;3;4;2;2;4
2020-09-18 02:45:00;6;19;0;3;12
2020-09-18 03:00:00;3;12;1;3;4
2020-09-18 03:15:00;9;14;4;4;7
2020-09-18 03:30:00;8;15;3;6;6
2020-09-18 03:45:00;6;16;5;5;9
2020-09-18 04:00:00;4;11;2;6;7
2020-09-18 04:15:00;7;16;1;2;10
2020-09-18 04:30:00;4;9;0;3;13
2020-09-18 04:45:00;7;17;3;6;35
2020-09-18 05:00:00;8;17;3;11;64
2020-09-18 05:15:00;14;39;6;26;143
2020-09-18 05:30:00;37;42;4;22;138
2020-09-18 05:45:00;103;40;24;44;115
2020-09-18 06:00:00;79;48;17;43;80
2020-09-18 06:15:00;53;34;9;19;86
2020-09-18 06:30:00;50;31;8;13;107
2020-09-18 06:45:00;57;39;3;11;98
2020-09-18 07:00:00;71;54;6;12;106
2020-09-18 07:15:00;86;44;6;13;93
2020-09-18 07:30:00;83;43;8;12;119
2020-09-18 07:45:00;81;47;11;17;113
2020-09-18 08:00:00;76;52;6;17;90
2020-09-18 08:15:00;68;36;4;12;74
2020-09-18 08:30:00;89;40;9;16;74
2020-09-18 08:45:00;71;42;11;21;90
2020-09-18 09:00:00;104;55;9;12;79
2020-09-18 09:15:00;99;38;8;19;67
2020-09-18 09:30:00;102;36;11;17;76
2020-09-18 09:45:00;88;38;11;12;68
2020-09-18 10:00:00;95;33;13;11;76
2020-09-18 10:15:00;103;34;7;12;103
2020-09-18 10:30:00;85;29;6;11;95
2020-09-18 10:45:00;101;41;11;17;92
2020-09-18 11:00:00;81;44;11;14;121
2020-09-18 11:15:00;83;31;9;12;106
2020-09-18 11:30:00;101;40;7;15;96
2020-09-18 11:45:00;75;34;11;19;115
2020-09-18 12:00:00;126;42;17;26;117
2020-09-18 12:15:00;108;32;17;28;128
2020-09-18 12:30:00;90;36;13;21;136
2020-09-18 12:45:00;78;35;9;24;112
2020-09-18 13:00:00;92;42;13;20;144
2020-09-18 13:15:00;92;37;15;15;156
2020-09-18 13:30:00;84;43;13;21;152
2020-09-18 13:45:00;139;50;24;38;176
2020-09-18 14:00:00;159;42;26;53;148
2020-09-18 14:15:00;185;42;35;54;131
2020-09-18 14:30:00;142;36;11;31;117
2020-09-18 14:45:00;144;41;18;26;108
2020-09-18 15:00:00;125;36;17;30;107
2020-09-18 15:15:00;138;42;17;29;107
2020-09-18 15:30:00;117;37;12;29;94
2020-09-18 15:45:00;125;40;13;11;112
2020-09-18 16:00:00;110;33;14;27;102
2020-09-18 16:15:00;98;32;9;12;114
2020-09-18 16:30:00;100;38;13;20;114
2020-09-18 16:45:00;86;24;10;11;88
2020-09-18 17:00:00;105;34;11;19;106
2020-09-18 17:15:00;108;32;7;16;102
2020-09-18 17:30:00;85;30;11;19;97
2020-09-18 17:45:00;89;30;8;16;112
2020-09-18 18:00:00;109;27;9;20;84
2020-09-18 18:15:00;72;32;13;13;114
2020-09-18 18:30:00;77;34;8;17;80
2020-09-18 18:45:00;73;29;7;12;87
2020-09-18 19:00:00;42;13;6;10;66
2020-09-18 19:15:00;62;30;4;10;79
2020-09-18 19:30:00;47;29;5;8;72
2020-09-18 19:45:00;47;26;7;16;88
2020-09-18 20:00:00;42;25;3;13;79
2020-09-18 20:15:00;26;16;2;11;52
2020-09-18 20:30:00;33;21;7;11;55
2020-09-18 20:45:00;20;22;10;10;66
2020-09-18 21:00:00;31;28;10;23;112
2020-09-18 21:15:00;32;38;11;14;124
2020-09-18 21:30:00;62;37;11;24;84
2020-09-18 21:45:00;125;22;24;34;40
2020-09-18 22:00:00;89;26;19;55;36
2020-09-18 22:15:00;31;18;9;25;37
2020-09-18 22:30:00;30;21;5;13;42
2020-09-18 22:45:00;14;16;3;13;36
2020-09-18 23:00:00;14;17;4;14;28
2020-09-18 23:15:00;12;21;9;9;19
2020-09-18 23:30:00;12;14;7;7;24
2020-09-18 23:45:00;11;15;2;8;28
