DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-04 00:00:00;7;14;2;7;10
2020-09-04 00:15:00;7;14;5;11;14
2020-09-04 00:30:00;5;13;4;10;11
2020-09-04 00:45:00;8;9;3;6;6
2020-09-04 01:00:00;8;12;2;6;3
2020-09-04 01:15:00;4;8;1;4;6
2020-09-04 01:30:00;6;9;0;5;3
2020-09-04 01:45:00;3;6;1;3;4
2020-09-04 02:00:00;2;10;1;3;7
2020-09-04 02:15:00;4;11;0;4;7
2020-09-04 02:30:00;2;8;3;4;6
2020-09-04 02:45:00;6;13;0;2;7
2020-09-04 03:00:00;6;18;2;4;11
2020-09-04 03:15:00;9;13;2;9;8
2020-09-04 03:30:00;10;14;4;4;3
2020-09-04 03:45:00;5;10;1;2;5
2020-09-04 04:00:00;1;8;2;5;8
2020-09-04 04:15:00;4;10;1;4;8
2020-09-04 04:30:00;3;11;4;7;8
2020-09-04 04:45:00;10;21;3;7;26
2020-09-04 05:00:00;8;23;7;11;47
2020-09-04 05:15:00;12;40;10;14;83
2020-09-04 05:30:00;34;39;7;26;88
2020-09-04 05:45:00;60;34;18;34;52
2020-09-04 06:00:00;63;33;29;39;56
2020-09-04 06:15:00;30;39;16;23;59
2020-09-04 06:30:00;24;30;15;20;74
2020-09-04 06:45:00;36;38;5;10;66
2020-09-04 07:00:00;34;29;4;10;45
2020-09-04 07:15:00;48;39;8;11;53
2020-09-04 07:30:00;49;40;7;13;71
2020-09-04 07:45:00;54;51;7;13;61
2020-09-04 08:00:00;44;41;10;8;49
2020-09-04 08:15:00;50;33;11;16;62
2020-09-04 08:30:00;65;50;9;16;56
2020-09-04 08:45:00;65;50;8;14;54
2020-09-04 09:00:00;67;35;5;17;57
2020-09-04 09:15:00;66;36;4;17;52
2020-09-04 09:30:00;64;45;9;13;56
2020-09-04 09:45:00;63;34;5;8;40
2020-09-04 10:00:00;68;28;7;16;63
2020-09-04 10:15:00;74;41;8;16;52
2020-09-04 10:30:00;65;34;11;13;70
2020-09-04 10:45:00;62;32;8;13;71
2020-09-04 11:00:00;59;28;9;16;81
2020-09-04 11:15:00;58;33;10;15;90
2020-09-04 11:30:00;59;32;10;16;71
2020-09-04 11:45:00;70;31;11;25;93
2020-09-04 12:00:00;90;47;10;29;99
2020-09-04 12:15:00;85;32;10;24;82
2020-09-04 12:30:00;81;32;14;20;93
2020-09-04 12:45:00;70;39;15;13;88
2020-09-04 13:00:00;67;36;14;20;108
2020-09-04 13:15:00;68;37;6;24;124
2020-09-04 13:30:00;64;37;15;26;164
2020-09-04 13:45:00;97;39;17;18;113
2020-09-04 14:00:00;110;53;30;33;108
2020-09-04 14:15:00;133;38;28;36;77
2020-09-04 14:30:00;106;43;14;30;115
2020-09-04 14:45:00;93;32;10;20;75
2020-09-04 15:00:00;78;28;17;31;80
2020-09-04 15:15:00;100;31;10;26;89
2020-09-04 15:30:00;80;35;12;21;93
2020-09-04 15:45:00;92;31;11;13;71
2020-09-04 16:00:00;91;26;15;24;92
2020-09-04 16:15:00;86;33;13;16;101
2020-09-04 16:30:00;65;31;10;15;78
2020-09-04 16:45:00;74;24;10;17;72
2020-09-04 17:00:00;71;33;16;18;93
2020-09-04 17:15:00;56;32;7;21;79
2020-09-04 17:30:00;61;40;8;10;72
2020-09-04 17:45:00;83;31;10;18;65
2020-09-04 18:00:00;64;30;10;15;71
2020-09-04 18:15:00;52;24;4;15;80
2020-09-04 18:30:00;54;23;8;17;61
2020-09-04 18:45:00;47;19;4;7;60
2020-09-04 19:00:00;43;16;7;8;62
2020-09-04 19:15:00;56;26;6;5;56
2020-09-04 19:30:00;35;23;4;7;65
2020-09-04 19:45:00;26;22;6;12;66
2020-09-04 20:00:00;40;29;4;8;71
2020-09-04 20:15:00;22;25;5;8;63
2020-09-04 20:30:00;32;20;7;10;48
2020-09-04 20:45:00;26;20;10;12;59
2020-09-04 21:00:00;22;37;8;16;88
2020-09-04 21:15:00;18;55;13;22;92
2020-09-04 21:30:00;38;39;20;21;53
2020-09-04 21:45:00;90;28;19;27;50
2020-09-04 22:00:00;83;28;28;56;38
2020-09-04 22:15:00;30;19;15;22;30
2020-09-04 22:30:00;7;15;6;6;32
2020-09-04 22:45:00;14;14;4;8;24
2020-09-04 23:00:00;7;18;4;10;25
2020-09-04 23:15:00;21;22;2;10;17
2020-09-04 23:30:00;12;18;1;12;16
2020-09-04 23:45:00;7;16;5;13;16
