DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-13 00:00:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;0;4;0;0;0;0;0;2;0;0;0;0;0
2020-01-13 00:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-01-13 00:45:00;0;1;2;2;1;1;1;0;0;0;0;0;0
2020-01-13 01:00:00;0;1;0;0;2;0;2;0;0;0;0;0;0
2020-01-13 01:15:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-01-13 01:30:00;0;2;2;2;0;1;0;1;0;0;0;0;0
2020-01-13 01:45:00;0;1;1;1;1;0;1;1;0;0;0;0;0
2020-01-13 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;2;1;0;0;2;1;2;1;0;0;0;0;0
2020-01-13 02:45:00;2;2;0;0;0;0;0;2;0;0;0;0;0
2020-01-13 03:00:00;0;2;2;2;0;1;0;1;0;0;0;0;0
2020-01-13 03:15:00;1;1;2;2;0;0;1;2;0;0;0;0;0
2020-01-13 03:30:00;1;1;1;1;0;1;0;0;0;0;0;0;0
2020-01-13 03:45:00;1;2;1;1;0;0;0;0;0;0;0;0;0
2020-01-13 04:00:00;0;1;2;2;2;0;0;3;0;0;0;0;0
2020-01-13 04:15:00;1;3;6;6;2;1;2;3;0;0;0;0;0
2020-01-13 04:30:00;0;11;12;12;1;1;0;7;0;0;0;0;0
2020-01-13 04:45:00;2;14;29;29;3;2;4;12;0;0;0;0;0
2020-01-13 05:00:00;3;38;50;50;4;9;5;32;0;0;0;0;0
2020-01-13 05:15:00;10;69;102;101;21;10;18;58;0;0;0;0;0
2020-01-13 05:30:00;15;106;111;113;17;15;18;49;0;0;0;0;0
2020-01-13 05:45:00;10;87;52;50;11;8;11;67;0;0;0;0;0
2020-01-13 06:00:00;10;72;34;36;11;10;13;75;0;0;0;0;0
2020-01-13 06:15:00;7;75;36;42;17;11;14;82;0;0;0;0;0
2020-01-13 06:30:00;9;96;61;58;24;23;26;108;0;0;0;0;0
2020-01-13 06:45:00;11;103;58;65;22;17;19;122;0;0;0;0;0
2020-01-13 07:00:00;12;66;51;50;20;21;21;122;0;0;0;0;0
2020-01-13 07:15:00;10;86;45;45;19;32;17;110;0;0;0;0;0
2020-01-13 07:30:00;6;80;66;66;29;35;29;115;0;0;0;0;0
2020-01-13 07:45:00;8;88;48;51;22;41;22;106;0;0;0;0;0
2020-01-13 08:00:00;8;93;38;43;24;42;25;111;0;0;0;0;0
2020-01-13 08:15:00;4;80;42;44;22;27;20;88;0;0;0;0;0
2020-01-13 08:30:00;11;60;32;31;18;24;19;93;0;0;0;0;0
2020-01-13 08:45:00;9;48;22;23;22;18;21;72;0;0;0;0;0
2020-01-13 09:00:00;3;48;29;29;16;21;16;56;0;0;0;0;0
2020-01-13 09:15:00;5;42;25;25;14;20;13;53;0;0;0;0;0
2020-01-13 09:30:00;4;39;30;31;15;22;13;68;0;0;0;0;0
2020-01-13 09:45:00;1;39;27;27;18;25;17;62;0;0;0;0;0
2020-01-13 10:00:00;10;51;28;32;14;24;14;55;0;0;0;0;0
2020-01-13 10:15:00;1;45;24;24;11;13;11;39;0;0;0;0;0
2020-01-13 10:30:00;5;48;21;20;10;21;10;56;0;0;0;0;0
2020-01-13 10:45:00;2;46;19;20;13;30;12;45;0;0;0;0;0
2020-01-13 11:00:00;2;49;27;29;25;21;26;44;0;0;0;0;0
2020-01-13 11:15:00;3;48;24;25;19;26;17;43;0;0;0;0;0
2020-01-13 11:30:00;3;48;19;19;20;37;20;40;0;0;0;0;0
2020-01-13 11:45:00;2;45;20;20;19;28;20;60;0;0;0;0;0
2020-01-13 12:00:00;1;56;26;27;19;35;18;38;0;0;0;0;0
2020-01-13 12:15:00;5;65;25;27;19;15;19;37;0;0;0;0;0
2020-01-13 12:30:00;6;71;26;26;16;35;18;48;0;0;0;0;0
2020-01-13 12:45:00;3;58;26;29;25;31;24;42;0;0;0;0;0
2020-01-13 13:00:00;6;74;48;51;28;32;27;56;0;0;0;0;0
2020-01-13 13:15:00;4;113;71;72;54;29;52;61;0;0;0;0;0
