DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-06 00:00:00;0;3;2;2;0;1;0;3;0;0;0;0;0
2020-01-06 00:15:00;0;5;1;1;2;1;2;0;0;0;0;0;0
2020-01-06 00:30:00;0;4;1;1;0;0;0;1;0;0;0;0;0
2020-01-06 00:45:00;1;2;0;0;0;0;0;1;0;0;0;0;0
2020-01-06 01:00:00;0;5;0;0;0;0;0;4;0;0;0;0;0
2020-01-06 01:15:00;0;5;0;0;1;0;1;3;0;0;0;0;0
2020-01-06 01:30:00;0;5;1;1;0;0;0;6;0;0;0;0;0
2020-01-06 01:45:00;0;5;0;0;0;0;0;5;0;0;0;0;0
2020-01-06 02:00:00;0;3;0;1;2;1;2;1;0;0;0;0;0
2020-01-06 02:15:00;0;2;0;0;0;0;0;4;0;0;0;0;0
2020-01-06 02:30:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-01-06 02:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-06 03:00:00;0;2;1;1;0;1;0;4;0;0;0;0;0
2020-01-06 03:15:00;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-01-06 03:30:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-01-06 03:45:00;0;3;0;1;0;0;0;1;0;0;0;0;0
2020-01-06 04:00:00;0;1;0;0;2;1;2;1;0;0;0;0;0
2020-01-06 04:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-06 04:30:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2020-01-06 04:45:00;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-06 05:00:00;0;4;1;1;0;0;0;6;0;0;0;0;0
2020-01-06 05:15:00;0;2;1;1;1;0;0;4;0;0;0;0;0
2020-01-06 05:30:00;0;2;0;0;3;0;3;6;0;0;0;0;0
2020-01-06 05:45:00;0;2;2;2;0;1;0;4;0;0;0;0;0
2020-01-06 06:00:00;0;9;0;0;1;2;1;4;0;0;0;0;0
2020-01-06 06:15:00;0;2;0;0;2;0;2;6;0;0;0;0;0
2020-01-06 06:30:00;1;7;0;1;3;1;3;3;0;0;0;0;0
2020-01-06 06:45:00;2;2;3;3;1;1;1;8;0;0;0;0;0
2020-01-06 07:00:00;1;3;0;0;2;0;2;4;0;0;0;0;0
2020-01-06 07:15:00;1;4;4;5;1;0;1;9;0;0;0;0;0
2020-01-06 07:30:00;1;3;1;1;1;2;1;6;0;0;0;0;0
2020-01-06 07:45:00;0;1;4;4;0;2;0;9;0;0;0;0;0
2020-01-06 08:00:00;4;3;3;3;1;1;1;4;0;0;0;0;0
2020-01-06 08:15:00;0;7;1;1;3;1;2;9;0;0;0;0;0
2020-01-06 08:30:00;3;4;0;0;0;1;0;3;0;0;0;0;0
2020-01-06 08:45:00;0;9;1;1;0;2;0;13;0;0;0;0;0
2020-01-06 09:00:00;1;5;0;0;1;3;1;10;0;0;0;0;0
2020-01-06 09:15:00;0;9;3;3;0;1;0;15;0;0;0;0;0
2020-01-06 09:30:00;1;4;1;1;1;2;1;22;0;0;0;0;0
2020-01-06 09:45:00;0;9;1;2;0;5;0;23;0;0;0;0;0
2020-01-06 10:00:00;1;11;1;0;0;4;0;20;0;0;0;0;0
2020-01-06 10:15:00;0;12;5;5;0;2;0;26;0;0;0;0;0
2020-01-06 10:30:00;2;20;1;3;3;2;3;17;0;0;0;0;0
2020-01-06 10:45:00;0;16;2;2;1;3;1;21;0;0;0;0;0
2020-01-06 11:00:00;2;19;0;0;1;3;1;20;0;0;0;0;0
2020-01-06 11:15:00;4;17;3;3;2;1;3;24;0;0;0;0;0
2020-01-06 11:30:00;3;31;2;4;2;5;2;27;0;0;0;0;0
2020-01-06 11:45:00;0;31;1;2;4;2;4;24;0;0;0;0;0
2020-01-06 12:00:00;1;27;3;3;0;4;0;24;0;0;0;0;0
2020-01-06 12:15:00;1;23;6;8;4;4;4;23;0;0;0;0;0
