DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-09-01 00:00:00;13;5;2;3;0;0;0;0
2019-09-01 00:15:00;13;5;0;0;0;0;0;0
2019-09-01 00:30:00;9;3;2;0;0;0;0;0
2019-09-01 00:45:00;3;3;0;0;0;0;0;0
2019-09-01 01:00:00;13;11;1;2;0;0;0;0
2019-09-01 01:15:00;8;6;1;1;0;0;0;0
2019-09-01 01:30:00;5;6;0;0;0;0;0;0
2019-09-01 01:45:00;4;3;0;1;0;0;0;0
2019-09-01 02:00:00;4;6;0;0;0;0;0;0
2019-09-01 02:15:00;6;1;0;0;0;0;0;0
2019-09-01 02:30:00;4;7;1;2;0;0;0;0
2019-09-01 02:45:00;2;8;1;1;0;0;0;0
2019-09-01 03:00:00;7;5;0;3;0;0;0;0
2019-09-01 03:15:00;4;1;0;0;0;0;0;0
2019-09-01 03:30:00;6;1;1;0;0;0;0;0
2019-09-01 03:45:00;4;9;2;1;0;0;0;0
2019-09-01 04:00:00;5;3;2;2;0;0;0;0
2019-09-01 04:15:00;4;6;2;3;0;0;0;0
2019-09-01 04:30:00;6;4;2;1;0;0;0;0
2019-09-01 04:45:00;2;4;1;2;0;0;0;0
2019-09-01 05:00:00;1;4;1;1;0;0;0;0
2019-09-01 05:15:00;4;3;2;1;0;0;0;0
2019-09-01 05:30:00;8;5;1;0;0;0;0;0
2019-09-01 05:45:00;3;4;1;1;0;0;0;0
2019-09-01 06:00:00;6;4;2;2;0;0;0;0
2019-09-01 06:15:00;9;4;0;1;0;0;0;0
2019-09-01 06:30:00;5;3;1;1;0;0;0;0
2019-09-01 06:45:00;6;9;3;3;0;0;0;0
2019-09-01 07:00:00;4;9;0;0;0;0;0;0
2019-09-01 07:15:00;7;3;2;5;0;0;0;0
2019-09-01 07:30:00;2;6;4;3;0;0;0;0
2019-09-01 07:45:00;5;12;1;0;0;0;0;0
2019-09-01 08:00:00;7;8;2;1;0;0;0;0
2019-09-01 08:15:00;9;9;1;1;0;0;0;0
2019-09-01 08:30:00;9;2;1;1;0;0;0;0
2019-09-01 08:45:00;9;7;3;3;0;0;0;0
2019-09-01 09:00:00;14;22;0;0;0;0;0;0
2019-09-01 09:15:00;11;15;1;1;0;0;0;0
2019-09-01 09:30:00;21;18;1;1;0;0;0;0
2019-09-01 09:45:00;6;19;0;0;0;0;0;0
2019-09-01 10:00:00;27;25;3;3;0;0;0;0
2019-09-01 10:15:00;18;15;0;2;0;0;0;0
2019-09-01 10:30:00;22;20;2;0;0;0;0;0
2019-09-01 10:45:00;30;25;1;1;0;0;0;0
2019-09-01 11:00:00;20;17;3;3;0;0;0;0
2019-09-01 11:15:00;29;35;3;4;0;0;0;0
2019-09-01 11:30:00;24;16;0;0;0;0;0;0
2019-09-01 11:45:00;21;33;3;3;0;0;0;0
2019-09-01 12:00:00;18;18;0;0;0;0;0;0
2019-09-01 12:15:00;23;19;0;2;0;0;0;0
2019-09-01 12:30:00;25;19;2;1;0;0;1;0
2019-09-01 12:45:00;20;27;1;1;0;0;3;13
2019-09-01 13:00:00;25;21;1;1;0;0;0;0
2019-09-01 13:15:00;30;25;8;7;0;0;0;0
2019-09-01 13:30:00;33;20;0;1;0;0;0;0
2019-09-01 13:45:00;27;23;1;1;0;0;0;0
2019-09-01 14:00:00;42;25;2;1;0;0;0;0
2019-09-01 14:15:00;29;20;8;1;0;0;0;0
2019-09-01 14:30:00;32;26;4;3;0;0;0;0
2019-09-01 14:45:00;15;38;8;4;0;0;0;0
2019-09-01 15:00:00;32;22;4;2;0;0;2;0
2019-09-01 15:15:00;29;32;7;5;0;0;0;0
2019-09-01 15:30:00;30;19;2;4;0;0;1;0
2019-09-01 15:45:00;20;27;3;1;0;0;0;0
2019-09-01 16:00:00;25;28;3;1;0;0;2;0
2019-09-01 16:15:00;16;17;5;4;0;0;0;0
2019-09-01 16:30:00;37;23;4;2;0;0;0;0
2019-09-01 16:45:00;17;27;2;2;0;0;0;0
2019-09-01 17:00:00;27;25;3;3;0;0;0;0
2019-09-01 17:15:00;25;18;3;3;0;0;0;0
2019-09-01 17:30:00;36;33;2;4;0;0;0;0
2019-09-01 17:45:00;35;33;3;1;0;0;0;0
2019-09-01 18:00:00;25;24;1;1;0;0;0;0
2019-09-01 18:15:00;23;27;3;1;0;0;0;0
2019-09-01 18:30:00;28;24;0;0;0;0;2;0
2019-09-01 18:45:00;17;25;3;0;0;0;0;0
2019-09-01 19:00:00;30;23;5;3;0;0;1;0
2019-09-01 19:15:00;30;26;2;1;0;0;0;0
2019-09-01 19:30:00;28;22;2;1;0;0;0;0
2019-09-01 19:45:00;36;29;3;1;0;0;0;0
2019-09-01 20:00:00;24;21;6;2;0;0;0;0
2019-09-01 20:15:00;22;21;3;4;0;0;0;0
2019-09-01 20:30:00;17;9;0;0;0;0;0;0
2019-09-01 20:45:00;17;13;4;4;0;0;0;0
2019-09-01 21:00:00;20;21;1;1;0;0;0;0
2019-09-01 21:15:00;9;15;0;2;0;0;0;0
2019-09-01 21:30:00;27;12;1;1;0;0;0;0
2019-09-01 21:45:00;8;10;1;0;0;0;0;0
2019-09-01 22:00:00;17;6;1;2;0;0;0;0
2019-09-01 22:15:00;5;12;1;0;0;0;0;0
2019-09-01 22:30:00;10;10;1;1;0;0;0;0
2019-09-01 22:45:00;8;10;1;0;0;0;0;0
2019-09-01 23:00:00;11;8;2;2;0;0;0;0
2019-09-01 23:15:00;9;5;0;0;0;0;0;0
2019-09-01 23:30:00;3;5;0;0;0;0;0;0
2019-09-01 23:45:00;5;4;0;1;0;0;0;0
